0.875906527 0.6106741573
0.875906527 0.6106741573
0.875906527 0.6106741573
0.8395501406 0.6290730337
0.875151027 0.6103932584
0.8274223035 0.6356741573
0.8295684114 0.6344101124
0.8299632353 0.6341292135
0.8299632353 0.6341292135
0.8243415077 0.6373595506
0.8743455497 0.6098314607
0.8406179352 0.6266853933
0.8406179352 0.6266853933
0.8232515895 0.6365168539
0.8398643557 0.6261235955
0.8398643557 0.6261235955
0.8278206542 0.6327247191
0.8403773585 0.6255617978
0.8191009207 0.6372191011
0.8191009207 0.6372191011
0.8191009207 0.6372191011
0.8191009207 0.6372191011
0.8333953835 0.6287921348
0.8352963171 0.6275280899
0.8326507818 0.6282303371
0.8326507818 0.6282303371
0.8326507818 0.6282303371
0.8235294118 0.6331460674
0.827281106 0.6303370787
0.827281106 0.6303370787
0.827281106 0.6303370787
0.827281106 0.6303370787
0.8775510204 0.6039325843
0.8775510204 0.6039325843
0.8309151786 0.6273876404
0.8750508751 0.6039325843
0.8744403744 0.603511236
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.8240808824 0.6296348315
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.830413716 0.6258426966
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.8417334861 0.619241573
0.827037037 0.627247191
0.878650761 0.6
0.8172413793 0.6324438202
0.8411607484 0.6188202247
0.8270300334 0.6265449438
0.8229779412 0.6287921348
0.8229779412 0.6287921348
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8280669145 0.6257022472
0.8292955647 0.625
0.8292955647 0.625
0.874107325 0.6016853933
0.874107325 0.6016853933
0.874107325 0.6016853933
0.874107325 0.6016853933
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.8227941176 0.6286516854
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.873903285 0.6015449438
0.8732423069 0.6018258427
0.8732423069 0.6018258427
0.8730871251 0.6009831461
0.8730871251 0.6009831461
0.8269516729 0.6248595506
0.8269516729 0.6248595506
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8216911765 0.6278089888
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8728830851 0.6008426966
0.8277726002 0.6237359551
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8390607102 0.6172752809
0.8722709651 0.6004213483
0.8722709651 0.6004213483
0.8763883176 0.5984550562
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.8720669251 0.6002808989
0.822866642 0.6257022472
0.8205882353 0.6269662921
0.8205882353 0.6269662921
0.8521790342 0.6096910112
0.8384879725 0.6168539326
0.8346277704 0.6188202247
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8382970599 0.6167134831
0.8184649203 0.6275280899
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8253673052 0.6233146067
0.8377243223 0.6162921348
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8173340647 0.6278089888
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8317615994 0.6193820225
0.8301993231 0.6200842697
0.8778467909 0.595505618
0.8778467909 0.595505618
0.8746397695 0.5967696629
0.8746397695 0.5967696629
0.830569167 0.6189606742
0.816236972 0.6269662921
0.816236972 0.6269662921
0.816236972 0.6269662921
0.816236972 0.6269662921
0.8278965129 0.6202247191
0.8278965129 0.6202247191
0.8278965129 0.6202247191
0.8758777365 0.5956460674
0.8758777365 0.5956460674
0.830629951 0.6185393258
0.830629951 0.6185393258
0.8238467262 0.6220505618
0.8178145087 0.6254213483
0.8285069575 0.6188202247
0.8285069575 0.6188202247
0.8269915651 0.6196629213
0.8734046933 0.5959269663
0.8734046933 0.5959269663
0.8734046933 0.5959269663
0.8734046933 0.5959269663
0.8734046933 0.5959269663
0.8734046933 0.5959269663
0.8095324066 0.6297752809
0.8095324066 0.6297752809
0.8755426918 0.5948033708
0.8755426918 0.5948033708
0.8088102546 0.6292134831
0.8088102546 0.6292134831
0.8088102546 0.6292134831
0.8088102546 0.6292134831
0.8278781038 0.6181179775
0.8225446429 0.6210674157
0.8745089932 0.5941011236
0.8184501845 0.6230337079
0.8184501845 0.6230337079
0.8609991942 0.6002808989
0.8609991942 0.6002808989
0.8409442724 0.6103932584
0.8729634976 0.5945224719
0.8729634976 0.5945224719
0.8096704093 0.6279494382
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8607977438 0.6001404494
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8727572695 0.5943820225
0.8259481787 0.6178370787
0.8736820343 0.5935393258
0.8077270265 0.6283707865
0.8077270265 0.6283707865
0.8723448134 0.5941011236
0.8723448134 0.5941011236
0.8214285714 0.6202247191
0.83640553 0.6117977528
0.83640553 0.6117977528
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8721385853 0.5939606742
0.8194289952 0.6207865169
0.8194289952 0.6207865169
0.8896713615 0.5855337079
0.8896713615 0.5855337079
0.8896713615 0.5855337079
0.8896713615 0.5855337079
0.8294485503 0.614747191
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8145087236 0.6228932584
0.8765895351 0.5905898876
0.8765895351 0.5905898876
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8763810715 0.5904494382
0.8129351411 0.6231741573
0.8711808423 0.5926966292
0.8711808423 0.5926966292
0.8251458686 0.6157303371
0.8251458686 0.6157303371
0.8251458686 0.6157303371
0.8301312536 0.6129213483
0.8301312536 0.6129213483
0.8301312536 0.6129213483
0.8301312536 0.6129213483
0.8170212766 0.6202247191
0.8170212766 0.6202247191
0.8382352941 0.6084269663
0.8134067952 0.6220505618
0.8134067952 0.6220505618
0.8316151203 0.6117977528
0.8416845389 0.6063202247
0.8416845389 0.6063202247
0.8416845389 0.6063202247
0.8416845389 0.6063202247
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8232313755 0.6161516854
0.8701486375 0.591994382
0.8374613003 0.6078651685
0.8762800418 0.5889044944
0.8762800418 0.5889044944
0.8226684181 0.6157303371
0.8787815126 0.5875
0.8787815126 0.5875
0.8168335187 0.6188202247
0.8306605575 0.6110955056
0.8693228737 0.5914325843
0.8742964353 0.5890449438
0.8742964353 0.5890449438
0.8230537796 0.614747191
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8740879716 0.5889044944
0.8492552135 0.6005617978
0.8770715335 0.5872191011
0.8770715335 0.5872191011
0.818334265 0.6168539326
0.818334265 0.6168539326
0.818334265 0.6168539326
0.818334265 0.6168539326
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8157211717 0.6179775281
0.8234074632 0.6136235955
0.8207724034 0.6148876404
0.8207724034 0.6148876404
0.8207724034 0.6148876404
0.862244898 0.5933988764
0.8078045222 0.6221910112
0.8078045222 0.6221910112
0.8743991641 0.5876404494
0.8151649981 0.6175561798
0.8271205782 0.6108146067
0.8217374953 0.6137640449
0.838954962 0.6043539326
0.838954962 0.6043539326
0.838954962 0.6043539326
0.838954962 0.6043539326
0.8737722048 0.5872191011
0.8213614141 0.6134831461
0.8150278293 0.616994382
0.8725755996 0.5876404494
0.8725755996 0.5876404494
0.8274876096 0.6096910112
0.822088202 0.6126404494
0.8248009101 0.6109550562
0.8248009101 0.6109550562
0.8248009101 0.6109550562
0.8194600675 0.6139044944
0.8194600675 0.6139044944
0.8194600675 0.6139044944
0.8381750829 0.6037921348
0.8381750829 0.6037921348
0.8381750829 0.6037921348
0.8381750829 0.6037921348
0.8738229755 0.5865168539
0.8738229755 0.5865168539
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8076430792 0.6203651685
0.8206092516 0.6129213483
0.8747640025 0.5856741573
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8167910448 0.6148876404
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.8150557621 0.6158707865
0.820421211 0.6127808989
0.8238302709 0.6108146067
0.8715328467 0.5869382022
0.8472857427 0.5984550562
0.8315039476 0.6064606742
0.8315039476 0.6064606742
0.8315039476 0.6064606742
0.8315039476 0.6064606742
0.8713242961 0.5867977528
0.8713242961 0.5867977528
0.8713242961 0.5867977528
0.8713242961 0.5867977528
0.8713242961 0.5867977528
0.8713242961 0.5867977528
0.8780900063 0.5837078652
0.8254089007 0.6095505618
0.8254089007 0.6095505618
0.8200451297 0.6125
0.8200451297 0.6125
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.824288425 0.6101123596
0.8209574067 0.6117977528
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.806911684 0.6198033708
0.8727767315 0.5858146067
0.840266876 0.6014044944
0.8306715413 0.6063202247
0.8183352081 0.6130617978
0.8183352081 0.6130617978
0.8183352081 0.6130617978
0.8550343712 0.5939606742
0.8550343712 0.5939606742
0.8739249004 0.5851123596
0.8141609366 0.6153089888
0.822672218 0.6105337079
0.8706986444 0.5863764045
0.8353421462 0.603511236
0.8237191651 0.6096910112
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.816635514 0.6136235955
0.8223273415 0.6103932584
0.8139405204 0.6150280899
0.8139405204 0.6150280899
0.8423752219 0.5997191011
0.8255813953 0.6082865169
0.8255813953 0.6082865169
0.8702815433 0.5860955056
0.8702815433 0.5860955056
0.8702815433 0.5860955056
0.8719397363 0.585252809
0.818916886 0.6116573034
0.818916886 0.6116573034
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8068535826 0.6183988764
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8177894539 0.6120786517
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8058145913 0.6189606742
0.8243577545 0.6084269663
0.837045721 0.6016853933
0.837045721 0.6016853933
0.8579580192 0.5912921348
0.8222474891 0.6094101124
0.8699916528 0.5855337079
0.869447341 0.5855337079
0.869447341 0.5855337079
0.869447341 0.5855337079
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8347606072 0.6023876404
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8234176012 0.6084269663
0.8172264965 0.6116573034
0.8756334459 0.5824438202
0.8756334459 0.5824438202
0.8119896065 0.6144662921
0.8119896065 0.6144662921
0.8247186725 0.6073033708
0.8164948454 0.6117977528
0.8164948454 0.6117977528
0.8693656093 0.5851123596
0.875765899 0.5821629213
0.8220451527 0.6085674157
0.8220451527 0.6085674157
0.8220451527 0.6085674157
0.7953813104 0.6240168539
0.8312693498 0.6033707865
0.8057540773 0.6175561798
0.8057540773 0.6175561798
0.8047174986 0.6181179775
0.8047174986 0.6181179775
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8166635391 0.6112359551
0.8216995448 0.6084269663
0.8351219512 0.6011235955
0.8215098634 0.6082865169
0.8209209778 0.6084269663
0.8263369753 0.6054775281
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.8876866479 0.5761235955
0.7946652345 0.6234550562
0.8161005817 0.6108146067
0.8226450999 0.6071629213
0.8222095455 0.6073033708
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8874702445 0.5759831461
0.8253542704 0.6053370787
0.8253542704 0.6053370787
0.8343414634 0.6005617978
0.8303018576 0.6026685393
0.839613336 0.597752809
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.8101242351 0.6136235955
0.873628692 0.5816011236
0.8759278897 0.5800561798
0.8197839682 0.6075842697
0.8216936251 0.6064606742
0.8343102775 0.5997191011
0.8343102775 0.5997191011
0.8358823529 0.5987359551
0.8388242257 0.5971910112
0.8153297013 0.6095505618
0.8198027314 0.6070224719
0.8198027314 0.6070224719
0.8171698113 0.6082865169
0.8171698113 0.6082865169
0.8752916225 0.5796348315
0.8090116818 0.6127808989
0.8090116818 0.6127808989
0.874205845 0.5797752809
0.874205845 0.5797752809
0.8335287222 0.5991573034
0.8335287222 0.5991573034
0.8320670173 0.5998595506
0.814224057 0.6094101124
0.814224057 0.6094101124
0.814224057 0.6094101124
0.814224057 0.6094101124
0.8623188406 0.5849719101
0.8146130729 0.6091292135
0.8767298275 0.5783707865
0.8767298275 0.5783707865
0.8592013174 0.5862359551
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8140364046 0.6092696629
0.8126871257 0.6099719101
0.8126871257 0.6099719101
0.871389416 0.5804775281
0.8072155412 0.6127808989
0.8072155412 0.6127808989
0.8072155412 0.6127808989
0.8269008105 0.6018258427
0.8269008105 0.6018258427
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8164999056 0.6074438202
0.8142025174 0.6087078652
0.8434504792 0.593258427
0.8434504792 0.593258427
0.8603882693 0.5851123596
0.8147103085 0.6082865169
0.8275662092 0.6012640449
0.8713080169 0.5800561798
0.8134734472 0.6088483146
0.8726464988 0.5793539326
0.8731469716 0.5790730337
0.8235519755 0.6030898876
0.8707569049 0.5800561798
0.8796911859 0.5761235955
0.8058736609 0.6127808989
0.8058736609 0.6127808989
0.8058736609 0.6127808989
0.8058736609 0.6127808989
0.8058736609 0.6127808989
0.8058736609 0.6127808989
0.8058736609 0.6127808989
