t x y z
2793 -4 4 10
2794 -4 5 10
2795 -3 6 11
2796 -2 6 11
2797 -2 5 11
2798 -2 4 10
2799 -2 5 10
2800 -2 6 9
2801 -2 6 9
2802 -3 6 10
2803 -4 5 9
2804 -4 4 9
2805 -4 5 9
2806 -4 5 8
2807 -4 4 9
2808 -4 4 10
2809 -3 4 10
2810 -4 4 10
2811 -6 4 11
2812 -4 5 11
2813 -2 5 11
2814 -2 3 11
2815 -1 3 12
2816 -1 2 13
2817 0 1 13
2818 -1 1 12
2819 -1 2 12
2820 0 4 12
2821 1 4 12
2822 -1 3 11
2823 -1 3 11
2824 -2 2 11
2825 -2 2 11
2826 -2 2 10
2827 -2 2 10
2828 -3 1 10
2829 -3 1 9
2830 -2 1 8
2831 -1 1 7
2832 -2 -1 7
2833 -2 -1 7
2834 -2 -1 6
2835 -1 -1 6
2836 -2 -2 7
2837 -3 -3 7
2838 -2 -3 7
2839 -3 -3 8
2840 -4 -4 9
2841 -4 -4 7
2842 -3 -3 6
2843 -3 -3 6
2844 -4 -4 6
2845 -4 -4 5
2846 -3 -3 5
2847 -3 -3 6
2848 -3 -3 5
2849 -3 -2 7
2850 -2 -2 8
2851 -2 -2 9
2852 -2 -1 10
2853 -2 -1 10
2854 -1 -1 11
2855 -1 0 11
2856 -3 -1 11
2857 -3 -1 12
2858 -2 1 13
2859 -2 1 13
2860 -3 0 13
2861 -3 -1 13
2862 -3 -1 14
2863 -3 -1 14
2864 -4 -1 14
2865 -3 -1 13
2866 -3 0 13
2867 -3 0 12
2868 -2 0 11
2869 -2 -1 11
2870 -1 -1 10
2871 -1 -1 9
2872 -1 -1 8
2873 1 -1 7
2874 1 -2 7
2875 1 -2 6
2876 2 -2 6
2877 1 -2 7
2878 2 -2 7
2879 4 -2 7
2880 4 -2 9
2881 4 -2 10
2882 4 -2 10
2883 3 -2 10
2884 3 -3 11
2885 2 -3 11
2886 2 -2 11
2887 1 -3 11
2888 0 -3 10
2889 -1 -3 10
2890 -2 -3 10
2891 -3 -3 10
2892 -4 -3 10
2893 -4 -4 10
2894 -5 -4 10
2895 -6 -5 9
2896 -5 -4 9
2897 -3 -4 9
2898 -3 -3 9
2899 -3 -4 9
2900 -3 -4 9
2901 -2 -4 9
2902 -1 -3 8
2903 0 -2 8
2904 0 -2 7
2905 -1 -2 7
2906 -1 -2 7
2907 -1 -1 6
2908 1 0 6
2909 1 1 6
2910 -2 1 5
2911 -2 -1 5
2912 -1 -1 6
2913 -3 -1 7
2914 -5 -2 7
2915 -4 -2 7
2916 -2 1 10
2917 -4 -1 11
2918 -5 -2 11
2919 -5 -1 13
2920 -6 -3 15
2921 -6 -4 16
2922 -5 -5 15
2923 -5 -6 16
2924 -6 -7 15
2925 -5 -7 14
2926 -5 -7 14
2927 -5 -7 14
2928 -4 -6 14
2929 -3 -6 14
2930 -3 -5 14
2931 -3 -5 14
2932 -2 -4 13
2933 -2 -4 13
2934 -1 -4 12
2935 -1 -4 11
2936 -2 -5 9
2937 -2 -5 7
2938 -1 -5 4
2939 -1 -5 3
2940 -1 -5 2
2941 0 -5 -1
2942 0 -5 -3
2943 1 -4 -4
2944 1 -4 -5
2945 1 -4 -6
2946 1 -4 -7
2947 1 -4 -8
2948 1 -4 -9
2949 -1 -4 -10
2950 1 -4 -11
2951 1 -4 -11
2952 0 -3 -11
2953 1 -3 -11
2954 1 -2 -11
2955 1 -2 -11
2956 1 -1 -11
2957 2 -1 -11
2958 2 0 -11
2959 1 0 -11
2960 2 1 -11
2961 2 1 -11
2962 3 1 -11
2963 3 1 -11
2964 1 1 -11
2965 1 0 -11
2966 2 1 -10
2967 3 2 -10
2968 2 2 -11
2969 1 1 -11
2970 1 2 -11
2971 2 2 -11
2972 2 2 -11
2973 2 2 -11
2974 2 3 -11
2975 2 3 -11
2976 2 3 -11
2977 2 3 -11
2978 2 2 -11
2979 2 2 -11
2980 2 2 -11
2981 2 2 -11
2982 2 2 -11
2983 2 2 -11
2984 2 2 -11
2985 2 2 -11
2986 2 2 -11
2987 2 2 -11
2988 2 2 -11
2989 2 2 -11
2990 2 2 -11
2991 2 2 -11
2992 2 3 -11
2993 2 3 -11
2994 2 3 -11
2995 2 3 -11
2996 2 3 -11
2997 2 3 -11
2998 2 3 -11
2999 2 3 -11
3000 2 3 -11
3001 2 3 -11
3002 2 2 -11
3003 2 3 -11
3004 2 2 -11
3005 2 2 -11
3006 2 2 -11
3007 2 3 -11
3008 2 3 -10
3009 2 3 -10
3010 2 3 -10
3011 2 3 -10
3012 3 3 -11
3013 2 3 -10
3014 2 2 -10
3015 1 1 -10
3016 1 1 -10
3017 1 -1 -10
3018 1 -2 -9
3019 0 -2 -9
3020 -1 -4 -8
3021 -2 -5 -8
3022 1 -5 -7
3023 1 -5 -6
3024 -2 -7 -5
3025 -1 -8 -4
3026 3 -7 -4
3027 3 -7 -2
3028 -2 -9 2
3029 -2 -10 3
3030 1 -9 1
3031 -2 -8 5
3032 -6 -10 8
3033 -3 -9 7
3034 0 -7 8
3035 -4 -9 12
3036 -3 -9 13
3037 0 -7 12
3038 -2 -7 13
3039 -4 -8 14
3040 -3 -8 12
3041 -1 -7 11
3042 -3 -6 12
3043 -4 -5 13
3044 -3 -4 12
3045 -2 -3 12
3046 -3 -2 12
3047 -3 -2 12
3048 -2 -2 11
3049 -2 -2 10
3050 -3 -2 11
3051 -2 -2 11
3052 -1 -1 9
3053 -1 -2 8
3054 -2 -3 9
3055 -2 -3 10
3056 -1 -2 8
3057 -2 -3 8
3058 -3 -4 7
3059 -3 -4 7
3060 -3 -4 7
3061 -3 -4 7
3062 -2 -3 7
3063 -1 -3 5
3064 -2 -3 5
3065 -2 -3 5
3066 -1 -3 4
3067 -1 -3 4
3068 -2 -3 5
3069 -1 -3 5
3070 -1 -2 6
3071 -2 -2 8
3072 -3 -2 9
3073 -2 -2 10
3074 -2 -1 11
3075 -2 -1 11
3076 -2 -1 11
3077 -3 -1 12
3078 -4 -1 14
3079 -4 -1 14
3080 -4 -1 14
3081 -4 -2 14
3082 -4 -2 14
3083 -3 -1 14
3084 -3 -1 13
3085 -3 -1 13
3086 -2 0 13
3087 -1 0 12
3088 -2 -1 11
3089 -2 -1 11
3090 -1 -1 10
3091 -1 -1 8
3092 -1 -2 9
3093 -2 -3 8
3094 -1 -2 7
3095 -1 -3 7
3096 -2 -3 7
3097 -2 -3 6
3098 -2 -3 4
3099 -2 -4 3
3100 -2 -4 3
3101 -2 -4 3
3102 -2 -4 3
3103 -2 -4 4
3104 -2 -4 5
3105 -2 -3 5
3106 -2 -3 6
3107 -2 -2 7
3108 -3 -2 9
3109 -3 -2 10
3110 -3 -2 10
3111 -3 -1 11
3112 -3 -1 11
3113 -3 -1 12
3114 -3 -1 12
3115 -3 -1 13
3116 -3 1 12
3117 -3 1 12
3118 -3 -1 13
3119 -3 -1 13
3120 -3 0 14
3121 -3 -1 14
3122 -4 -1 14
3123 -3 -1 13
3124 -3 1 13
3125 -3 0 12
3126 -3 0 12
3127 -3 1 11
3128 -3 -1 11
3129 -3 -1 11
3130 -2 -1 10
3131 -2 -1 9
3132 -2 -2 9
3133 -2 -2 8
3134 -2 -2 7
3135 -2 -2 6
3136 -1 -3 6
3137 -2 -3 6
3138 -2 -3 6
3139 -2 -3 5
3140 -2 -3 5
3141 -3 -4 7
3142 -3 -5 8
3143 -3 -4 7
3144 -3 -4 8
3145 -3 -4 9
3146 -3 -4 10
3147 -3 -4 9
3148 -3 -4 10
3149 -3 -4 11
3150 -3 -4 10
3151 -3 -3 10
3152 -3 -4 10
3153 -3 -4 9
3154 -3 -3 8
3155 -2 -2 8
3156 -2 -2 8
3157 -2 -3 7
3158 -2 -3 8
3159 -3 -3 9
3160 -3 -3 8
3161 -4 -3 9
3162 -4 -3 11
3163 -4 -3 11
3164 -2 -3 11
3165 -2 -2 12
3166 -2 -3 12
3167 1 -2 10
3168 3 -3 10
3169 2 -4 11
3170 2 -4 10
3171 5 -3 9
3172 7 -2 11
3173 8 -1 11
3174 9 1 9
3175 10 3 6
3176 10 3 6
