t x y z
1408 3 -3 4
1409 1 -4 4
1410 1 -5 3
1411 1 -5 2
1412 0 -5 1
1413 -1 -6 0
1414 -2 -6 -1
1415 -3 -7 -1
1416 -3 -7 -1
1417 -4 -7 -1
1418 -5 -8 -1
1419 -6 -8 -1
1420 -6 -8 -1
1421 -8 -8 -1
1422 -8 -7 2
1423 -8 -6 3
1424 -8 -6 4
1425 -9 -6 5
1426 -10 -6 5
1427 -11 -6 5
1428 -11 -7 7
1429 -11 -6 8
1430 -10 -4 9
1431 -9 -4 8
1432 -8 -3 8
1433 -8 -3 9
1434 -7 -3 10
1435 -7 -3 10
1436 -8 -3 11
1437 -8 -3 11
1438 -7 -3 11
1439 -6 -2 11
1440 -6 -2 10
1441 -6 -2 9
1442 -6 -2 10
1443 -6 -2 10
1444 -6 -2 9
1445 -7 -2 8
1446 -7 -2 8
1447 -7 -2 8
1448 -7 -3 7
1449 -7 -3 7
1450 -7 -3 8
1451 -7 -3 7
1452 -7 -3 7
1453 -7 -3 8
1454 -7 -3 8
1455 -7 -3 8
1456 -7 -3 8
1457 -7 -3 8
1458 -7 -2 8
1459 -7 -2 8
1460 -6 -2 8
1461 -6 -3 8
1462 -6 -3 8
1463 -6 -3 8
1464 -6 -3 8
1465 -7 -3 8
1466 -7 -3 8
1467 -7 -3 8
1468 -7 -3 8
1469 -7 -3 8
1470 -7 -3 8
1471 -7 -3 8
1472 -7 -2 8
1473 -6 -2 8
1474 -6 -2 8
1475 -6 -2 8
1476 -7 -2 8
1477 -6 -2 8
1478 -6 -2 8
1479 -6 -2 8
1480 -6 -2 8
1481 -6 -2 8
1482 -6 -2 8
1483 -6 -2 8
1484 -6 -2 8
1485 -6 -2 8
1486 -6 -2 9
1487 -6 -2 9
1488 -6 -2 9
1489 -6 -2 9
1490 -6 -2 9
1491 -6 -2 9
1492 -6 -2 9
1493 -6 -2 9
1494 -6 -2 9
1495 -6 -2 8
1496 -6 -2 8
1497 -6 -2 8
1498 -6 -2 8
1499 -6 -2 8
1500 -6 -2 8
1501 -6 -2 8
1502 -6 -2 8
1503 -6 -2 9
1504 -6 -2 9
1505 -6 -2 9
1506 -6 -2 8
1507 -5 -2 8
1508 -4 -2 8
1509 -4 -2 8
1510 -4 -3 8
1511 -4 -3 9
1512 -5 -2 10
1513 -5 -1 11
1514 -5 -1 11
1515 -5 -2 11
1516 -5 -2 10
1517 -5 -2 10
1518 -5 -3 9
1519 -5 -3 9
1520 -5 -3 9
1521 -5 -2 9
1522 -5 -2 10
1523 -6 -1 10
1524 -6 -1 9
1525 -7 -1 7
1526 -8 0 8
1527 -9 1 10
1528 -10 2 11
1529 -8 2 11
1530 -7 2 8
1531 -6 2 6
1532 -6 1 5
1533 -7 1 6
1534 -6 1 7
1535 -6 1 7
1536 -6 0 7
1537 -5 -1 7
1538 -5 -1 6
1539 -6 -2 6
1540 -6 -2 6
1541 -6 -2 6
1542 -7 -2 7
1543 -7 -2 7
1544 -6 -1 6
1545 -7 -1 6
1546 -7 -1 6
1547 -7 -1 6
1548 -6 -1 6
1549 -7 -1 6
1550 -8 -1 6
1551 -8 -1 6
1552 -9 -1 6
1553 -10 -1 6
1554 -9 -1 6
1555 -8 -1 6
1556 -8 -1 5
1557 -8 -1 4
1558 -8 -1 5
1559 -9 -1 5
1560 -10 -2 5
1561 -10 -2 5
1562 -10 -2 5
1563 -11 -2 5
1564 -11 -3 5
1565 -11 -3 5
1566 -11 -4 5
1567 -11 -4 5
1568 -12 -5 4
1569 -12 -4 4
1570 -12 -4 5
1571 -12 -3 6
1572 -11 -1 6
1573 -12 -2 7
1574 -12 -4 6
1575 -12 -6 3
1576 -12 -7 -1
1577 -12 -8 -4
1578 -12 -8 -7
1579 -10 -7 -8
1580 -9 -6 -9
1581 -10 -2 -11
1582 -10 3 -12
1583 -8 7 -13
1584 -9 9 -13
1585 -10 10 -11
1586 -9 10 -4
1587 -4 9 3
1588 3 9 4
1589 5 9 -2
1590 6 7 -7
1591 5 4 -7
1592 6 3 -6
1593 6 3 -8
1594 2 2 -8
1595 -3 -1 -9
1596 -5 1 -8
1597 -6 0 -8
1598 -7 -1 -9
1599 -8 -2 -8
1600 -7 -2 -9
1601 -6 -3 -7
1602 -7 -4 -6
1603 -7 -6 -8
1604 -4 -7 -6
1605 -4 -7 -4
1606 -3 -8 -5
1607 -3 -9 -4
1608 -3 -10 -3
1609 -3 -12 -5
1610 -4 -13 -4
1611 -4 -12 -1
1612 -6 -12 3
1613 -8 -12 5
1614 -9 -11 6
1615 -8 -10 6
1616 -5 -9 6
1617 -4 -10 4
1618 -3 -13 2
1619 -6 -13 2
1620 -7 -11 7
1621 -4 -7 9
1622 2 -6 7
1623 5 -6 4
1624 3 -7 4
1625 2 -7 7
1626 1 -8 10
1627 -1 -10 10
1628 -1 -9 10
1629 -1 -6 9
1630 -1 -4 7
1631 -3 -5 7
1632 -6 -6 6
1633 -7 -8 5
1634 -6 -10 5
1635 -4 -10 5
1636 -3 -8 5
1637 -1 -6 6
1638 -1 -4 6
1639 -2 -5 6
1640 -4 -6 7
1641 -4 -6 8
1642 -5 -6 9
1643 -7 -5 10
1644 -7 -5 11
1645 -5 -5 11
1646 -4 -5 11
1647 -4 -5 11
1648 -4 -5 11
1649 -4 -5 11
1650 -4 -5 10
1651 -3 -5 10
1652 -1 -4 9
1653 1 -4 8
1654 1 -4 8
1655 1 -4 7
1656 1 -4 7
1657 0 -4 8
1658 -1 -5 9
1659 -1 -5 10
1660 -2 -5 11
1661 -3 -6 11
1662 -3 -6 11
1663 -3 -4 11
1664 -3 -4 8
1665 -3 -4 8
1666 -4 -3 10
1667 -3 -2 11
1668 -3 -2 11
1669 -2 -2 10
1670 -2 -3 10
1671 -2 -3 10
1672 -2 -3 11
1673 -2 -3 10
1674 -2 -3 10
1675 -2 -2 10
1676 -2 -2 10
1677 -2 -2 10
1678 -2 -2 10
1679 -2 -2 10
1680 -2 -2 10
1681 -2 -2 10
1682 -2 -2 10
1683 -2 -2 10
1684 -2 -2 10
1685 -2 -2 10
1686 -2 -2 10
1687 -2 -2 10
1688 -2 -2 10
1689 -2 -2 10
1690 -1 -3 10
1691 -1 -2 10
1692 -2 -1 11
1693 -4 -2 11
1694 -2 -3 10
1695 2 -3 10
1696 2 -4 11
1697 -2 -2 13
1698 -3 -2 13
1699 -3 -1 12
1700 -2 -1 10
1701 1 -2 8
1702 2 -1 8
1703 2 0 8
1704 3 0 8
1705 3 -2 7
1706 3 -4 7
1707 1 -2 8
1708 -2 -2 9
1709 -4 -4 8
1710 -6 -3 7
1711 -5 -4 5
1712 -4 -4 4
1713 -7 -4 7
1714 -11 -7 8
1715 -9 -8 7
1716 -2 -4 12
1717 -3 -3 16
1718 -11 -5 15
1719 -11 -4 11
1720 -5 -2 5
1721 -1 -2 -1
1722 2 -3 -2
1723 3 -3 -1
1724 2 -3 3
1725 2 -3 7
1726 1 -3 11
1727 -2 -2 13
1728 -4 -4 14
1729 -6 -6 12
1730 -4 -6 10
1731 -3 -4 9
1732 -4 -2 7
1733 -3 -2 7
1734 -3 -3 11
1735 -5 -5 11
1736 -5 -6 10
1737 -5 -7 12
1738 -2 2 15
1739 2 3 3
1740 10 -2 3
1741 11 1 12
1742 3 -4 4
1743 -2 -8 6
1744 3 -4 10
1745 4 -3 10
1746 3 -5 9
1747 3 -5 9
1748 -1 -6 9
1749 -3 -4 11
1750 1 -3 10
1751 -1 -5 9
1752 -5 -5 9
1753 -5 -5 8
1754 -5 -5 8
1755 -4 -3 10
1756 -1 -2 10
1757 -2 -2 11
1758 -4 -2 13
1759 -8 -5 16
1760 -8 -7 16
1761 -7 -7 15
1762 -7 -6 13
1763 -7 -6 10
1764 -5 -5 3
1765 -3 -5 -2
1766 -4 -6 -1
1767 -4 -5 1
1768 -2 -4 2
1769 -2 -4 4
1770 -4 -3 4
1771 -4 -5 3
1772 -7 -8 4
1773 -9 -9 7
1774 -8 -7 8
1775 -6 -6 9
1776 -6 -6 11
1777 -8 -6 11
1778 -8 -7 11
1779 -7 -6 12
1780 -6 -6 11
1781 -4 -7 7
1782 -6 -9 6
1783 -7 -8 7
1784 -3 -7 6
1785 2 -5 4
1786 -2 -5 7
1787 -6 -6 9
1788 -5 -6 8
1789 -5 -5 9
1790 -5 -4 9
1791 -5 -4 8
1792 -4 -4 8
1793 -5 -3 10
1794 -6 -4 11
1795 -6 -5 11
1796 -5 -4 9
1797 -5 -5 9
1798 -5 -5 8
1799 -5 -6 7
1800 -5 -5 6
1801 -4 -5 7
1802 -4 -5 8
1803 -5 -4 7
1804 -5 -4 8
1805 -5 -3 8
1806 -5 -3 8
1807 -5 -3 6
1808 -3 -3 6
1809 -1 -3 6
1810 -1 -4 6
1811 -2 -6 6
1812 -2 -7 6
1813 -4 -8 9
1814 -5 -8 11
1815 -6 -9 13
1816 -10 -9 14
1817 -9 -7 13
1818 -6 -5 10
1819 -5 -6 6
1820 -4 -7 5
1821 -3 -8 7
1822 -3 -7 10
1823 -2 -7 11
1824 -2 -6 9
1825 -1 -5 9
1826 -2 -5 10
1827 -2 -3 10
1828 -2 -2 7
1829 -2 1 7
1830 -5 3 10
1831 -9 2 11
1832 -8 1 8
1833 -6 2 6
1834 -6 1 7
1835 -7 1 8
1836 -6 1 7
1837 -4 1 7
1838 -3 1 7
1839 -2 1 7
1840 -3 1 8
1841 -3 1 8
1842 -3 0 8
1843 -2 -1 9
1844 -1 1 9
1845 -2 2 11
1846 -3 2 13
1847 -4 3 12
1848 -4 3 12
1849 -5 3 12
1850 -5 3 11
1851 -5 3 10
1852 -4 3 9
1853 -4 2 7
1854 -5 2 7
1855 -4 2 7
1856 -4 2 8
1857 -5 1 9
1858 -6 1 10
1859 -5 1 10
1860 -5 1 10
1861 -5 1 10
1862 -4 0 10
1863 -4 -1 11
1864 -4 -1 11
1865 -4 -1 11
1866 -4 -1 10
1867 -4 -2 9
1868 -3 -2 8
1869 -3 -3 8
1870 -4 -4 8
1871 -5 -4 9
1872 -3 -3 10
1873 -3 -3 10
1874 -4 -4 10
1875 -3 -2 11
1876 -2 -1 12
1877 -4 -3 10
1878 -4 -3 9
1879 -3 -2 9
1880 -4 -3 9
1881 -4 -3 9
1882 -4 -3 10
1883 -5 -4 9
1884 -6 -4 9
1885 -6 -4 9
1886 -8 -5 8
1887 -7 -4 8
1888 -7 -4 7
1889 -7 -4 7
1890 -6 -4 8
1891 -6 -4 9
1892 -5 -4 10
1893 -4 -3 10
1894 -3 -3 10
1895 -2 -3 10
1896 -1 -3 10
1897 -1 -3 9
1898 -1 -3 10
1899 2 -4 10
1900 2 -4 9
1901 3 -4 9
1902 4 -4 8
1903 4 -3 8
1904 4 -3 8
1905 4 -2 8
1906 3 -2 8
1907 1 -1 9
1908 -1 0 9
1909 -3 1 10
1910 -6 -1 11
1911 -6 -1 10
1912 -7 0 11
1913 -8 1 11
1914 -8 1 11
1915 -8 0 11
1916 -9 -1 10
1917 -9 -1 9
1918 -10 -2 9
1919 -11 -2 9
1920 -10 -2 8
1921 -10 -3 8
1922 -10 -3 7
1923 -10 -2 7
1924 -11 -1 7
1925 -10 0 6
1926 -9 0 6
1927 -9 0 6
1928 -8 1 7
1929 -6 2 8
1930 -5 3 9
1931 -4 4 11
1932 -3 4 11
1933 -2 4 11
1934 -2 4 12
1935 -2 3 12
1936 -3 3 11
1937 -3 2 11
1938 -4 2 11
1939 -5 1 11
1940 -6 2 12
1941 -8 1 12
1942 -7 -1 11
1943 -6 -1 9
1944 -5 -2 7
1945 -5 -3 6
1946 -4 -3 6
1947 -4 -3 7
1948 -5 -3 8
1949 -6 -3 8
1950 -5 -3 8
1951 -5 -3 8
1952 -5 -3 8
1953 -5 -3 9
1954 -5 -3 9
1955 -5 -3 9
1956 -5 -3 9
1957 -5 -3 9
1958 -4 -3 9
1959 -5 -3 9
1960 -5 -3 9
1961 -5 -3 9
1962 -6 -3 9
1963 -6 -3 10
1964 -6 -3 10
1965 -6 -3 9
1966 -6 -3 9
1967 -6 -3 9
1968 -6 -3 9
1969 -6 -3 9
1970 -6 -3 9
1971 -6 -3 9
1972 -6 -3 9
1973 -6 -3 9
1974 -5 -3 9
1975 -5 -3 9
1976 -5 -3 9
1977 -5 -3 9
1978 -5 -3 9
1979 -5 -3 9
1980 -5 -3 9
1981 -5 -2 9
1982 -5 -2 9
1983 -5 -2 9
1984 -4 -2 9
1985 -4 -2 9
1986 -4 -2 9
1987 -4 -2 9
1988 -4 -2 9
1989 -4 -2 9
1990 -3 -2 10
1991 -3 -2 10
1992 -3 -1 9
1993 -3 -1 10
1994 -4 -1 10
1995 -4 -1 11
1996 -4 -1 11
1997 -5 -1 11
1998 -5 -1 11
1999 -5 0 11
2000 -5 0 11
2001 -5 0 10
2002 -5 0 10
2003 -5 1 10
2004 -5 1 10
2005 -5 0 9
2006 -5 0 9
2007 -6 -1 9
2008 -5 -1 8
2009 -5 -2 8
2010 -5 -2 7
2011 -5 -2 8
2012 -5 -2 9
2013 -5 -2 9
2014 -5 -2 9
2015 -5 -2 9
2016 -6 -3 9
2017 -5 -3 9
2018 -6 -4 9
2019 -6 -4 10
2020 -7 -4 10
2021 -7 -3 11
2022 -6 -3 11
2023 -5 -3 10
2024 -4 -3 8
2025 -4 -3 7
2026 -4 -4 7
2027 -3 -3 7
2028 -3 -3 8
2029 -3 -3 8
2030 -3 -3 8
2031 -4 -4 9
2032 -6 -3 10
2033 -8 -3 11
2034 -9 -3 12
2035 -8 -2 11
2036 -7 -2 10
2037 -7 -2 9
2038 -6 -2 8
2039 -5 -2 7
2040 -6 -3 6
2041 -7 -3 7
2042 -8 -3 7
2043 -9 -4 7
2044 -10 -4 8
2045 -9 -3 8
2046 -8 -3 8
2047 -7 -4 7
2048 -6 -4 6
2049 -6 -5 7
2050 -6 -5 8
2051 -6 -5 9
2052 -6 -5 10
2053 -6 -5 10
2054 -6 -5 8
2055 -5 -6 7
2056 -5 -6 6
2057 -5 -5 5
2058 -3 -4 6
2059 -3 -4 6
2060 -4 -3 7
2061 -3 -3 8
2062 -2 -2 9
2063 -3 -3 10
2064 -4 -4 9
2065 -4 -5 10
2066 -5 -6 10
2067 -6 -6 10
2068 -6 -7 10
2069 -7 -7 10
2070 -7 -6 10
2071 -7 -6 10
2072 -7 -6 9
2073 -7 -6 9
2074 -8 -5 8
2075 -8 -5 7
2076 -10 -5 8
2077 -11 -5 8
2078 -10 -3 7
2079 -10 -3 5
2080 -9 -2 4
2081 -8 -2 3
2082 -8 -3 3
2083 -9 -3 4
2084 -9 -3 5
2085 -9 -3 5
2086 -8 -3 6
2087 -8 -3 6
2088 -8 -4 5
2089 -8 -4 5
2090 -8 -3 5
2091 -8 -4 6
2092 -9 -4 6
2093 -9 -4 6
2094 -9 -4 6
2095 -11 -5 6
2096 -11 -5 5
2097 -9 -4 5
2098 -9 -3 5
2099 -8 -3 5
2100 -8 -3 6
2101 -8 -4 6
2102 -9 -5 6
2103 -9 -6 7
2104 -10 -7 7
2105 -11 -7 7
2106 -10 -7 6
2107 -9 -6 6
2108 -8 -5 6
2109 -6 -5 6
2110 -6 -4 6
2111 -5 -4 5
2112 -5 -4 5
2113 -4 -4 5
2114 -4 -4 6
2115 -4 -4 7
2116 -4 -4 7
2117 -4 -4 7
2118 -4 -4 7
2119 -4 -4 7
2120 -4 -5 7
2121 -4 -5 8
2122 -4 -5 8
2123 -5 -6 8
2124 -5 -6 8
2125 -6 -6 8
2126 -6 -6 8
2127 -6 -6 7
2128 -6 -6 7
2129 -6 -5 7
2130 -6 -5 6
2131 -5 -4 6
2132 -5 -4 5
2133 -5 -4 4
2134 -7 -5 4
2135 -9 -6 3
2136 -9 -6 3
2137 -8 -6 4
2138 -8 -6 5
2139 -7 -6 5
2140 -8 -7 5
2141 -9 -8 5
2142 -9 -8 5
2143 -8 -7 5
2144 -8 -6 5
2145 -8 -6 5
2146 -7 -5 5
2147 -7 -5 5
2148 -7 -5 5
2149 -8 -5 4
2150 -8 -5 4
2151 -9 -6 4
2152 -9 -5 5
2153 -8 -5 5
2154 -7 -5 5
2155 -7 -5 5
2156 -7 -5 5
2157 -7 -5 4
2158 -6 -6 4
2159 -5 -6 5
2160 -4 -7 5
2161 -4 -8 6
2162 -7 -8 8
2163 -10 -7 10
2164 -10 -6 11
2165 -10 -5 12
2166 -7 -5 12
2167 -5 -6 12
2168 -6 -6 11
2169 -4 -6 9
2170 -4 -6 9
2171 -5 -6 9
2172 -6 -5 9
2173 -5 -3 9
2174 -4 -2 9
2175 -5 -2 9
2176 -5 -2 8
2177 -4 -3 7
2178 -4 -4 7
2179 -4 -5 8
2180 -2 -4 8
2181 -2 -5 10
2182 -2 -5 11
2183 -3 -5 11
2184 -3 -5 10
2185 -4 -4 10
2186 -3 -3 10
2187 -2 -3 10
2188 -2 -3 10
2189 -3 -4 10
2190 -3 -4 10
2191 -3 -5 11
2192 -4 -4 11
2193 -5 -5 10
2194 -4 -5 9
2195 -3 -4 9
2196 -3 -4 10
2197 -3 -5 11
2198 -3 -4 11
2199 -2 -4 12
2200 -3 -3 11
2201 -3 -3 11
2202 -4 -3 10
2203 -4 -3 8
2204 -3 -3 8
2205 -3 -4 8
2206 -4 -4 8
2207 -4 -4 7
2208 -4 -5 7
2209 -4 -6 7
2210 -5 -7 6
2211 -3 -6 5
2212 -2 -5 5
2213 -4 -5 3
2214 -4 -4 3
2215 -3 -3 2
2216 -5 -4 2
2217 -6 -4 3
2218 -4 -2 6
2219 -5 -3 9
2220 -5 -3 10
2221 -5 -3 11
2222 -5 -4 11
2223 -4 -4 11
2224 -3 -3 12
2225 -3 -2 12
2226 -4 -2 12
2227 -3 -2 12
2228 -4 -2 12
2229 -6 -2 13
2230 -7 -3 14
2231 -10 -4 15
2232 -10 -4 15
2233 -9 -3 13
2234 -8 -2 12
2235 -6 -1 12
2236 -5 -1 10
2237 -3 -1 8
2238 -1 -1 7
2239 1 -1 6
2240 2 -2 4
2241 2 -3 4
2242 3 -3 4
2243 3 -4 4
2244 3 -5 4
2245 3 -5 4
2246 4 -5 6
2247 4 -5 8
2248 3 -5 9
2249 4 -5 11
2250 5 -4 11
2251 5 -3 11
2252 4 -2 11
2253 1 -3 11
2254 -4 -4 10
2255 -5 -5 9
2256 -8 -7 8
2257 -8 -7 8
2258 -8 -7 7
2259 -8 -7 7
2260 -8 -8 7
2261 -8 -8 7
2262 -7 -8 7
2263 -5 -7 7
2264 -4 -7 7
2265 -4 -6 8
2266 -3 -6 8
2267 -3 -6 8
2268 -3 -6 8
2269 -3 -6 8
2270 -3 -6 8
2271 -3 -6 8
2272 -3 -6 9
2273 -3 -6 8
2274 -3 -7 9
2275 -3 -7 9
2276 -3 -7 9
2277 -3 -6 9
2278 -3 -6 9
2279 -3 -6 9
2280 -3 -6 8
2281 -2 -6 8
2282 -3 -6 7
2283 -3 -5 7
2284 -3 -5 7
2285 -3 -5 7
2286 -3 -5 7
2287 -3 -5 8
2288 -3 -5 9
2289 -2 -5 10
2290 -2 -5 11
2291 -2 -4 11
2292 -2 -4 11
2293 -3 -5 10
2294 -2 -5 10
2295 -2 -4 10
2296 -3 -4 10
2297 -3 -4 10
2298 -3 -4 10
2299 -4 -4 10
2300 -4 -4 10
2301 -3 -4 10
2302 -3 -4 10
2303 -3 -3 10
2304 -3 -3 10
2305 -3 -3 10
2306 -3 -3 10
2307 -3 -3 10
2308 -2 -3 10
2309 -2 -3 10
2310 -3 -3 10
2311 -3 -3 10
2312 -3 -3 10
2313 -3 -3 10
2314 -3 -3 10
2315 -3 -3 10
2316 -3 -3 10
2317 -3 -3 10
2318 -3 -3 10
2319 -3 -3 10
2320 -3 -3 10
2321 -3 -3 10
2322 -4 -3 11
2323 -5 -4 12
2324 -7 -6 13
2325 -7 -8 13
2326 -8 -9 13
2327 -8 -9 11
2328 -5 -8 8
2329 -4 -9 5
2330 -3 -8 6
2331 -2 -6 6
2332 1 -5 4
2333 2 -5 3
2334 2 -5 2
2335 3 -5 -1
2336 3 -6 -3
2337 2 -7 -5
2338 1 -10 -6
2339 1 -11 -5
2340 2 -11 -5
2341 2 -11 -5
2342 3 -11 -5
2343 2 -11 -3
2344 2 -11 -3
2345 3 -11 -4
2346 2 -11 -5
2347 3 -9 -5
2348 4 -8 -5
2349 4 -7 -6
2350 5 -6 -5
2351 5 -6 -7
2352 6 -5 -8
2353 7 -5 -8
2354 6 -4 -8
2355 6 -4 -8
2356 6 -4 -9
2357 6 -4 -9
2358 6 -3 -9
2359 7 -3 -9
2360 5 -3 -8
2361 6 -2 -8
2362 6 -2 -9
2363 6 -2 -10
2364 6 -1 -10
2365 6 0 -10
2366 6 1 -10
2367 6 2 -11
2368 7 2 -10
2369 5 2 -10
2370 5 2 -9
2371 5 3 -8
2372 4 3 -8
2373 5 4 -8
2374 5 5 -9
2375 4 6 -8
2376 5 6 -7
2377 5 5 -9
2378 5 5 -9
2379 4 6 -8
2380 4 6 -7
2381 5 7 -7
2382 4 7 -6
2383 5 7 -7
2384 5 7 -7
2385 5 5 -8
2386 5 4 -9
2387 6 3 -9
2388 5 2 -10
2389 5 1 -11
2390 5 1 -11
2391 5 1 -9
2392 4 -1 -8
2393 5 -2 -8
2394 5 -3 -9
2395 6 -3 -8
2396 5 -4 -7
2397 5 -5 -8
2398 5 -7 -7
2399 5 -8 -7
2400 4 -8 -7
2401 5 -9 -7
2402 4 -9 -7
2403 4 -9 -7
2404 4 -9 -4
2405 4 -9 -4
2406 3 -9 -4
2407 3 -10 -4
2408 4 -11 -5
2409 1 -11 -4
2410 -1 -12 -2
2411 1 -11 -2
2412 2 -11 -2
2413 1 -10 2
2414 2 -10 3
2415 3 -10 1
2416 1 -11 -1
2417 -1 -11 2
2418 0 -11 4
2419 -2 -11 4
2420 -3 -11 5
2421 -2 -11 6
2422 -2 -11 6
2423 -2 -10 6
2424 -1 -10 6
2425 -1 -9 6
2426 -1 -9 6
2427 -1 -9 6
2428 0 -9 6
2429 1 -10 6
2430 1 -11 7
2431 -1 -12 9
2432 -2 -12 11
2433 -3 -12 11
2434 -5 -11 9
2435 -3 -10 7
2436 -2 -8 7
2437 -3 -7 6
2438 -2 -7 5
2439 -2 -6 6
2440 -3 -5 6
2441 -2 -5 4
2442 -2 -5 4
2443 -2 -6 4
2444 -1 -5 4
2445 -1 -5 3
2446 -2 -6 2
2447 1 -6 2
2448 1 -5 1
2449 -1 -4 0
2450 1 -3 2
2451 -1 -2 2
2452 -1 -1 4
2453 -1 0 7
2454 -4 0 11
2455 -4 1 13
2456 -4 0 15
2457 -5 -1 16
2458 -3 -1 16
2459 -4 -2 16
2460 -6 -4 16
2461 -7 -4 15
2462 -8 -4 14
2463 -8 -3 13
2464 -7 -2 12
2465 -6 -2 11
2466 -4 -1 11
2467 -2 0 10
2468 1 1 7
2469 2 0 6
2470 2 -1 5
2471 1 -2 4
2472 2 -2 3
2473 0 -3 2
2474 -1 -3 0
2475 0 -4 -2
2476 -1 -4 -2
2477 -2 -4 -2
2478 -2 -3 1
2479 -3 -2 3
2480 -4 -2 7
2481 -4 -2 10
2482 -4 -1 11
2483 -4 1 12
2484 -5 0 13
2485 -6 -1 14
2486 -7 -2 14
2487 -8 -2 15
2488 -9 -3 16
2489 -9 -3 16
2490 -9 -2 16
2491 -9 -1 15
2492 -8 -1 14
2493 -7 1 12
2494 -4 1 10
2495 -3 1 8
2496 -2 -1 5
2497 -1 -1 4
2498 -1 -3 3
2499 -1 -4 3
2500 -1 -4 3
2501 1 -4 3
2502 1 -5 2
2503 -2 -6 2
2504 -2 -6 3
2505 -2 -7 4
2506 -3 -8 5
2507 -2 -7 7
2508 -3 -7 9
2509 -6 -9 10
2510 -5 -8 9
2511 -3 -8 9
2512 -3 -8 8
2513 -3 -8 8
2514 -2 -8 8
2515 -2 -7 8
2516 -2 -7 8
2517 -2 -7 8
2518 -2 -7 8
2519 -2 -7 8
2520 -2 -6 7
2521 -2 -6 7
2522 -2 -6 7
2523 -2 -6 7
2524 -2 -6 7
2525 -2 -6 8
2526 -2 -5 8
2527 -2 -5 8
2528 -1 -4 7
2529 -1 -4 6
2530 -1 -4 6
2531 -1 -4 6
2532 -3 -4 6
2533 -5 -4 7
2534 -6 -4 10
2535 -6 -3 11
2536 -6 -3 12
2537 -6 -2 12
2538 -6 -3 12
2539 -6 -3 12
2540 -6 -3 12
2541 -6 -3 12
2542 -6 -2 12
2543 -6 -1 11
2544 -4 1 11
2545 -4 2 11
2546 -4 2 9
2547 -3 1 8
2548 -3 1 9
2549 -4 1 9
2550 -4 0 9
2551 -4 0 10
2552 -4 0 10
2553 -4 -1 10
2554 -4 1 10
2555 -4 1 9
2556 -3 1 8
2557 -3 2 9
2558 -3 2 10
2559 -4 2 9
2560 -3 2 10
2561 -2 1 10
2562 -3 -1 10
2563 -3 -2 10
2564 -3 -1 10
2565 -4 -1 11
2566 -4 -2 11
2567 -4 -2 11
2568 -4 -2 10
2569 -4 -2 10
2570 -4 -2 9
2571 -5 -5 8
2572 -7 -7 9
2573 -5 -6 9
2574 -5 -5 11
2575 -3 -5 13
2576 -3 -4 13
2577 -5 -5 12
2578 -6 -5 11
2579 -6 -4 11
2580 -7 -3 9
2581 -7 -2 5
2582 -7 -2 3
2583 -5 -2 3
2584 -4 -2 4
2585 -4 -3 4
2586 -4 -4 5
2587 -4 -5 7
2588 -3 -6 8
2589 -2 -7 11
2590 6 -9 14
2591 3 -8 10
2592 -2 -6 5
2593 -3 -2 9
2594 -2 -1 11
2595 1 1 10
2596 3 -2 9
2597 0 -4 9
