t x y z
1497 -6 6 5
1498 -6 6 5
1499 -6 6 5
1500 -6 6 5
1501 -6 6 5
1502 -6 7 5
1503 -6 7 6
1504 -6 7 6
1505 -6 7 6
1506 -6 7 6
1507 -6 7 7
1508 -6 7 7
1509 -6 7 7
1510 -5 7 7
1511 -5 7 7
1512 -5 7 7
1513 -5 8 7
1514 -5 8 7
1515 -5 7 7
1516 -5 7 7
1517 -5 8 7
1518 -5 7 7
1519 -5 7 6
1520 -5 7 6
1521 -5 7 6
1522 -5 7 6
1523 -6 8 7
1524 -6 8 7
1525 -5 7 7
1526 -5 7 7
1527 -6 6 6
1528 -6 5 5
1529 -7 5 5
1530 -6 6 6
1531 -6 6 6
1532 -6 6 6
1533 -6 5 6
1534 -6 4 7
1535 -6 3 7
1536 -6 3 7
1537 -6 3 6
1538 -5 3 7
1539 -4 4 7
1540 -4 5 7
1541 -4 6 7
1542 -4 7 8
1543 -4 7 9
1544 -4 7 10
1545 -3 8 9
1546 -1 10 8
1547 -1 10 9
1548 -1 9 9
1549 -1 9 8
1550 -2 8 7
1551 -3 8 7
1552 -3 8 7
1553 -3 8 8
1554 -3 8 8
1555 -4 8 8
1556 -4 7 8
1557 -4 7 8
1558 -4 7 8
1559 -4 7 8
1560 -4 7 7
1561 -4 7 7
1562 -5 7 7
1563 -4 7 8
1564 -4 8 8
1565 -4 7 8
1566 -4 7 7
1567 -5 7 7
1568 -5 8 7
1569 -5 8 7
1570 -5 8 7
1571 -5 7 7
1572 -5 6 7
1573 -4 5 7
1574 -4 4 7
1575 -4 5 5
1576 -4 6 5
1577 -4 7 5
1578 -4 8 6
1579 -4 9 9
1580 -4 8 10
1581 -4 8 10
1582 -5 8 9
1583 -6 8 9
1584 -6 7 8
1585 -5 6 8
1586 -4 5 8
1587 -3 5 7
1588 -3 5 6
1589 -4 6 6
1590 -4 6 6
1591 -5 7 6
1592 -5 8 6
1593 -5 9 7
1594 -5 10 7
1595 -4 9 7
1596 -3 9 7
1597 -4 9 7
1598 -4 9 7
1599 -5 8 8
1600 -5 6 8
1601 -6 4 9
1602 -5 4 8
1603 -4 4 8
1604 -3 4 7
1605 -3 4 7
1606 -2 5 8
1607 -1 6 8
1608 -2 6 9
1609 -3 7 9
1610 -4 8 9
1611 -4 8 9
1612 -3 8 9
1613 -2 8 9
1614 -3 7 8
1615 -3 7 7
1616 -3 7 7
1617 -3 7 8
1618 -3 6 8
1619 -3 6 8
1620 -4 5 7
1621 -4 5 7
1622 -4 6 7
1623 -3 6 7
1624 -3 7 6
1625 -3 7 6
1626 -4 8 6
1627 -4 9 7
1628 -5 8 9
1629 -6 7 10
1630 -6 5 10
1631 -6 6 9
1632 -6 6 8
1633 -6 6 8
1634 -5 6 8
1635 -5 6 9
1636 -4 6 9
1637 -3 7 8
1638 -3 8 8
1639 -3 8 7
1640 -3 8 7
1641 -3 9 6
1642 -3 9 6
1643 -4 10 6
1644 -4 9 5
1645 -4 9 5
1646 -5 8 5
1647 -5 7 5
1648 -5 7 5
1649 -5 7 5
1650 -5 7 5
1651 -5 7 5
1652 -4 8 6
1653 -4 8 6
1654 -4 8 7
1655 -4 7 8
1656 -5 7 9
1657 -6 6 9
1658 -6 6 9
1659 -5 5 10
1660 -5 5 11
1661 -6 4 11
1662 -6 4 11
1663 -6 5 10
1664 -5 6 10
1665 -5 6 10
1666 -5 7 9
1667 -5 7 8
1668 -4 8 7
1669 -3 8 7
1670 -3 8 6
1671 -4 8 5
1672 -4 7 4
1673 -5 5 5
1674 -4 5 6
1675 -3 5 9
1676 -2 6 11
1677 -2 6 12
1678 -2 5 13
1679 -2 5 12
1680 -3 6 11
1681 -3 6 11
1682 -3 7 10
1683 -3 8 9
1684 -2 8 8
1685 -2 8 7
1686 -2 8 6
1687 -2 8 5
1688 -2 7 6
1689 -4 7 6
1690 -5 7 7
1691 -6 8 6
1692 -6 8 6
1693 -5 8 6
1694 -4 8 5
1695 -4 8 5
1696 -4 8 4
1697 -5 8 4
1698 -6 8 4
1699 -7 8 5
1700 -7 8 5
1701 -6 8 5
1702 -6 7 5
1703 -6 7 5
1704 -6 7 5
1705 -6 7 5
1706 -6 7 5
1707 -6 7 5
1708 -6 7 5
1709 -6 8 6
1710 -6 9 7
1711 -6 9 8
1712 -5 9 7
1713 -4 9 6
1714 -3 9 4
1715 -2 9 3
1716 -2 9 3
1717 -2 10 3
1718 -2 10 4
1719 -2 10 4
1720 -2 10 5
1721 -2 9 4
1722 -2 9 4
1723 -3 9 4
1724 -3 9 4
1725 -3 10 5
1726 -3 10 6
1727 -4 10 6
1728 -5 9 6
1729 -4 9 6
1730 -4 9 5
1731 -4 9 5
1732 -5 8 5
1733 -6 6 4
1734 -7 6 4
1735 -7 7 4
1736 -6 9 5
1737 -4 10 5
1738 -4 11 5
1739 -5 11 4
1740 -5 10 3
1741 -5 9 3
1742 -6 8 4
1743 -5 7 5
1744 -4 6 6
1745 -4 4 7
1746 -4 3 7
1747 -4 2 7
1748 -4 2 8
1749 -4 3 8
1750 -4 3 8
1751 -4 3 8
1752 -4 3 7
1753 -4 3 7
1754 -4 3 7
1755 -5 4 9
1756 -5 4 11
1757 -5 5 11
1758 -5 5 12
1759 -6 5 13
1760 -6 6 12
1761 -5 6 11
1762 -4 6 11
1763 -3 3 11
1764 -3 1 11
1765 -2 -2 11
1766 -2 -2 11
1767 -1 -2 10
1768 0 -1 9
1769 1 1 8
1770 0 1 8
1771 1 2 8
1772 1 2 8
1773 1 2 8
1774 -1 2 10
1775 -1 1 11
1776 -2 1 11
1777 -1 2 11
1778 -2 2 11
1779 -2 2 11
1780 -2 3 11
1781 -1 3 11
1782 -2 3 11
1783 -2 2 11
1784 -3 2 11
1785 -2 1 11
1786 -2 0 11
1787 -2 -1 11
1788 -1 1 10
1789 0 1 10
1790 1 2 10
1791 1 3 10
1792 1 3 10
1793 1 3 10
1794 1 3 10
1795 0 2 10
1796 0 2 10
1797 1 3 10
1798 1 3 10
1799 1 4 9
1800 1 4 10
1801 0 5 11
1802 1 6 11
1803 1 6 11
1804 0 7 12
1805 0 7 12
1806 1 7 11
1807 2 7 11
1808 1 7 10
1809 0 7 9
1810 -2 6 8
1811 -3 5 7
1812 -3 5 8
1813 -3 5 8
1814 -3 6 8
1815 -4 6 8
1816 -4 6 8
1817 -3 6 8
1818 -3 6 9
1819 -3 6 9
1820 -3 5 9
1821 -4 5 9
1822 -4 5 9
1823 -4 5 9
1824 -3 4 8
1825 -3 4 8
1826 -3 4 8
1827 -3 4 9
1828 -3 4 10
1829 -3 4 10
1830 -3 5 10
1831 -3 5 10
1832 -3 5 10
1833 -3 5 10
1834 -3 5 10
1835 -3 5 10
1836 -3 5 10
1837 -3 5 10
1838 -3 5 10
1839 -3 5 10
1840 -3 5 10
1841 -3 4 10
1842 -3 4 10
1843 -3 4 10
1844 -3 4 10
1845 -2 4 10
1846 -3 4 10
1847 -3 4 10
1848 -2 4 10
1849 -2 4 10
1850 -2 4 10
1851 -2 4 10
1852 -2 4 10
1853 -2 4 10
1854 -2 4 10
1855 -2 4 10
1856 -2 4 10
1857 -2 4 10
1858 -2 4 10
1859 -2 4 10
1860 -2 4 10
1861 -2 4 10
1862 -2 5 10
1863 -2 5 10
1864 -2 5 10
1865 -2 5 10
1866 -2 5 10
1867 -2 5 10
1868 -2 5 10
1869 -2 5 10
1870 -2 5 10
1871 -2 4 10
1872 -2 4 10
1873 -2 4 10
1874 -2 5 10
1875 -2 5 10
1876 -2 4 10
1877 -2 4 10
1878 -1 4 10
1879 -2 4 10
1880 -2 4 10
1881 -1 5 9
1882 -2 4 10
1883 -2 4 10
1884 -2 4 11
1885 -2 4 11
1886 -2 3 10
1887 -2 4 9
1888 -1 4 9
1889 -1 4 9
1890 -2 4 10
1891 -2 4 10
1892 -2 4 10
1893 -2 4 10
1894 -2 4 10
1895 -2 4 10
1896 -2 4 9
1897 -2 4 9
1898 -2 3 10
1899 -2 3 10
1900 -2 3 10
1901 -2 3 9
1902 -2 3 9
1903 -2 3 9
1904 -1 3 8
1905 -1 4 9
1906 -1 4 9
1907 -1 4 10
1908 -1 4 10
1909 -1 5 11
1910 -1 5 11
1911 -1 6 11
1912 0 7 11
1913 0 7 11
1914 0 8 11
1915 0 9 11
1916 0 9 11
1917 -1 9 11
1918 -1 8 11
1919 -1 8 11
1920 -1 8 11
1921 -1 8 10
1922 -1 7 10
1923 -1 7 9
1924 -2 7 9
1925 -2 7 9
1926 -1 7 8
1927 -1 7 8
1928 -2 6 8
1929 -2 5 8
1930 -2 5 8
1931 -2 5 7
1932 -1 5 7
1933 -2 4 6
1934 -2 4 6
1935 -2 4 6
1936 -2 3 7
1937 -2 3 7
1938 -2 3 8
1939 -2 3 8
1940 -2 3 8
1941 -2 3 8
1942 -2 3 9
1943 -2 4 10
1944 -1 4 11
1945 -1 5 11
1946 -1 5 12
1947 -1 5 12
1948 -1 4 12
1949 -1 3 11
1950 -2 2 10
1951 -2 2 9
1952 -2 1 8
1953 -2 1 9
1954 -2 1 9
1955 -2 1 10
1956 -2 2 10
1957 -2 2 10
1958 -2 2 10
1959 -3 2 9
1960 -3 2 9
1961 -3 2 9
1962 -4 2 9
1963 -4 2 10
1964 -4 2 10
1965 -5 2 11
1966 -4 2 11
1967 -4 2 11
1968 -4 2 10
1969 -3 3 10
1970 -3 3 10
1971 -2 3 11
1972 -2 3 11
1973 -3 2 11
1974 -3 2 11
1975 -2 2 11
1976 -1 3 10
1977 -2 2 10
1978 -2 2 9
1979 -2 1 9
1980 -2 1 9
1981 -2 1 10
1982 -2 1 10
1983 -2 1 9
1984 -2 1 9
1985 -3 1 10
1986 -2 1 10
1987 -2 1 10
1988 -2 1 10
1989 -1 2 11
1990 0 2 11
1991 0 3 11
1992 1 3 12
1993 0 4 12
1994 0 4 12
1995 1 3 12
1996 -1 2 11
1997 -1 2 10
1998 -1 2 9
1999 -1 2 9
2000 -1 2 9
2001 -1 2 9
2002 -1 2 9
2003 0 2 9
2004 0 2 9
2005 -1 2 10
2006 -1 2 10
2007 -1 2 10
2008 -1 2 9
2009 -1 2 10
2010 -1 2 11
2011 0 2 11
2012 1 2 11
2013 0 2 11
2014 0 1 11
2015 -1 1 10
2016 -2 1 10
2017 -2 1 9
2018 -2 2 9
2019 -2 2 9
2020 -2 3 9
2021 -3 3 10
2022 -3 3 11
2023 -3 3 11
2024 -3 3 11
2025 -4 3 11
2026 -4 2 12
2027 -3 3 12
2028 -2 3 13
2029 -2 3 13
2030 -1 3 14
2031 1 3 14
2032 3 4 14
2033 4 4 14
2034 5 4 13
2035 6 5 12
2036 6 5 12
2037 6 5 11
2038 5 4 11
2039 5 4 9
2040 5 4 7
2041 4 3 6
2042 3 2 5
2043 3 1 4
2044 2 1 4
2045 1 -1 4
2046 -1 -1 4
2047 -2 -1 3
2048 -3 -2 3
2049 -3 -2 4
2050 -4 -2 5
2051 -5 -2 6
2052 -5 -2 7
2053 -5 -1 9
2054 -6 -1 9
2055 -6 -1 10
2056 -7 0 11
2057 -7 1 11
2058 -7 1 12
2059 -6 1 12
2060 -6 1 12
2061 -6 1 13
2062 -5 2 13
2063 -4 2 13
2064 -3 3 13
2065 -2 3 13
2066 0 3 12
2067 2 3 12
2068 5 4 11
2069 6 4 11
2070 5 3 11
2071 4 2 11
2072 3 2 10
2073 3 3 10
2074 2 3 10
2075 1 3 10
2076 1 2 10
2077 -1 2 10
2078 -1 2 10
2079 -1 2 10
2080 -2 2 10
2081 -2 2 10
2082 -2 2 10
2083 -1 2 10
2084 -1 2 10
2085 -1 2 10
2086 -1 2 10
2087 -2 2 10
2088 -2 2 10
2089 -2 2 9
2090 -2 2 10
2091 -2 3 9
2092 -2 3 8
2093 -2 3 8
2094 -2 3 8
2095 -3 3 8
2096 -3 4 7
2097 -3 5 8
2098 -4 4 9
2099 -4 5 8
2100 -4 6 9
2101 -4 6 9
2102 -5 6 9
2103 -5 6 9
2104 -5 6 8
2105 -5 6 10
2106 -6 6 11
2107 -6 5 11
2108 -6 5 11
2109 -6 6 10
2110 -6 6 10
2111 -7 6 9
2112 -7 6 8
2113 -6 6 8
2114 -6 6 7
2115 -6 6 7
2116 -6 6 7
2117 -6 6 8
2118 -6 6 8
2119 -6 5 8
2120 -5 5 8
2121 -5 5 9
2122 -4 5 9
2123 -4 5 8
2124 -4 6 8
2125 -3 6 8
2126 -2 5 7
2127 -2 5 7
2128 -2 4 7
2129 -2 4 7
2130 -2 4 6
2131 -2 4 6
2132 -2 4 7
2133 -2 5 7
2134 -2 6 8
2135 -2 7 8
2136 -2 8 8
2137 -1 8 9
2138 -1 8 9
2139 -1 7 8
2140 -1 6 8
2141 -1 5 7
2142 -1 5 8
2143 -1 4 7
2144 -1 4 6
2145 -2 3 7
2146 -2 3 6
2147 -1 3 6
2148 -1 3 6
2149 -2 3 7
2150 -1 3 8
2151 0 3 9
2152 0 3 10
2153 1 3 11
2154 0 3 11
2155 -1 3 11
2156 -2 3 11
2157 -2 2 12
2158 -2 2 12
2159 -1 2 13
2160 -1 3 13
2161 -3 3 13
2162 -3 4 12
2163 -3 4 12
2164 -4 4 12
2165 -3 4 13
2166 -2 4 13
2167 2 10 9
2168 -2 4 10
2169 -3 -5 10
2170 5 2 10
2171 2 -1 10
2172 1 -2 10
2173 4 1 9
2174 5 2 9
2175 5 1 10
2176 5 1 9
2177 4 -1 10
2178 4 -1 11
2179 6 4 11
2180 5 8 13
2181 8 10 15
2182 6 11 15
2183 3 11 11
2184 -3 9 6
2185 -7 4 8
2186 -8 2 8
2187 -5 4 6
2188 -3 4 7
2189 -2 4 9
2190 3 7 9
2191 7 7 9
2192 8 5 11
2193 8 5 11
2194 6 6 11
2195 2 4 11
2196 0 4 12
2197 1 5 10
2198 0 5 6
2199 2 6 7
2200 5 7 6
2201 3 4 4
2202 3 3 7
2203 6 3 10
2204 5 1 9
2205 5 -2 11
2206 7 -2 9
2207 7 -3 7
2208 6 -3 6
2209 6 -4 7
2210 3 -7 9
2211 2 -7 9
2212 4 -6 9
2213 4 -6 8
2214 3 -7 7
2215 1 -8 9
2216 -2 -7 13
2217 1 -4 13
2218 3 -3 16
2219 5 1 12
2220 3 1 7
2221 -2 -3 10
2222 -3 -4 7
2223 1 1 7
2224 4 3 12
2225 3 1 12
2226 2 1 8
2227 3 2 10
2228 2 -1 10
2229 3 -1 11
2230 2 1 11
2231 2 -1 11
2232 3 -1 12
2233 4 -1 12
2234 5 -1 12
2235 4 -3 12
2236 2 -6 11
2237 2 -7 11
2238 3 -7 10
2239 2 -6 11
2240 -1 -5 12
2241 -4 -5 14
2242 -6 -6 12
2243 -2 -5 12
2244 4 1 11
2245 4 0 10
2246 2 -1 8
2247 -1 -3 6
2248 2 -3 4
2249 5 -1 6
2250 5 1 7
2251 4 1 7
2252 3 1 8
2253 1 1 10
2254 0 2 11
2255 1 4 9
2256 -1 4 7
2257 -2 3 7
2258 -2 4 8
2259 -3 4 8
2260 -3 4 8
2261 -3 4 11
2262 -4 4 13
2263 -5 4 13
2264 -3 6 12
2265 -5 6 12
2266 -6 6 11
2267 -5 9 9
2268 -5 9 11
2269 -6 8 12
2270 -7 8 12
2271 -4 10 11
2272 -3 10 11
2273 -5 7 11
2274 -4 6 10
2275 -1 6 10
2276 -2 3 11
2277 -2 0 10
2278 1 1 11
2279 1 -1 11
2280 -2 -2 10
2281 -1 -1 11
2282 3 2 11
2283 6 2 9
2284 5 0 9
2285 3 -1 10
2286 3 1 10
2287 2 1 11
2288 -2 -1 12
2289 -2 -1 11
2290 1 -1 10
2291 -1 -1 11
2292 -1 -1 13
2293 -1 1 12
2294 -1 1 11
2295 -1 2 11
2296 -2 1 12
2297 -2 1 11
2298 -1 3 10
2299 0 4 11
2300 1 4 12
2301 0 3 10
2302 -1 3 8
2303 -2 3 9
2304 -1 2 11
2305 -1 1 10
2306 -1 1 9
2307 1 1 9
2308 1 -1 10
2309 -1 -2 10
2310 -1 -2 10
2311 -1 -2 11
2312 -1 -3 11
2313 -2 -3 11
2314 -2 -3 10
2315 0 -1 9
2316 1 -1 9
2317 1 0 9
2318 0 0 10
2319 -1 1 9
2320 -1 1 10
2321 1 2 9
2322 1 2 9
2323 2 1 9
2324 1 1 9
2325 2 1 9
2326 1 -1 10
2327 -1 -2 10
2328 -1 -2 9
2329 1 -1 8
2330 2 1 8
2331 1 -1 9
2332 0 -2 10
2333 -1 -2 10
2334 -1 -3 10
2335 -2 -4 11
2336 -2 -3 10
2337 -1 -3 10
2338 -1 -3 11
2339 1 -3 10
2340 2 -3 10
2341 3 -3 10
2342 2 -3 11
2343 1 -2 11
2344 1 -2 11
2345 2 -1 11
2346 1 -1 11
2347 1 -2 11
2348 -1 -2 11
2349 -1 -2 11
2350 -2 -1 10
2351 -4 -3 10
2352 -4 -3 10
2353 -4 -2 11
2354 -5 -3 11
2355 -6 -3 11
2356 -6 -2 11
2357 -6 -3 11
2358 -6 -3 11
2359 -6 -3 11
2360 -6 -3 11
2361 -2 -2 11
2362 3 0 10
2363 6 1 9
2364 8 2 9
2365 9 1 9
2366 8 0 8
2367 7 -1 8
2368 6 -1 7
2369 5 -1 6
2370 5 -1 5
2371 4 -1 6
2372 4 -1 7
2373 5 2 8
2374 5 2 9
2375 4 2 9
2376 4 3 10
2377 2 3 10
2378 -1 2 11
2379 -4 2 12
2380 -6 1 13
2381 -7 1 13
2382 -8 0 13
2383 -8 -1 13
2384 -7 0 12
2385 -6 1 12
2386 -6 0 12
2387 -6 -1 11
2388 -6 1 11
2389 -5 1 11
2390 -5 2 10
2391 -5 2 10
2392 -5 2 10
2393 -4 3 11
2394 -4 3 10
2395 -4 3 10
2396 -4 3 9
2397 -2 3 9
2398 3 4 9
2399 7 4 10
2400 9 4 11
2401 8 3 11
2402 5 2 11
2403 3 1 11
2404 1 1 11
2405 -1 2 11
2406 -1 2 11
2407 -1 2 11
2408 -1 2 11
2409 -1 2 12
2410 1 2 11
2411 1 2 11
2412 1 1 10
2413 0 1 9
2414 1 2 9
2415 2 2 8
2416 2 3 7
2417 2 3 6
2418 2 3 6
2419 1 3 6
2420 -1 3 6
2421 -1 3 6
2422 -2 3 8
2423 -3 4 9
2424 -4 5 9
2425 -5 6 9
2426 -6 6 9
2427 -6 7 9
2428 -7 8 10
2429 -8 8 10
2430 -8 7 11
2431 -8 6 11
2432 -7 6 11
2433 -7 5 10
2434 -7 5 9
2435 -7 6 9
2436 -7 7 8
2437 -6 7 8
2438 -5 7 8
2439 -5 6 7
2440 -5 6 7
2441 -5 7 6
2442 -5 7 6
2443 -6 7 6
2444 -6 7 7
2445 -6 7 7
2446 -5 7 7
2447 -5 7 6
2448 -5 7 6
2449 -4 8 6
2450 -4 8 6
2451 -4 7 5
2452 -5 7 5
2453 -5 7 5
2454 -5 7 6
2455 -5 7 6
2456 -5 7 6
2457 -5 8 6
2458 -5 7 7
2459 -5 7 7
2460 -5 8 7
2461 -5 8 6
2462 -5 8 6
2463 -5 8 6
2464 -5 7 6
2465 -5 7 6
2466 -5 7 6
2467 -5 7 6
2468 -5 6 7
2469 -5 6 7
2470 -6 6 7
2471 -6 6 7
2472 -6 5 6
2473 -6 5 6
2474 -6 5 6
2475 -6 4 7
2476 -6 4 7
2477 -6 4 7
2478 -6 4 7
2479 -6 5 8
2480 -6 6 8
2481 -6 7 8
2482 -6 8 9
2483 -6 9 9
2484 -5 9 9
2485 -4 9 9
2486 -3 9 8
2487 -3 9 7
2488 -3 9 7
2489 -2 9 6
2490 -2 8 6
2491 -2 8 6
2492 -2 8 6
2493 -2 9 6
2494 -2 9 6
2495 -2 9 6
2496 -2 9 6
2497 -2 9 6
2498 -3 8 6
2499 -4 7 7
2500 -5 6 7
2501 -5 5 7
2502 -5 6 7
2503 -6 8 6
2504 -4 10 5
2505 -3 9 6
2506 -4 7 7
2507 -6 6 7
2508 -7 4 7
2509 -7 4 7
2510 -7 5 7
2511 -7 6 8
2512 -6 6 9
2513 -7 4 10
2514 -7 4 10
2515 -7 5 11
2516 -6 6 11
2517 -5 7 11
2518 -4 7 10
2519 -2 9 8
2520 -2 9 6
2521 -1 9 5
2522 -1 8 5
2523 -2 8 6
2524 -4 7 8
2525 -6 6 8
2526 -8 5 7
2527 -8 6 6
2528 -7 7 4
2529 -7 7 4
2530 -6 8 3
2531 -5 9 4
2532 -4 8 5
2533 -4 6 7
2534 -7 5 7
2535 -8 5 7
2536 -8 6 7
2537 -6 7 7
2538 -4 7 7
2539 -3 7 8
2540 -4 7 7
2541 -5 6 7
2542 -6 5 8
2543 -6 5 9
2544 -7 4 10
2545 -6 4 11
2546 -5 4 11
2547 -4 4 11
2548 -3 4 11
2549 -2 4 9
2550 -2 4 8
2551 -3 5 9
2552 -3 5 11
2553 -2 8 12
2554 -2 10 13
2555 -2 11 12
2556 -3 10 12
2557 -4 9 10
2558 -4 7 7
2559 -4 6 5
2560 -4 4 4
2561 -2 3 2
2562 -2 2 2
2563 -2 1 2
2564 -3 0 3
2565 -1 1 4
2566 1 2 5
2567 2 2 8
2568 3 2 11
2569 3 2 13
2570 2 2 15
2571 0 2 16
2572 -3 3 16
2573 -3 5 16
2574 -3 7 14
2575 -4 7 12
2576 -5 5 11
2577 -5 4 9
2578 -3 3 8
2579 -3 2 7
2580 -6 2 10
2581 -6 2 11
2582 -3 3 11
2583 -1 4 10
2584 1 3 10
2585 -1 2 11
2586 -1 1 10
2587 0 -1 11
2588 2 -1 12
2589 3 -1 12
2590 2 -1 10
2591 1 -1 7
2592 -1 -1 5
2593 -2 -1 2
2594 -1 -1 1
2595 1 1 1
2596 2 1 1
2597 0 -1 1
2598 -1 0 2
2599 2 2 8
2600 2 2 10
2601 -1 1 9
2602 -1 2 9
2603 -2 2 11
2604 -2 3 13
2605 -2 2 14
2606 -4 -1 14
2607 -5 -1 15
2608 -5 2 16
2609 -7 2 16
2610 -7 2 14
2611 -6 3 14
2612 -6 4 14
2613 -5 4 14
2614 -5 4 13
2615 -4 4 13
2616 -4 4 11
2617 -4 4 11
2618 -4 4 10
2619 -5 4 9
2620 -6 3 7
2621 -6 2 8
2622 -4 3 8
2623 -3 3 7
2624 -2 3 7
2625 1 2 6
2626 3 2 4
2627 3 0 3
2628 2 -2 3
2629 2 -2 3
2630 3 -2 3
2631 3 -3 3
2632 2 -4 3
2633 2 -4 5
2634 3 -4 7
2635 2 -4 8
2636 2 -5 10
2637 1 -5 11
2638 1 -5 11
2639 1 -5 11
2640 1 -5 12
2641 1 -5 11
2642 2 -5 11
2643 2 -5 12
2644 2 -4 11
2645 3 -3 11
2646 3 -3 10
2647 3 -3 10
2648 3 -3 10
2649 3 -3 10
2650 4 -3 10
2651 3 -3 11
2652 3 -3 11
2653 2 -3 11
2654 2 -3 11
2655 3 -2 9
2656 4 1 8
2657 3 1 8
2658 2 0 8
2659 1 -1 7
2660 1 -1 7
2661 -2 -2 11
2662 -3 0 12
2663 -3 3 13
2664 -4 1 12
2665 -3 -1 12
2666 -2 -1 13
2667 -2 -1 14
2668 -2 -2 13
2669 -2 -2 13
2670 -2 -2 13
2671 -1 -2 11
2672 -2 -3 10
2673 -2 -2 9
2674 -1 -1 9
2675 -1 0 9
2676 0 1 8
2677 1 1 9
2678 2 2 9
2679 2 1 9
2680 2 1 8
2681 2 -1 8
2682 1 -2 9
2683 1 -2 10
2684 2 -1 10
2685 3 1 11
2686 3 1 11
2687 4 2 11
2688 5 3 12
2689 4 4 12
2690 2 2 11
2691 -1 0 10
2692 -1 -1 10
2693 -1 0 10
2694 1 1 11
2695 1 2 11
2696 -1 1 11
2697 -2 1 10
2698 -2 1 9
2699 -1 1 10
2700 -2 0 10
2701 -2 -1 10
2702 -2 -1 10
2703 -2 -1 10
2704 -2 -1 10
2705 -1 -1 10
2706 -1 -1 10
2707 -1 -1 10
2708 1 -1 11
2709 1 -1 11
2710 2 -2 12
2711 2 -2 12
2712 3 -2 12
2713 3 -1 12
2714 3 -1 12
2715 3 -1 11
2716 3 -2 11
2717 2 -2 11
2718 2 -2 11
2719 2 -1 11
2720 2 -1 11
2721 2 0 11
2722 2 0 10
2723 2 0 10
2724 2 0 10
2725 2 0 10
2726 2 0 9
2727 2 0 9
2728 2 -1 9
2729 1 -1 9
2730 1 -2 8
2731 1 -3 8
2732 1 -3 9
2733 0 -3 8
2734 0 -3 9
2735 1 -3 9
2736 1 -3 9
2737 1 -3 10
2738 1 -3 9
2739 0 -3 9
2740 1 -2 9
2741 1 -1 9
2742 1 -1 10
2743 1 -1 10
2744 1 -2 10
2745 1 -2 11
2746 1 -2 11
2747 1 -1 11
2748 1 -1 11
2749 1 -2 11
2750 1 -2 11
2751 1 -2 11
2752 1 -2 11
2753 1 -2 10
2754 2 -2 10
2755 2 -2 11
2756 2 -2 11
2757 2 -2 11
2758 2 -2 11
2759 2 -2 11
2760 2 -2 11
2761 1 -2 10
2762 1 -2 10
2763 0 -2 10
2764 0 -2 10
2765 -1 -3 9
2766 -1 -3 9
2767 1 -3 9
2768 1 -4 9
2769 1 -3 9
2770 1 -3 10
2771 1 -2 10
2772 1 -2 10
2773 -1 -2 9
2774 -1 -2 8
2775 -2 -1 7
2776 -2 -1 5
2777 -1 1 3
2778 1 2 2
2779 1 3 4
2780 -1 3 5
2781 -2 3 7
2782 -1 4 10
2783 -2 3 12
2784 -1 3 14
2785 2 3 16
2786 1 2 16
2787 -1 1 16
2788 -1 1 15
2789 -2 1 13
2790 -2 2 12
2791 -3 2 12
2792 -4 2 12
2793 -5 1 14
2794 -5 1 14
2795 -5 2 15
2796 -4 3 14
2797 -4 3 14
2798 -4 4 12
2799 -3 4 10
2800 -1 5 6
2801 3 6 3
2802 5 6 2
2803 5 4 3
2804 5 2 4
2805 5 2 5
2806 5 1 7
2807 5 0 8
2808 5 0 9
2809 5 -1 9
2810 5 -1 10
2811 4 -2 11
2812 4 -1 11
2813 4 0 11
2814 4 -1 11
2815 3 0 12
2816 3 1 12
2817 1 1 11
2818 -1 1 11
2819 -4 1 11
2820 -7 -1 11
2821 -8 -2 10
2822 -7 -2 10
2823 -6 -2 11
2824 -5 -2 11
2825 -4 -2 11
2826 -3 -2 10
2827 -2 -2 10
2828 -2 -1 9
2829 -1 -1 10
2830 -1 -1 11
2831 -1 -1 10
2832 0 -1 10
2833 0 -1 10
2834 0 -1 10
2835 0 -2 11
2836 0 -2 11
2837 1 -2 11
2838 1 -1 11
2839 1 -1 11
2840 1 -1 10
2841 1 1 10
2842 1 1 10
2843 1 1 9
2844 1 2 9
2845 1 2 8
2846 -1 2 8
2847 -1 2 9
2848 -2 2 8
2849 -3 1 7
2850 -2 1 8
2851 -1 1 10
2852 -2 -1 11
2853 -3 -2 11
2854 -2 -2 11
2855 0 -1 11
2856 1 -1 11
2857 1 0 10
2858 1 1 9
2859 1 2 7
2860 -1 2 5
2861 -2 4 5
2862 -1 6 8
2863 -1 7 10
2864 -2 8 10
2865 -3 9 10
2866 -4 10 9
2867 -5 10 9
2868 -7 10 10
2869 -8 10 10
2870 -8 8 10
2871 -8 8 10
2872 -8 7 9
2873 -8 7 8
2874 -7 7 8
2875 -6 7 7
2876 -5 7 7
2877 -5 7 6
2878 -5 8 6
2879 -4 7 6
2880 -4 7 6
2881 -4 7 5
2882 -5 7 6
2883 -5 7 6
2884 -5 8 6
2885 -5 8 6
2886 -5 8 6
2887 -5 7 5
2888 -6 7 5
2889 -6 7 5
2890 -6 7 5
2891 -6 7 5
2892 -6 7 5
2893 -6 7 5
2894 -6 7 5
2895 -6 7 5
2896 -6 7 5
2897 -7 6 6
2898 -7 6 7
2899 -6 6 7
2900 -6 6 7
2901 -6 6 7
2902 -6 6 8
2903 -6 6 8
2904 -5 6 8
2905 -5 6 8
2906 -5 7 8
2907 -4 7 8
