t x y z
1450 -1 0 10
1451 -1 0 10
1452 -2 -1 10
1453 -2 0 10
1454 -2 0 10
1455 -2 -1 10
1456 -2 -1 10
1457 -2 -1 10
1458 -2 -1 11
1459 -2 0 11
1460 -2 0 11
1461 -2 0 11
1462 -2 1 11
1463 -1 1 11
1464 -1 1 11
1465 -1 1 11
1466 -1 1 10
1467 -1 1 10
1468 -1 1 10
1469 0 1 9
1470 0 1 10
1471 2 -1 8
1472 1 -2 8
1473 -1 -3 8
1474 -1 -4 9
1475 -1 -4 9
1476 -1 -4 9
1477 -2 -5 10
1478 -2 -5 10
1479 -2 -4 10
1480 -2 -4 11
1481 -2 -4 11
1482 -2 -3 11
1483 -2 -3 11
1484 -2 -3 11
1485 -2 -3 11
1486 -2 -3 11
1487 -2 -3 10
1488 -2 -3 10
1489 -2 -2 11
1490 -2 -2 10
1491 -2 -2 10
1492 -2 -2 10
1493 -2 -2 10
1494 -3 -2 10
1495 -3 -2 9
1496 -3 -2 9
1497 -3 -2 9
1498 -2 -2 9
1499 -2 -2 9
1500 -2 -2 10
1501 -2 -2 10
1502 -2 -2 11
1503 -2 -2 11
1504 -2 -1 10
1505 -1 -1 10
1506 -1 -1 9
1507 -1 -1 9
1508 -1 -1 9
1509 -1 -1 9
1510 -1 -1 9
1511 -1 -1 10
1512 -2 0 11
1513 -1 1 11
1514 -1 1 11
1515 -1 1 11
1516 0 1 11
1517 1 1 11
1518 1 1 11
1519 0 1 10
1520 -1 1 10
1521 -1 1 10
1522 -1 1 10
1523 -1 1 10
1524 -2 1 10
1525 -2 2 9
1526 -2 2 7
1527 -2 2 7
1528 -2 1 7
1529 -2 1 8
1530 -2 1 7
1531 -3 1 7
1532 -3 2 8
1533 -3 3 7
1534 -3 3 7
1535 -3 4 7
1536 -3 5 7
1537 -4 5 7
1538 -5 4 7
1539 -6 4 7
1540 -5 3 8
1541 -6 3 10
1542 -7 2 11
1543 -9 1 11
1544 -10 -1 12
1545 -9 -1 12
1546 -9 1 12
1547 -10 0 12
1548 -10 1 11
1549 -10 1 11
1550 -11 1 11
1551 -11 1 11
1552 -10 2 11
1553 -10 2 11
1554 -11 3 11
1555 -11 3 12
1556 -11 3 11
1557 -10 3 8
1558 -10 3 6
1559 -10 3 5
1560 -9 3 4
1561 -7 3 4
1562 -5 4 5
1563 -4 4 4
1564 -5 4 3
1565 -6 4 4
1566 -7 4 5
1567 -9 4 5
1568 -9 4 3
1569 -8 4 3
1570 -7 4 4
1571 -6 3 1
1572 -7 2 -1
1573 -3 1 2
1574 4 -4 -1
1575 -3 -9 -4
1576 -10 -12 -3
1577 -11 -12 -1
1578 -8 -12 2
1579 -8 -11 4
1580 -8 -11 4
1581 -8 -11 4
1582 -7 -11 3
1583 -6 -10 2
1584 -6 -10 3
1585 -6 -10 3
1586 -5 -9 2
1587 -4 -9 -2
1588 -5 -10 -1
1589 -5 -9 1
1590 -5 -8 0
1591 -6 -8 -3
1592 -6 -8 -7
1593 -5 -7 -6
1594 -3 -7 -7
1595 0 -7 -10
1596 2 -8 -9
1597 3 -9 -11
1598 2 -7 -11
1599 -1 -5 -9
1600 -2 -4 -9
1601 -5 -5 -11
1602 -5 -5 -11
1603 -3 -4 -12
1604 -2 -4 -13
1605 -2 -3 -14
1606 -2 -3 -15
1607 -1 -1 -15
1608 -1 -1 -14
1609 -2 -3 -13
1610 -1 -5 -12
1611 1 -8 -11
1612 3 -10 -10
1613 2 -11 -5
1614 -4 -11 -1
1615 -6 -8 5
1616 -3 -6 10
1617 -2 -7 9
1618 -3 -9 9
1619 -5 -11 9
1620 -4 -11 6
1621 -2 -11 5
1622 -1 -12 4
1623 -2 -12 4
1624 -2 -13 2
1625 -2 -12 1
1626 -1 -12 1
1627 -2 -11 0
1628 -1 -9 2
1629 -1 -7 3
1630 -2 -6 4
1631 -5 -7 4
1632 -6 -8 4
1633 -6 -8 2
1634 -5 -7 1
1635 -4 -6 1
1636 -3 -5 2
1637 -4 -6 3
1638 -6 -7 3
1639 -7 -7 3
1640 -8 -6 5
1641 -9 -6 6
1642 -9 -6 7
1643 -10 -5 6
1644 -11 -4 5
1645 -11 -4 5
1646 -10 -6 4
1647 -9 -7 3
1648 -9 -8 4
1649 -10 -9 6
1650 -10 -8 4
1651 -8 -6 1
1652 -10 -7 0
1653 -11 -8 -2
1654 -10 -9 -1
1655 -9 -10 1
1656 -9 -10 0
1657 -9 -10 1
1658 -8 -11 3
1659 -6 -10 4
1660 -4 -8 6
1661 -5 -7 6
1662 -7 -7 6
1663 -7 -7 8
1664 -6 -7 8
1665 -7 -7 8
1666 -7 -8 8
1667 -6 -7 8
1668 -5 -7 7
1669 -4 -7 7
1670 -4 -7 7
1671 -5 -8 7
1672 -6 -8 8
1673 -6 -8 8
1674 -3 -7 9
1675 -3 -7 11
1676 -6 -8 11
1677 -4 -6 9
1678 1 -4 9
1679 -2 -6 12
1680 -3 -6 12
1681 1 -5 11
1682 2 -4 11
1683 1 -4 11
1684 1 -4 11
1685 2 -3 10
1686 2 -4 9
1687 1 -4 11
1688 -1 -4 11
1689 -2 -4 10
1690 -2 -3 9
1691 -2 -2 10
1692 -2 -2 9
1693 -1 -2 7
1694 -1 -3 7
1695 -1 -3 8
1696 -1 -3 8
1697 -1 -3 8
1698 0 -3 9
1699 1 -3 9
1700 1 -3 9
1701 1 -3 9
1702 2 -2 9
1703 2 -2 9
1704 1 -3 9
1705 1 -3 9
1706 1 -3 8
1707 1 -3 9
1708 -1 -3 10
1709 -1 -3 10
1710 -1 -4 10
1711 -1 -4 11
1712 -2 -4 10
1713 -1 -4 10
1714 -1 -4 10
1715 -2 -4 10
1716 -2 -3 9
1717 -3 -3 10
1718 -3 -3 10
1719 -3 -4 9
1720 -3 -3 9
1721 -3 -3 10
1722 -4 -4 10
1723 -4 -4 11
1724 -4 -4 11
1725 -3 -3 11
1726 -3 -3 10
1727 -2 -2 10
1728 -2 -3 10
1729 -2 -3 11
1730 -1 -3 11
1731 1 -3 11
1732 3 -3 11
1733 4 -3 11
1734 4 -3 10
1735 5 -2 9
1736 5 -2 9
1737 5 -2 8
1738 5 -2 7
1739 5 -2 7
1740 3 -3 7
1741 3 -2 8
1742 3 -2 8
1743 3 -2 8
1744 3 -2 8
1745 1 -2 9
1746 -2 -3 9
1747 -2 -2 9
1748 -3 -2 10
1749 -3 -2 10
1750 -3 -2 11
1751 -3 -2 11
1752 -3 -2 11
1753 -3 -2 11
1754 -3 -2 11
1755 -3 -2 11
1756 -4 -2 11
1757 -5 -2 11
1758 -6 -2 12
1759 -6 -2 12
1760 -6 -2 11
1761 -5 -2 11
1762 -5 -2 11
1763 -5 -2 11
1764 -5 -2 11
1765 -5 -1 11
1766 -4 -1 11
1767 -4 -1 11
1768 -4 -1 10
1769 -3 -1 10
1770 -3 -1 9
1771 -3 -1 9
1772 -3 -1 10
1773 -3 -1 10
1774 -2 -1 10
1775 -2 0 11
1776 -1 0 11
1777 -1 -1 11
1778 1 0 11
1779 1 0 11
1780 1 -1 11
1781 1 -1 11
1782 -1 -1 11
1783 -1 -1 11
1784 -1 -1 11
1785 -2 -1 11
1786 -2 -2 11
1787 -3 -2 11
1788 -3 -2 11
1789 -2 -1 11
1790 -3 -1 11
1791 -3 -2 11
1792 -3 -2 11
1793 -3 -1 11
1794 -3 -1 11
1795 -3 -1 11
1796 -2 -2 10
1797 -2 -2 10
1798 -2 -2 11
1799 -2 -2 11
1800 -2 -3 11
1801 -1 -3 11
1802 -1 -4 10
1803 -1 -4 10
1804 -1 -4 10
1805 -1 -4 9
1806 -1 -5 9
1807 0 -5 9
1808 1 -4 8
1809 0 -5 7
1810 -1 -5 7
1811 -1 -5 7
1812 -1 -5 7
1813 -1 -5 7
1814 -2 -5 7
1815 -2 -5 7
1816 -3 -6 8
1817 -4 -6 8
1818 -3 -6 9
1819 -3 -6 9
1820 -3 -6 10
1821 -2 -6 10
1822 -2 -6 10
1823 -2 -6 10
1824 -2 -6 10
1825 -2 -6 10
1826 -2 -6 10
1827 -2 -6 10
1828 -2 -6 9
1829 -2 -5 9
1830 -2 -5 9
1831 -1 -5 9
1832 -1 -5 9
1833 -1 -5 9
1834 -1 -5 9
1835 -1 -5 9
1836 -2 -5 9
1837 -2 -5 9
1838 -2 -5 9
1839 -1 -5 9
1840 -1 -5 9
1841 -1 -5 9
1842 -1 -5 9
1843 -1 -5 9
1844 -1 -5 10
1845 -1 -5 10
1846 0 -5 10
1847 0 -4 10
1848 0 -4 10
1849 0 -4 10
1850 0 -4 9
1851 1 -3 9
1852 0 -3 9
1853 -1 -3 10
1854 -1 -3 10
1855 -1 -3 9
1856 -1 -2 9
1857 -1 -2 11
1858 -2 -2 11
1859 -2 -2 11
1860 -2 -2 11
1861 -2 -3 11
1862 -2 -3 11
1863 -3 -3 11
1864 -3 -4 11
1865 -3 -4 10
1866 -3 -4 9
1867 -2 -4 9
1868 -2 -3 9
1869 -2 -3 9
1870 -2 -3 10
1871 -2 -3 10
1872 -2 -3 10
1873 -2 -2 10
1874 -2 -2 10
1875 -3 -2 11
1876 -4 -2 11
1877 -3 -2 10
1878 -3 -2 10
1879 -3 -2 10
1880 -4 -2 10
1881 -4 -2 10
1882 -4 -2 9
1883 -3 -2 9
1884 -4 -2 9
1885 -4 -2 9
1886 -4 -2 9
1887 -4 -2 10
1888 -4 -2 10
1889 -4 -3 10
1890 -4 -3 11
1891 -4 -3 11
1892 -4 -3 11
1893 -4 -2 11
1894 -4 -2 11
1895 -3 -1 10
1896 -2 -1 10
1897 -1 -1 10
1898 -2 -1 11
1899 -3 -1 11
1900 -4 -1 11
1901 -3 -1 11
1902 -2 -1 10
1903 -2 -1 8
1904 -2 -1 8
1905 -2 -1 8
1906 -2 -1 8
1907 -2 -1 9
1908 -2 -1 9
1909 -3 -1 10
1910 -3 -2 10
1911 -4 -2 11
1912 -4 -2 11
1913 -4 -3 11
1914 -4 -3 11
1915 -4 -3 11
1916 -5 -2 12
1917 -5 -2 13
1918 -6 -1 14
1919 -7 1 14
1920 -6 1 12
1921 -7 1 11
1922 -7 1 11
1923 -7 3 12
1924 -9 4 11
1925 -9 4 10
1926 -7 3 6
1927 -4 1 3
1928 -3 -2 4
1929 -2 -4 5
1930 -1 -4 5
1931 -2 -2 6
1932 -4 -1 7
1933 -5 0 8
1934 -6 2 9
1935 -6 2 9
1936 -6 2 9
1937 -6 1 9
1938 -6 2 8
1939 -5 2 7
1940 -6 1 7
1941 -5 2 8
1942 -5 2 9
1943 -6 2 9
1944 -6 2 10
1945 -7 1 11
1946 -7 -1 11
1947 -7 -1 10
1948 -6 -1 10
1949 -5 -1 10
1950 -5 -1 10
1951 -5 -1 10
1952 -4 -1 9
1953 -4 -1 9
1954 -4 -1 9
1955 -4 -1 9
1956 -4 -1 8
1957 -4 -1 7
1958 -4 -1 7
1959 -4 -1 8
1960 -5 -1 8
1961 -4 -2 8
1962 -4 -2 8
1963 -4 -2 7
1964 -4 -2 7
1965 -4 -3 8
1966 -3 -3 8
1967 -3 -3 10
1968 -4 -3 11
1969 -4 -3 11
1970 -5 -3 11
1971 -5 -3 11
1972 -4 -3 11
1973 -4 -3 10
1974 -3 -3 10
1975 -3 -2 11
1976 -2 -2 11
1977 -2 -1 11
1978 -2 -1 11
1979 -2 -1 10
1980 -2 -1 10
1981 -2 -1 9
1982 -2 -2 9
1983 -1 -2 9
1984 -1 -2 9
1985 -2 -2 8
1986 -3 -2 7
1987 -4 -1 8
1988 -4 -1 11
1989 -5 -1 11
1990 -6 -2 12
1991 -7 -2 12
1992 -6 -2 11
1993 -5 -2 11
1994 -5 -2 11
1995 -5 -2 10
1996 -3 -1 8
1997 -3 0 9
1998 -5 -1 11
1999 -3 -1 10
2000 -2 1 10
2001 -1 2 12
2002 -2 2 13
2003 -2 3 11
2004 -1 4 11
2005 -1 4 11
2006 -1 4 10
2007 1 4 8
2008 -2 2 10
2009 -2 1 11
2010 -1 2 11
2011 1 2 11
2012 -1 1 12
2013 -2 -1 12
2014 -1 1 12
2015 1 2 12
2016 1 2 13
2017 0 1 13
2018 2 1 12
2019 3 2 12
2020 2 1 12
2021 0 -2 11
2022 0 -2 9
2023 2 -1 8
2024 1 0 10
2025 -1 0 10
2026 -2 1 9
2027 -2 1 9
2028 -3 1 9
2029 -3 -1 8
2030 -4 -2 7
2031 -3 -2 8
2032 -2 -1 8
2033 -1 -2 8
2034 -2 -3 9
2035 -2 -4 9
2036 -3 -4 8
2037 -3 -4 9
2038 -3 -3 8
2039 -2 -3 6
2040 -2 -3 7
2041 -2 -3 6
2042 -3 -3 5
2043 -3 -3 5
2044 -4 -2 5
2045 -4 -2 4
2046 -5 -2 4
2047 -4 -1 5
2048 -4 -1 6
2049 -3 1 7
2050 -1 3 9
2051 -2 2 11
2052 -3 1 11
2053 -1 2 12
2054 -1 2 13
2055 -2 1 14
2056 -2 2 14
2057 -2 1 15
2058 -2 1 15
2059 -3 1 15
2060 -3 1 14
2061 -3 1 14
2062 -4 1 13
2063 -4 1 13
2064 -5 1 13
2065 -6 1 13
2066 -6 1 13
2067 -6 1 12
2068 -5 1 12
2069 -5 1 12
2070 -4 1 12
2071 -3 1 11
2072 -2 1 9
2073 0 1 6
2074 2 1 3
2075 3 1 2
2076 4 1 2
2077 4 -1 3
2078 3 -1 4
2079 3 -2 6
2080 2 -3 7
2081 2 -3 9
2082 2 -3 9
2083 3 -3 10
2084 2 -4 11
2085 2 -4 11
2086 2 -4 10
2087 2 -4 11
2088 1 -4 11
2089 1 -4 10
2090 1 -4 10
2091 -1 -3 10
2092 -2 -3 10
2093 -4 -3 10
2094 -6 -4 10
2095 -7 -4 10
2096 -8 -4 10
2097 -7 -4 9
2098 -6 -4 9
2099 -6 -4 9
2100 -5 -4 9
2101 -4 -5 9
2102 -4 -4 9
2103 -3 -4 9
2104 -2 -4 10
2105 -2 -4 10
2106 -2 -4 10
2107 -2 -4 10
2108 -2 -3 10
2109 -1 -2 10
2110 -1 0 9
2111 0 1 8
2112 0 1 8
2113 0 -1 7
2114 1 -2 6
2115 1 -2 5
2116 1 -3 5
2117 0 -4 5
2118 1 -4 4
2119 2 -5 4
2120 0 -6 7
2121 -2 -5 11
2122 -2 -5 12
2123 -2 -4 13
2124 0 -2 15
2125 1 -3 14
2126 1 -3 14
2127 -1 -3 13
2128 -1 -3 12
2129 -1 -3 11
2130 -1 -2 11
2131 -1 -2 11
2132 0 -2 11
2133 1 -1 11
2134 1 -1 11
2135 1 -1 10
2136 1 -1 10
2137 1 -1 10
2138 0 -1 10
2139 0 -1 10
2140 1 -1 10
2141 1 0 10
2142 0 -1 10
2143 -1 -1 10
2144 -1 -1 10
2145 -1 -1 10
2146 -1 -1 10
2147 -1 -1 10
2148 -1 -1 11
2149 -1 -1 11
2150 -1 -1 11
2151 -1 -1 11
2152 -1 -1 11
2153 -1 -1 11
2154 -1 -1 11
2155 -1 -1 10
2156 -1 -1 11
2157 -1 -1 11
2158 -1 -1 11
2159 -1 -1 10
2160 -1 -1 10
2161 -1 -1 10
2162 -1 -1 11
2163 -1 0 10
2164 -1 0 10
2165 -1 0 10
2166 -1 -1 10
2167 -1 -1 11
2168 -1 -1 11
2169 -1 -1 11
2170 -1 -1 11
2171 -1 -2 11
2172 0 -2 12
2173 1 -3 12
2174 1 -4 13
2175 -1 -6 13
2176 -1 -8 13
2177 -1 -10 12
2178 -2 -11 11
2179 -3 -11 10
2180 -3 -11 8
2181 -3 -10 6
2182 -2 -9 3
2183 -1 -7 -1
2184 -1 -7 -2
2185 1 -5 -3
2186 2 -4 -4
2187 2 -3 -5
2188 2 -3 -6
2189 2 -3 -7
2190 3 -3 -8
2191 2 -3 -9
2192 2 -3 -9
2193 2 -3 -10
2194 2 -4 -10
2195 1 -4 -10
2196 1 -4 -10
2197 1 -4 -11
2198 1 -4 -11
2199 1 -3 -11
2200 1 -3 -10
2201 1 -2 -10
2202 2 -2 -10
2203 2 -2 -10
2204 1 -2 -11
2205 2 -2 -11
2206 2 -2 -11
2207 2 -2 -11
2208 2 -1 -11
2209 1 -1 -11
2210 2 -1 -11
2211 3 0 -11
2212 3 0 -11
2213 3 -1 -11
2214 2 0 -11
2215 2 1 -11
2216 2 1 -10
2217 1 2 -10
2218 2 2 -11
2219 3 3 -11
2220 3 3 -11
2221 3 2 -11
2222 3 2 -11
2223 2 2 -11
2224 1 2 -9
2225 1 3 -8
2226 2 4 -9
2227 3 5 -10
2228 4 5 -11
2229 3 5 -11
2230 3 5 -11
2231 2 5 -11
2232 2 6 -11
2233 3 6 -10
2234 3 7 -9
2235 2 7 -9
2236 3 7 -10
2237 3 7 -9
2238 3 6 -9
2239 2 5 -10
2240 3 4 -9
2241 3 3 -8
2242 2 1 -8
2243 2 -3 -8
2244 4 -5 -7
2245 4 -7 -4
2246 2 -8 1
2247 2 -8 5
2248 3 -8 9
2249 2 -9 12
2250 -2 -9 13
2251 -2 -8 14
2252 -1 -6 14
2253 -2 -6 15
2254 -3 -6 15
2255 -3 -5 13
2256 -2 -5 12
2257 -2 -5 11
2258 -1 -4 9
2259 -2 -4 6
2260 -1 -4 4
2261 0 -4 3
2262 -1 -3 2
2263 -1 -3 2
2264 1 -3 2
2265 -1 -3 3
2266 -1 -4 3
2267 -1 -3 4
2268 -1 -3 5
2269 -1 -3 7
2270 1 -2 8
2271 -1 -2 9
2272 -1 -2 10
2273 -1 -1 11
2274 -1 -1 12
2275 -1 0 13
2276 -2 1 13
2277 -1 1 14
2278 -1 1 14
2279 -1 -1 14
2280 -2 -1 14
2281 -2 -1 14
2282 -3 -1 13
2283 -3 -1 13
2284 -2 -1 13
2285 -2 1 13
2286 -2 1 13
2287 -2 0 13
2288 -1 1 12
2289 -1 0 12
2290 -1 -1 12
2291 -1 -1 11
2292 0 -2 11
2293 0 -2 9
2294 1 -2 7
2295 2 -2 5
2296 3 -2 4
2297 3 -2 3
2298 2 -3 3
2299 1 -3 4
2300 1 -3 4
2301 -1 -3 4
2302 -2 -3 4
2303 -2 -4 4
2304 -2 -4 4
2305 -3 -4 5
2306 -3 -3 5
2307 -3 -4 6
2308 -3 -4 6
2309 -2 -3 7
2310 -1 -2 9
2311 -1 -1 10
2312 -1 -1 11
2313 -1 0 12
2314 1 1 12
2315 1 1 13
2316 1 1 13
2317 1 0 13
2318 1 -1 12
2319 1 -1 12
2320 1 -1 12
2321 1 0 12
2322 1 0 12
2323 0 0 12
2324 -1 1 12
2325 -1 1 12
2326 -1 1 12
2327 -1 0 13
2328 -1 0 13
2329 -2 -1 13
2330 -2 -1 13
2331 -2 -1 13
2332 -2 -1 13
2333 -2 -1 12
2334 -1 -1 11
2335 -1 -1 10
2336 -1 -1 9
2337 -1 -2 8
2338 1 -2 7
2339 0 -2 6
2340 1 -3 4
2341 1 -3 3
2342 0 -4 2
2343 -1 -4 3
2344 -1 -5 4
2345 -2 -5 6
2346 -2 -5 7
2347 -3 -6 8
2348 -2 -6 8
2349 -2 -6 9
2350 -2 -6 9
2351 -2 -6 10
2352 -2 -5 10
2353 -2 -4 10
2354 -1 -3 10
2355 1 -2 10
2356 2 -2 8
2357 1 -2 7
2358 1 -4 7
2359 1 -5 6
2360 -1 -6 6
2361 -1 -7 6
2362 -1 -8 6
2363 -1 -8 7
2364 -1 -9 8
2365 -1 -9 9
2366 1 -9 9
2367 2 -8 9
2368 2 -8 9
2369 3 -7 9
2370 3 -7 9
2371 4 -6 9
2372 3 -6 10
2373 2 -6 11
2374 3 -6 10
2375 3 -6 10
2376 3 -6 10
2377 2 -6 10
2378 2 -6 10
2379 2 -6 10
2380 2 -6 9
2381 2 -6 10
2382 2 -6 10
2383 2 -6 9
2384 3 -5 9
2385 3 -5 9
2386 3 -6 10
2387 3 -6 10
2388 3 -6 11
2389 3 -6 11
2390 4 -7 12
2391 4 -7 12
2392 4 -6 12
2393 5 -5 11
2394 5 -4 10
2395 6 -4 7
