t x y z
1503 -8 -3 8
1504 -7 -3 8
1505 -8 -2 9
1506 -8 -2 9
1507 -7 -2 8
1508 -7 -2 8
1509 -7 -1 9
1510 -7 -1 9
1511 -6 1 9
1512 -7 1 9
1513 -7 -1 8
1514 -7 -1 8
1515 -7 -1 8
1516 -7 -1 9
1517 -8 -1 8
1518 -8 -1 8
1519 -7 -1 7
1520 -7 -1 7
1521 -7 -1 7
1522 -7 -2 7
1523 -6 -2 7
1524 -5 -3 7
1525 -5 -3 7
1526 -5 -3 8
1527 -4 -3 9
1528 -4 -3 9
1529 -4 -3 9
1530 -4 -3 9
1531 -5 -3 9
1532 -5 -3 10
1533 -5 -2 11
1534 -5 -2 11
1535 -5 -1 12
1536 -7 1 12
1537 -7 2 13
1538 -5 2 13
1539 -3 1 11
1540 -3 -1 9
1541 -3 -1 10
1542 -4 -2 9
1543 -3 -3 7
1544 -2 -4 6
1545 -2 -5 7
1546 -3 -5 8
1547 -3 -6 8
1548 -2 -6 8
1549 -2 -6 8
1550 -2 -6 9
1551 -3 -6 9
1552 -3 -6 8
1553 -2 -6 8
1554 -3 -6 8
1555 -3 -6 9
1556 -3 -6 9
1557 -3 -7 9
1558 -3 -7 8
1559 -4 -7 8
1560 -4 -6 9
1561 -3 -6 9
1562 -3 -6 8
1563 -4 -7 7
1564 -4 -6 8
1565 -3 -6 9
1566 -4 -6 7
1567 -5 -6 6
1568 -4 -6 6
1569 -4 -6 7
1570 -4 -7 7
1571 -4 -8 7
1572 -4 -8 8
1573 -5 -8 9
1574 -4 -7 8
1575 -4 -5 9
1576 -3 -5 8
1577 -2 -5 8
1578 -3 -5 9
1579 -5 -6 9
1580 -5 -6 10
1581 -4 -6 10
1582 -5 -6 10
1583 -5 -6 10
1584 -4 -5 10
1585 -4 -5 10
1586 -4 -4 10
1587 -4 -4 10
1588 -4 -4 9
1589 -4 -5 8
1590 -3 -5 8
1591 -3 -5 7
1592 -4 -5 7
1593 -4 -5 7
1594 -4 -6 7
1595 -4 -6 8
1596 -4 -6 9
1597 -5 -7 8
1598 -5 -7 8
1599 -4 -7 8
1600 -4 -6 8
1601 -4 -6 7
1602 -5 -6 7
1603 -5 -6 7
1604 -5 -6 7
1605 -5 -6 7
1606 -4 -6 8
1607 -4 -6 9
1608 -4 -6 9
1609 -4 -5 10
1610 -4 -6 9
1611 -4 -6 9
1612 -3 -5 9
1613 -3 -6 8
1614 -3 -6 8
1615 -3 -6 8
1616 -3 -6 8
1617 -3 -6 8
1618 -3 -6 8
1619 -3 -6 8
1620 -2 -6 9
1621 -2 -6 9
1622 -2 -6 9
1623 -2 -6 9
1624 -1 -6 9
1625 -2 -6 9
1626 -1 -5 10
1627 -1 -5 10
1628 -1 -5 11
1629 -1 -5 11
1630 -1 -5 11
1631 -1 -5 10
1632 0 -5 10
1633 -1 -5 10
1634 -1 -5 10
1635 -1 -5 9
1636 -1 -5 9
1637 -1 -6 9
1638 -1 -6 9
1639 -1 -6 9
1640 0 -6 9
1641 0 -6 9
1642 -1 -6 9
1643 -1 -6 9
1644 -1 -6 9
1645 -1 -6 9
1646 -1 -7 9
1647 -1 -7 9
1648 -1 -7 9
1649 0 -6 9
1650 0 -6 8
1651 -1 -6 8
1652 -1 -6 8
1653 -2 -5 9
1654 -2 -5 9
1655 -3 -5 8
1656 -3 -5 8
1657 -4 -5 8
1658 -5 -5 9
1659 -5 -5 9
1660 -5 -4 10
1661 -4 -4 10
1662 -4 -4 10
1663 -4 -4 11
1664 -4 -4 11
1665 -3 -4 10
1666 -3 -4 10
1667 -3 -4 10
1668 -2 -4 10
1669 -2 -4 10
1670 -3 -5 9
1671 -3 -5 8
1672 -3 -5 8
1673 -3 -5 8
1674 -3 -5 7
1675 -3 -5 8
1676 -3 -4 8
1677 -3 -4 9
1678 -3 -4 9
1679 -3 -4 9
1680 -3 -4 9
1681 -3 -5 8
1682 -3 -4 8
1683 -3 -4 7
1684 -3 -4 8
1685 -3 -4 8
1686 -3 -4 9
1687 -3 -4 10
1688 -4 -4 11
1689 -4 -3 11
1690 -4 -3 11
1691 -5 -2 11
1692 -5 -2 11
1693 -6 -2 11
1694 -6 -1 11
1695 -6 -1 11
1696 -6 1 11
1697 -5 2 12
1698 -5 2 11
1699 -5 2 11
1700 -5 1 11
1701 -4 1 11
1702 -4 2 11
1703 -4 1 11
1704 -4 1 11
1705 -4 2 11
1706 -5 2 10
1707 -5 1 9
1708 -4 1 8
1709 -4 1 8
1710 -3 1 7
1711 -3 0 6
1712 -3 0 6
1713 -3 0 6
1714 -3 0 7
1715 -4 1 8
1716 -4 1 7
1717 -4 1 8
1718 -5 1 8
1719 -5 2 8
1720 -5 2 8
1721 -5 2 9
1722 -6 3 9
1723 -5 3 9
1724 -6 3 9
1725 -6 3 9
1726 -6 3 8
1727 -6 3 7
1728 -6 3 8
1729 -6 3 8
1730 -6 2 8
1731 -6 2 8
1732 -6 2 8
1733 -6 3 9
1734 -6 3 9
1735 -6 3 10
1736 -6 3 9
1737 -6 3 9
1738 -7 3 9
1739 -6 3 10
1740 -6 3 9
1741 -7 2 9
1742 -7 2 10
1743 -7 2 10
1744 -7 2 11
1745 -6 2 11
1746 -6 1 11
1747 -6 1 10
1748 -5 1 9
1749 -4 1 7
1750 -3 1 7
1751 -3 -1 6
1752 -3 -1 7
1753 -2 -1 8
1754 -2 -1 8
1755 -2 -1 9
1756 -2 1 10
1757 -2 1 11
1758 -2 2 11
1759 -2 2 11
1760 -1 2 11
1761 -1 2 10
1762 -2 1 10
1763 -2 1 10
1764 -1 0 10
1765 -2 0 10
1766 -2 1 10
1767 -1 1 10
1768 -1 2 10
1769 -1 2 10
1770 -1 2 10
1771 -1 2 9
1772 -1 3 9
1773 -1 3 11
1774 -2 3 11
1775 -2 3 11
1776 -2 2 10
1777 -2 2 10
1778 -3 3 10
1779 -3 3 11
1780 -2 2 10
1781 -2 2 9
1782 -2 2 9
1783 -2 2 8
1784 -1 2 9
1785 -1 3 10
1786 0 3 10
1787 1 3 10
1788 2 3 9
1789 -1 3 8
1790 -6 3 8
1791 -9 3 9
1792 -11 3 11
1793 -12 3 11
1794 -12 5 12
1795 -10 7 13
1796 -6 9 15
1797 -1 10 16
1798 3 10 16
1799 5 10 15
1800 6 8 14
1801 6 7 13
1802 6 6 12
1803 6 6 11
1804 5 5 11
1805 5 4 9
1806 4 3 7
1807 4 2 6
1808 4 1 5
1809 3 0 4
1810 3 -1 3
1811 2 -1 2
1812 -1 -2 1
1813 -2 -2 1
1814 -3 -2 1
1815 -3 -2 1
1816 -4 -1 2
1817 -4 -1 3
1818 -5 -1 4
1819 -6 0 5
1820 -8 1 6
1821 -9 1 6
1822 -10 2 7
1823 -11 3 9
1824 -12 3 10
1825 -12 4 11
1826 -11 5 11
1827 -10 5 11
1828 -8 5 11
1829 -5 6 11
1830 -1 6 12
1831 -1 6 13
1832 2 5 15
1833 1 5 15
1834 -2 5 14
1835 -2 6 14
1836 -2 7 13
1837 -2 7 13
1838 -2 7 12
1839 -2 5 11
1840 -3 3 9
1841 -4 2 8
1842 -3 1 6
1843 -3 -1 7
1844 -3 -1 7
1845 -2 -1 7
1846 -3 -1 8
1847 -4 -1 9
1848 -4 -1 9
1849 -4 1 9
1850 -4 1 9
1851 -5 1 9
1852 -5 -1 9
1853 -5 -1 9
1854 -4 -1 9
1855 -4 -1 10
1856 -4 -1 10
1857 -4 -1 10
1858 -4 -1 10
1859 -3 -1 10
1860 -3 -1 11
1861 -3 -1 11
1862 -3 -1 10
1863 -3 -1 10
1864 -3 -1 10
1865 -3 0 10
1866 -4 -1 10
1867 -4 -1 9
1868 -4 -1 9
1869 -4 -1 9
1870 -4 0 9
1871 -4 0 8
1872 -4 1 8
1873 -4 1 8
1874 -4 1 8
1875 -3 2 8
1876 -3 2 9
1877 -3 2 10
1878 -3 2 10
1879 -2 2 10
1880 -3 1 9
1881 -5 1 9
1882 -5 1 10
1883 -4 0 10
1884 -6 1 9
1885 -8 1 10
1886 -9 1 9
1887 -9 1 9
1888 -9 1 8
1889 -8 -1 6
1890 -8 -2 5
1891 -9 -2 5
1892 -8 -1 5
1893 -8 -2 4
1894 -9 -2 4
1895 -9 -2 5
1896 -9 -2 6
1897 -9 -1 5
1898 -9 -3 4
1899 -10 -3 4
1900 -11 -2 5
1901 -11 -2 5
1902 -9 -1 3
1903 -9 -1 2
1904 -9 -1 2
1905 -8 1 3
1906 -9 -1 2
1907 -10 -1 1
1908 -11 -1 1
1909 -11 -1 0
1910 -9 -1 0
1911 -8 -1 1
1912 -7 -2 1
1913 -8 -2 1
1914 -9 -3 2
1915 -10 -3 2
1916 -10 -4 2
1917 -11 -4 3
1918 -9 -4 3
1919 -7 -3 3
1920 -7 -3 3
1921 -7 -3 4
1922 -8 -4 4
1923 -8 -5 4
1924 -8 -5 4
1925 -9 -6 5
1926 -10 -6 6
1927 -10 -7 6
1928 -10 -7 6
1929 -9 -7 7
1930 -9 -7 7
1931 -9 -7 7
1932 -9 -8 7
1933 -9 -8 7
1934 -9 -7 7
1935 -8 -6 7
1936 -8 -6 7
1937 -7 -5 7
1938 -7 -6 7
1939 -8 -5 7
1940 -8 -5 7
1941 -7 -6 8
1942 -6 -6 8
1943 -6 -7 8
1944 -6 -8 8
1945 -5 -8 8
1946 -4 -8 8
1947 -4 -8 8
1948 -4 -7 9
1949 -4 -7 8
1950 -4 -7 10
1951 -3 -6 10
1952 -4 -6 10
1953 -5 -7 11
1954 -6 -7 10
1955 -5 -6 10
1956 -4 -6 9
1957 -4 -6 9
1958 -3 -6 9
1959 -3 -6 9
1960 -3 -6 9
1961 -3 -5 8
1962 -2 -5 7
1963 -2 -5 9
1964 -4 -5 8
1965 -3 -5 4
1966 -3 -7 2
1967 -4 -8 6
1968 -5 -9 6
1969 -3 -9 4
1970 -1 -10 4
1971 -4 -9 6
1972 -6 -8 5
1973 -5 -7 3
1974 -5 -7 3
1975 -7 -7 3
1976 -5 -7 3
1977 -3 -7 -1
1978 -4 -9 -2
1979 -3 -11 -2
1980 -1 -11 -1
1981 -2 -11 -1
1982 -2 -11 0
1983 -2 -11 -1
1984 -2 -11 -1
1985 -1 -11 1
1986 -1 -11 -2
1987 -3 -11 -3
1988 -2 -11 -1
1989 1 -11 -2
1990 3 -11 -3
1991 0 -11 -4
1992 -5 -10 -2
1993 -3 -10 -1
1994 6 -9 1
1995 7 -9 1
1996 4 -10 1
1997 5 -10 1
1998 8 -10 1
1999 7 -11 2
2000 5 -11 2
2001 7 -11 1
2002 8 -11 2
2003 8 -11 2
2004 7 -11 1
2005 7 -11 2
2006 6 -11 2
2007 7 -11 2
2008 7 -10 1
2009 8 -11 1
2010 9 -11 2
2011 11 -11 1
2012 10 -10 -2
2013 8 -10 -3
2014 7 -11 -3
2015 6 -11 -3
2016 5 -10 -4
2017 2 -7 -2
2018 -1 -5 1
2019 -7 -4 -1
2020 -11 -5 -2
2021 -11 -7 -2
2022 -9 -8 -3
2023 -6 -9 -5
2024 -4 -9 -4
2025 -3 -9 -4
2026 -1 -8 -3
2027 -1 -8 -2
2028 -3 -10 -1
2029 -4 -10 1
2030 -4 -10 3
2031 -3 -11 3
2032 -2 -10 2
2033 -2 -10 1
2034 -4 -10 0
2035 -5 -10 1
2036 -5 -10 2
2037 -4 -9 1
2038 -5 -9 1
2039 -5 -9 3
2040 -4 -8 5
2041 -4 -7 5
2042 -5 -6 6
2043 -7 -6 8
2044 -8 -8 11
2045 -6 -7 12
2046 -4 -6 11
2047 -5 -5 11
2048 -5 -4 11
2049 -4 -4 10
2050 -4 -4 9
2051 -4 -5 10
2052 -4 -6 10
2053 -3 -6 9
2054 -4 -6 7
2055 -4 -7 8
2056 -4 -7 8
2057 -3 -6 7
2058 -5 -7 7
2059 -7 -8 8
2060 -7 -8 9
2061 -8 -9 8
2062 -9 -9 9
2063 -9 -9 9
2064 -10 -9 9
2065 -10 -9 8
2066 -8 -9 8
2067 -8 -9 7
2068 -8 -9 6
2069 -7 -8 5
2070 -7 -7 5
2071 -8 -8 5
2072 -8 -9 6
2073 -9 -9 6
2074 -8 -9 6
2075 -7 -8 6
2076 -9 -8 6
2077 -10 -7 7
2078 -9 -6 6
2079 -9 -6 6
2080 -9 -6 6
2081 -7 -6 6
2082 -6 -5 5
2083 -6 -5 6
2084 -5 -5 6
2085 -4 -4 4
2086 -3 -4 4
2087 -3 -3 3
2088 -2 -3 3
2089 -2 -4 5
2090 -3 -5 6
2091 -3 -4 6
2092 -3 -4 6
2093 -2 -4 8
2094 -1 -3 9
2095 -1 -4 8
2096 -1 -5 9
2097 -2 -5 11
2098 -3 -4 11
2099 -4 -3 9
2100 -3 -4 7
2101 -2 -5 9
2102 -3 -4 11
2103 -4 -3 10
2104 -3 -3 9
2105 -4 -4 9
2106 -3 -3 9
2107 -2 -2 10
2108 -2 -2 11
2109 -1 -1 11
2110 -1 -3 9
2111 -2 -3 11
2112 -4 -2 11
2113 -5 -1 11
2114 -4 -1 11
2115 -2 -1 11
2116 -1 -2 10
2117 -2 -1 11
2118 -1 -1 11
2119 -1 -2 11
2120 -2 -3 11
2121 -2 -3 11
2122 1 -2 12
2123 1 -2 12
2124 -1 -3 12
2125 -2 -2 12
2126 -1 -1 11
2127 1 -1 11
2128 0 0 11
2129 0 1 10
2130 -1 0 9
2131 -1 -1 9
2132 -1 -1 8
2133 -2 -2 8
2134 -1 -2 8
2135 -2 -3 8
2136 -2 -3 9
2137 -3 -4 10
2138 -3 -4 9
2139 -2 -4 9
2140 -2 -4 9
2141 -2 -3 9
2142 -2 -3 9
2143 -4 -3 8
2144 -7 -4 8
2145 -10 -5 9
2146 -11 -6 9
2147 -11 -6 8
2148 -11 -6 8
2149 -10 -5 9
2150 -9 -5 10
2151 -8 -4 10
2152 -5 -3 11
2153 -3 -3 11
2154 -1 -2 11
2155 3 0 10
2156 5 1 9
2157 7 1 8
2158 9 2 7
2159 11 2 7
2160 11 2 7
2161 11 2 7
2162 11 2 8
2163 9 2 8
2164 8 2 8
2165 5 2 9
2166 3 2 9
2167 1 2 10
2168 -2 2 11
2169 -3 3 11
2170 -4 3 12
2171 -6 3 12
2172 -7 3 12
2173 -8 2 12
2174 -9 2 12
2175 -10 1 11
2176 -11 1 11
2177 -11 1 11
2178 -11 -1 11
2179 -11 -1 11
2180 -11 1 11
2181 -10 2 11
2182 -10 3 10
2183 -8 4 10
2184 -8 5 10
2185 -6 5 11
2186 -6 5 11
2187 -6 6 11
2188 -4 7 11
2189 -3 7 11
2190 -2 6 10
2191 2 8 10
2192 7 9 10
2193 10 10 11
2194 11 10 11
2195 9 9 11
2196 7 8 11
2197 5 7 11
2198 3 6 10
2199 2 6 10
2200 2 5 9
2201 1 4 9
2202 1 3 9
2203 -1 2 9
2204 -2 1 10
2205 -4 1 11
2206 -5 2 12
2207 -6 2 13
2208 -7 2 12
2209 -7 2 10
2210 -8 1 9
2211 -8 -1 8
2212 -7 -1 8
2213 -6 -1 8
2214 -4 0 10
2215 -4 0 10
2216 -4 0 10
2217 -3 0 10
2218 -3 1 10
2219 -3 1 10
2220 -3 1 10
2221 -2 1 10
2222 -2 2 10
2223 -2 2 10
2224 -3 1 10
2225 -3 1 10
2226 -3 1 10
2227 -3 1 10
2228 -3 1 10
2229 -3 1 10
2230 -3 1 10
2231 -3 1 10
2232 -2 1 10
2233 -2 1 10
2234 -2 1 10
2235 -2 1 10
2236 -2 1 10
2237 -3 1 10
2238 -3 1 11
2239 -3 2 11
2240 -3 2 11
2241 -4 2 10
2242 -4 2 10
2243 -4 2 9
2244 -3 2 8
2245 -3 2 8
2246 -3 2 8
2247 -3 2 9
2248 -3 2 10
2249 -3 2 10
2250 -3 3 10
2251 -4 3 9
2252 -5 4 10
2253 -5 5 11
2254 -5 6 11
2255 -5 6 10
2256 -4 5 9
2257 -4 4 8
2258 -4 4 8
2259 -4 3 8
2260 -4 2 9
2261 -4 3 9
2262 -3 3 10
2263 -4 3 10
2264 -4 3 10
2265 -3 2 9
2266 -3 2 9
2267 -3 2 9
2268 -3 2 9
2269 -2 3 10
2270 -2 2 10
2271 -3 2 10
2272 -3 1 10
2273 -4 2 11
2274 -5 2 12
2275 -5 3 11
2276 -5 3 11
2277 -4 3 11
2278 -4 4 11
2279 -4 3 11
2280 -3 4 11
2281 -3 3 10
2282 -2 3 9
2283 -3 3 9
2284 -3 2 9
2285 -3 2 9
2286 -2 2 8
2287 -3 1 8
2288 -4 1 8
2289 -4 0 8
2290 -3 -1 8
2291 -3 -1 8
2292 -3 -1 8
2293 -3 -2 9
2294 -4 -2 9
2295 -4 -1 11
2296 -3 -1 11
2297 -3 -2 10
2298 -4 -2 10
2299 -4 -1 10
2300 -5 -1 11
2301 -5 2 13
2302 -5 3 14
2303 -5 4 14
2304 -7 3 12
2305 -7 3 11
2306 -7 4 11
2307 -6 5 11
2308 -5 5 8
2309 -5 5 7
2310 -5 4 7
2311 -5 4 7
2312 -5 4 7
2313 -4 4 7
2314 -3 4 7
2315 -4 4 7
2316 -4 4 7
2317 -4 4 7
2318 -4 4 8
2319 -5 3 8
2320 -5 3 8
2321 -5 2 8
2322 -4 2 7
2323 -4 2 7
2324 -4 2 7
2325 -5 2 7
2326 -5 2 7
2327 -5 3 7
2328 -6 3 7
2329 -5 4 8
2330 -5 4 9
2331 -5 4 9
2332 -6 4 8
2333 -6 4 7
2334 -6 4 7
2335 -6 4 8
2336 -5 3 8
2337 -5 3 7
2338 -5 3 7
2339 -5 2 6
2340 -4 2 6
2341 -4 2 6
2342 -4 2 6
2343 -4 2 6
2344 -4 2 6
2345 -4 2 6
2346 -5 3 7
2347 -4 3 7
2348 -4 3 9
2349 -5 4 8
2350 -5 4 8
2351 -5 5 8
2352 -5 5 8
2353 -5 4 7
2354 -6 3 6
2355 -7 3 9
2356 -4 5 11
2357 -4 6 10
2358 -7 5 10
2359 -7 6 13
2360 -5 6 14
2361 -4 4 13
2362 -4 2 11
2363 -5 2 12
2364 -4 2 12
2365 -2 2 11
2366 -1 1 9
2367 -1 -1 8
2368 -1 -2 8
2369 -1 -2 9
2370 -1 -2 10
2371 -1 -1 11
2372 -2 1 12
2373 -3 1 12
2374 -4 2 11
2375 -3 3 11
2376 -3 3 10
2377 -4 3 9
2378 -4 3 10
2379 -3 3 11
2380 -3 2 11
2381 -3 1 10
2382 -3 1 9
2383 -4 1 9
2384 -4 1 9
2385 -4 1 9
2386 -4 2 9
2387 -4 2 9
2388 -3 3 10
2389 -2 3 10
2390 -2 2 10
2391 -2 2 10
2392 -1 1 10
2393 -1 1 10
2394 -1 1 11
2395 1 1 11
2396 -1 -1 11
2397 -1 -1 11
2398 -1 -2 10
2399 -1 -2 10
2400 -1 -2 11
2401 -2 -3 12
2402 -2 -3 12
2403 -2 -3 14
2404 -2 -2 14
2405 -3 -1 14
2406 -3 -1 13
2407 -4 -1 13
2408 -3 1 12
2409 -3 1 11
2410 -2 1 11
2411 -2 -1 9
2412 -2 -2 7
2413 -1 -2 7
2414 -1 -3 8
2415 -2 -4 7
2416 -1 -4 7
2417 -1 -5 7
2418 -2 -6 7
2419 -2 -6 6
2420 -2 -7 6
2421 -2 -6 5
2422 -1 -5 3
2423 -1 -5 1
2424 1 -3 -2
2425 2 -1 -2
2426 -1 -1 -3
2427 -2 1 -3
2428 -1 2 1
2429 -2 3 4
2430 -3 3 7
2431 -3 3 10
2432 -4 3 11
2433 -6 3 11
2434 -6 4 12
2435 -6 4 12
2436 -7 3 13
2437 -8 4 15
2438 -11 3 16
2439 -12 2 16
2440 -12 2 16
2441 -12 2 16
2442 -12 3 15
2443 -11 4 14
2444 -10 4 14
2445 -9 5 13
2446 -8 4 12
2447 -6 4 12
2448 -5 4 11
2449 -4 4 9
2450 -3 3 7
2451 -1 2 5
2452 0 2 2
2453 3 2 2
2454 4 1 3
2455 4 0 3
2456 5 -1 5
2457 5 -2 6
2458 5 -3 7
2459 6 -3 7
2460 6 -4 9
2461 6 -4 10
2462 5 -4 11
2463 5 -3 11
2464 6 -2 11
2465 5 -2 11
2466 2 -2 10
2467 -1 -2 10
2468 -3 -2 9
2469 -5 -2 9
2470 -8 -3 10
2471 -10 -4 11
2472 -11 -4 11
2473 -11 -4 10
2474 -9 -3 10
2475 -7 -2 10
2476 -6 -1 7
2477 -5 1 6
2478 -3 2 6
2479 -3 2 4
2480 -3 2 3
2481 -3 1 4
2482 -3 1 5
2483 -4 -1 7
2484 -6 -2 8
2485 -8 -2 11
2486 -9 -2 13
2487 -10 -2 14
2488 -8 -2 15
2489 -7 -2 14
2490 -5 -2 13
2491 -3 -2 13
2492 -1 -1 12
2493 -1 0 11
2494 -2 1 11
2495 -3 2 11
2496 -3 2 11
2497 -4 2 10
2498 -4 2 10
2499 -4 2 10
2500 -4 2 9
2501 -4 2 9
2502 -4 2 9
2503 -4 2 9
2504 -4 2 9
2505 -3 2 9
2506 -4 2 10
2507 -4 1 10
2508 -4 1 9
2509 -4 1 9
2510 -4 0 9
2511 -3 1 9
2512 -3 1 10
2513 -3 1 10
2514 -3 1 10
2515 -4 1 10
2516 -3 1 10
2517 -3 1 10
2518 -3 1 10
2519 -4 1 10
2520 -4 1 10
2521 -4 1 10
2522 -4 1 10
2523 -4 1 10
2524 -4 1 10
2525 -4 1 10
2526 -4 1 10
2527 -3 1 10
2528 -3 1 10
2529 -3 1 10
2530 -3 1 10
2531 -3 1 10
2532 -3 1 9
2533 -3 1 9
2534 -2 1 9
2535 -2 1 10
2536 -2 0 11
2537 -3 0 12
2538 -3 -1 13
2539 -3 0 14
2540 -3 1 14
2541 -2 2 14
2542 -2 3 13
2543 -2 3 12
2544 -2 3 12
2545 -3 2 12
2546 -2 2 11
2547 -2 -1 9
2548 -2 -2 9
2549 -2 -3 8
2550 -3 -4 6
2551 -2 -4 3
2552 -2 -5 1
2553 -2 -5 1
2554 -2 -5 2
2555 -1 -5 3
2556 -1 -6 4
2557 -1 -6 4
2558 -1 -7 5
2559 -2 -8 6
2560 -3 -8 7
2561 -3 -8 7
2562 -3 -8 8
2563 -4 -8 8
2564 -3 -8 8
2565 -3 -8 8
2566 -2 -8 8
2567 -1 -6 8
2568 2 -5 8
2569 2 -5 9
2570 1 -5 9
2571 1 -5 9
2572 2 -5 9
2573 1 -6 10
2574 0 -6 11
2575 0 -6 11
2576 -1 -6 11
2577 1 -6 11
2578 1 -5 10
2579 1 -5 10
2580 1 -5 10
2581 1 -5 10
2582 -1 -6 10
2583 -1 -6 10
2584 -1 -6 9
2585 -1 -7 7
2586 -2 -7 5
2587 -2 -7 5
2588 -2 -7 5
2589 -1 -7 6
2590 -1 -7 6
2591 -1 -7 6
2592 -1 -7 7
2593 -1 -8 8
2594 -1 -8 10
2595 -2 -8 11
2596 -2 -9 12
2597 -2 -9 12
2598 -2 -8 12
2599 -2 -8 11
2600 -2 -8 9
2601 -2 -8 7
2602 -2 -8 5
2603 -2 -8 4
2604 -2 -8 2
2605 -2 -8 1
2606 -2 -8 0
2607 -1 -8 -2
2608 -1 -8 -3
2609 -1 -8 -5
2610 -1 -8 -6
2611 0 -7 -7
2612 1 -7 -8
2613 1 -7 -9
2614 2 -7 -9
2615 2 -7 -9
2616 1 -7 -9
2617 1 -7 -9
2618 1 -8 -10
2619 1 -8 -10
2620 1 -8 -10
2621 1 -7 -10
2622 1 -7 -10
2623 1 -7 -10
2624 1 -7 -10
2625 1 -7 -8
2626 1 -7 -7
2627 -1 -7 -6
2628 1 -7 -6
2629 1 -7 -5
2630 -1 -7 -3
2631 -3 -6 -1
2632 -2 -5 1
2633 -3 -4 3
2634 -3 -2 5
2635 0 -1 6
2636 1 1 7
2637 -1 1 8
2638 -1 2 8
2639 2 3 9
2640 -1 3 11
2641 -2 3 11
2642 -1 4 12
2643 -2 3 13
2644 -5 2 12
2645 -5 3 11
2646 -4 6 12
2647 -7 6 14
2648 -6 8 14
2649 -2 10 16
2650 -2 7 16
2651 -4 5 14
2652 -2 4 12
2653 -1 4 11
2654 -2 4 11
2655 -2 4 11
2656 0 4 11
2657 -1 4 11
2658 -2 4 12
2659 -1 3 12
2660 -1 3 12
2661 -2 3 12
2662 -2 2 11
2663 -2 2 11
2664 -2 2 10
2665 -2 1 10
2666 -2 1 10
2667 -2 -1 10
2668 -2 -1 9
2669 -2 -2 8
2670 -1 -2 7
2671 -2 -3 6
2672 -2 -3 5
2673 -1 -3 3
2674 1 -3 2
2675 1 -2 -1
2676 1 1 -4
2677 3 2 -5
2678 1 2 -4
2679 -2 2 -2
2680 -3 3 3
2681 -3 4 7
2682 -4 4 9
2683 -4 6 12
2684 -3 7 13
2685 -4 7 14
2686 -5 7 15
2687 -6 7 16
2688 -7 6 16
2689 -7 6 16
2690 -5 6 16
2691 -5 6 16
2692 -4 6 16
2693 -3 6 15
2694 -3 6 13
2695 -3 5 12
2696 -2 5 11
2697 -1 4 9
2698 1 4 7
2699 3 3 6
2700 3 3 4
2701 3 2 3
2702 2 0 2
2703 2 -2 0
2704 0 -3 -1
2705 0 -3 -2
2706 0 -3 -2
2707 -1 -3 -2
2708 -1 -3 -2
2709 -1 -2 -1
2710 -1 -1 -1
2711 -2 1 2
2712 -3 1 3
2713 -4 3 5
2714 -4 5 8
2715 -4 6 10
2716 -4 9 12
2717 -2 10 14
2718 -3 10 15
2719 -4 9 15
2720 -4 9 15
2721 -5 8 16
2722 -4 8 16
2723 -4 8 16
2724 -5 7 16
2725 -5 8 15
2726 -4 8 15
2727 -3 8 14
2728 -3 8 13
2729 -3 8 12
2730 -2 7 12
2731 -2 6 11
2732 -3 5 10
2733 -3 4 8
2734 -2 3 6
2735 -1 2 4
2736 0 1 1
2737 1 -1 -2
2738 2 -2 -3
2739 1 -3 -3
2740 2 -3 -3
2741 2 -3 -2
2742 1 -3 -1
2743 1 -2 2
2744 2 -2 3
2745 2 -2 3
2746 2 -1 2
2747 3 1 3
2748 2 2 4
2749 -1 2 6
2750 -2 3 8
2751 -2 4 12
2752 -2 4 15
2753 -4 3 16
2754 -4 2 16
2755 -4 2 16
2756 -4 2 16
2757 -3 2 14
2758 -2 2 13
2759 -1 2 11
2760 -2 2 11
2761 -3 2 10
2762 -2 2 9
2763 -1 3 9
2764 -1 3 9
2765 -2 2 10
2766 -1 2 10
2767 -1 2 10
2768 -1 2 9
2769 -2 2 9
2770 -2 2 10
2771 -1 2 10
2772 -1 3 10
2773 -2 2 10
2774 -2 2 10
2775 -2 2 10
2776 -2 2 10
2777 -2 2 10
2778 -1 2 10
2779 -1 2 10
2780 -1 2 10
2781 -1 2 10
2782 -1 2 10
2783 -1 2 10
2784 -2 2 11
2785 -2 2 11
2786 -2 2 11
2787 -2 2 11
2788 -3 2 9
2789 -3 2 9
2790 -2 2 9
2791 -2 2 8
2792 -2 3 9
2793 -1 3 10
2794 -2 3 11
2795 -2 4 11
2796 -3 4 11
2797 -4 3 9
2798 -3 3 7
2799 -3 2 7
2800 -4 1 7
2801 -5 1 8
2802 -5 2 9
2803 -6 2 10
2804 -7 2 11
2805 -7 2 11
2806 -8 2 11
2807 -10 1 11
2808 -11 1 10
2809 -12 1 10
2810 -10 3 10
2811 -5 4 10
2812 -5 3 10
2813 -7 2 10
2814 -5 2 9
2815 -5 1 7
2816 -5 -1 5
2817 -4 -1 6
2818 -3 -2 7
2819 -2 -3 7
2820 -2 -4 8
2821 -5 -3 8
2822 -5 -3 8
2823 -5 -4 8
2824 -5 -5 7
2825 -5 -5 7
2826 -5 -4 7
2827 -6 -4 7
2828 -7 -5 7
2829 -7 -5 7
2830 -8 -5 7
2831 -7 -5 6
2832 -7 -5 6
2833 -6 -5 7
2834 -6 -5 7
2835 -7 -5 7
2836 -7 -5 7
2837 -7 -5 7
2838 -6 -5 7
2839 -6 -5 7
