t x y z
1466 1 1 8
1467 -1 -1 9
1468 -1 -1 9
1469 -1 0 9
1470 -1 -1 9
1471 -2 -1 10
1472 -2 -1 11
1473 -2 -1 10
1474 -2 -1 9
1475 -2 -2 10
1476 -2 -1 10
1477 -2 -1 10
1478 -1 -1 10
1479 1 0 9
1480 -1 -1 9
1481 -2 -2 9
1482 -2 -2 9
1483 -2 -2 9
1484 -2 -2 10
1485 -2 -3 11
1486 -2 -2 11
1487 -2 -2 11
1488 -2 -2 11
1489 -2 -2 11
1490 -1 -2 10
1491 -1 -2 10
1492 -2 -2 10
1493 -1 -2 10
1494 -2 -2 10
1495 -3 -3 10
1496 -3 -3 10
1497 -3 -3 10
1498 -4 -3 10
1499 -5 -3 11
1500 -5 -3 11
1501 -4 -3 11
1502 -4 -3 11
1503 -4 -3 12
1504 -3 -2 12
1505 -3 -3 11
1506 -3 -3 11
1507 -2 -3 11
1508 -2 -3 12
1509 -1 -3 11
1510 1 -2 11
1511 1 -3 11
1512 1 -3 11
1513 1 -3 11
1514 1 -3 10
1515 2 -3 9
1516 2 -3 9
1517 1 -4 8
1518 -1 -4 7
1519 -1 -5 6
1520 -1 -5 6
1521 -1 -5 6
1522 -2 -5 6
1523 -2 -5 5
1524 -3 -5 5
1525 -3 -5 5
1526 -3 -5 5
1527 -4 -5 5
1528 -5 -5 5
1529 -6 -5 5
1530 -6 -5 6
1531 -6 -5 6
1532 -7 -4 7
1533 -7 -5 8
1534 -8 -5 8
1535 -7 -4 8
1536 -7 -4 9
1537 -7 -4 10
1538 -7 -3 10
1539 -7 -3 10
1540 -6 -2 11
1541 -6 -2 10
1542 -6 -2 11
1543 -6 -2 12
1544 -5 -2 12
1545 -4 -1 12
1546 -2 -1 12
1547 -1 0 12
1548 -1 0 11
1549 -1 0 11
1550 -2 -1 9
1551 -3 -1 8
1552 -2 0 8
1553 -3 -1 8
1554 -4 -1 8
1555 -4 -1 9
1556 -5 -1 9
1557 -5 -1 9
1558 -5 -1 10
1559 -6 -1 10
1560 -5 -1 10
1561 -5 -1 10
1562 -5 -1 10
1563 -5 -1 10
1564 -5 -1 10
1565 -5 -1 10
1566 -5 -1 10
1567 -5 -1 10
1568 -5 -1 10
1569 -5 -1 10
1570 -5 -1 10
1571 -5 -1 10
1572 -5 -1 10
1573 -5 -1 9
1574 -4 -1 9
1575 -5 -1 9
1576 -5 -1 9
1577 -4 -1 9
1578 -4 0 9
1579 -4 1 10
1580 -4 1 10
1581 -4 2 10
1582 -3 4 10
1583 -2 5 8
1584 0 6 5
1585 -1 5 4
1586 -2 2 4
1587 -3 1 4
1588 -5 -1 4
1589 -5 -2 3
1590 -3 -1 2
1591 -2 1 3
1592 -4 1 5
1593 -3 2 6
1594 -1 6 8
1595 -1 7 11
1596 -5 4 13
1597 -7 3 12
1598 -6 3 12
1599 -6 4 11
1600 -6 4 9
1601 -5 5 9
1602 -3 6 11
1603 -2 6 11
1604 -4 6 9
1605 -4 6 8
1606 -4 6 9
1607 -5 5 11
1608 -6 4 12
1609 -8 3 13
1610 -8 2 13
1611 -7 2 13
1612 -8 2 13
1613 -9 3 12
1614 -8 4 12
1615 -8 5 13
1616 -8 6 13
1617 -7 5 12
1618 -7 4 12
1619 -7 3 11
1620 -6 2 8
1621 -6 1 8
1622 -6 -2 8
1623 -7 -3 7
1624 -6 -2 6
1625 -3 -1 6
1626 -2 -1 8
1627 -2 -3 8
1628 -2 -4 7
1629 -2 -5 8
1630 -3 -5 8
1631 -3 -6 7
1632 -3 -7 7
1633 -2 -6 8
1634 -3 -5 10
1635 -4 -6 10
1636 -3 -5 10
1637 -6 -5 11
1638 -7 -7 9
1639 -5 -6 7
1640 -4 -4 8
1641 -5 -5 10
1642 -6 -4 11
1643 -6 -3 9
1644 -5 -2 8
1645 -4 -2 7
1646 -4 -2 5
1647 -5 -3 4
1648 -5 -4 5
1649 -4 -5 4
1650 -4 -7 4
1651 -5 -9 5
1652 -7 -10 6
1653 -8 -10 8
1654 -8 -10 10
1655 -6 -9 10
1656 -3 -9 10
1657 -2 -9 10
1658 -2 -9 9
1659 -2 -9 9
1660 -3 -10 9
1661 -3 -10 9
1662 -3 -9 8
1663 -3 -9 7
1664 -1 -8 8
1665 -1 -7 6
1666 -1 -7 4
1667 -2 -7 3
1668 -5 -7 3
1669 -7 -8 1
1670 -7 -9 1
1671 -6 -9 1
1672 -6 -10 1
1673 -6 -9 1
1674 -5 -7 -1
1675 -6 -6 0
1676 -6 -7 -2
1677 -6 -7 -4
1678 -6 -7 -4
1679 -7 -7 -2
1680 -7 -6 -1
1681 -6 -5 -1
1682 -7 -5 -1
1683 -9 -6 -4
1684 -9 -7 -7
1685 -8 -6 -7
1686 -9 -6 -8
1687 -9 -7 -8
1688 -8 -8 -7
1689 -5 -10 -8
1690 -5 -10 -7
1691 -8 -7 -6
1692 -7 -5 -6
1693 -6 -5 -5
1694 -5 -5 -7
1695 -5 -6 -10
1696 -5 -6 -10
1697 -6 -5 -9
1698 -6 -4 -9
1699 -6 -2 -11
1700 -6 -2 -12
1701 -4 -2 -11
1702 -3 -2 -10
1703 -3 -3 -10
1704 -4 -3 -11
1705 -6 -4 -11
1706 -6 -4 -10
1707 -6 -3 -9
1708 -5 -3 -9
1709 -5 -3 -9
1710 -6 -3 -10
1711 -7 -4 -10
1712 -7 -4 -10
1713 -6 -4 -9
1714 -6 -4 -9
1715 -6 -4 -9
1716 -6 -4 -9
1717 -5 -3 -11
1718 -5 -2 -11
1719 -5 -2 -11
1720 -5 -3 -11
1721 -5 -2 -12
1722 -6 -3 -13
1723 -6 -4 -13
1724 -5 -4 -12
1725 -4 -3 -13
1726 -3 -4 -12
1727 -3 -4 -12
1728 -3 -3 -11
1729 -5 -4 -11
1730 -7 -5 -11
1731 -6 -4 -10
1732 -5 -4 -7
1733 -6 -5 -4
1734 -8 -6 0
1735 -10 -7 2
1736 -10 -6 2
1737 -8 -7 2
1738 -5 -8 3
1739 -3 -9 5
1740 -4 -9 5
1741 -5 -9 4
1742 -5 -7 6
1743 -5 -6 9
1744 -7 -6 8
1745 -9 -7 7
1746 -10 -7 5
1747 -9 -5 3
1748 -6 -3 3
1749 -5 -1 2
1750 -7 -1 1
1751 -9 -2 -2
1752 -10 -2 -2
1753 -8 2 -2
1754 -6 4 0
1755 -6 5 2
1756 -5 6 -1
1757 -4 7 -2
1758 -6 8 1
1759 -8 7 3
1760 -11 3 3
1761 -12 -1 5
1762 -8 1 12
1763 -3 5 14
1764 -6 7 12
1765 -9 7 8
1766 -10 6 9
1767 -10 6 11
1768 -11 6 12
1769 -12 4 12
1770 -12 4 12
1771 -10 6 13
1772 -4 8 14
1773 -5 6 13
1774 -7 4 12
1775 -6 5 12
1776 -4 4 12
1777 -5 2 11
1778 -5 -1 9
1779 -4 -1 9
1780 -3 1 9
1781 -2 1 8
1782 -1 0 6
1783 -1 0 6
1784 -1 -1 8
1785 -2 -1 9
1786 -2 -1 9
1787 -2 -2 10
1788 -2 -2 11
1789 -2 -2 11
1790 -4 -3 11
1791 -4 -4 11
1792 -3 -2 11
1793 -4 -3 12
1794 -4 -3 12
1795 -2 -2 12
1796 -1 -1 12
1797 -2 -2 11
1798 -1 -2 11
1799 -1 -1 10
1800 -1 -1 10
1801 -2 -2 9
1802 -2 -2 7
1803 -2 -2 6
1804 -3 -2 6
1805 -2 -2 6
1806 -2 -1 6
1807 -2 -1 7
1808 -2 -1 7
1809 -2 -2 8
1810 -3 -2 9
1811 -4 -3 9
1812 -2 -3 8
1813 -1 -3 9
1814 -2 -3 10
1815 -3 -4 9
1816 -3 -4 8
1817 -2 -3 8
1818 -2 -3 7
1819 -2 -4 7
1820 -2 -4 9
1821 -2 -4 10
1822 -2 -4 10
1823 -3 -4 11
1824 -3 -4 11
1825 -3 -4 10
1826 -2 -4 10
1827 -2 -4 9
1828 -2 -5 9
1829 -2 -4 10
1830 -2 -4 10
1831 -2 -4 10
1832 -2 -4 10
1833 -3 -5 9
1834 -3 -5 9
1835 -3 -5 10
1836 -3 -5 10
1837 -3 -5 9
1838 -2 -5 9
1839 -2 -5 9
1840 -3 -5 9
1841 -2 -5 9
1842 -3 -5 9
1843 -4 -5 8
1844 -5 -6 8
1845 -5 -6 9
1846 -5 -6 9
1847 -5 -5 9
1848 -5 -5 9
1849 -4 -5 10
1850 -3 -5 10
1851 -3 -5 10
1852 -3 -5 9
1853 -3 -5 9
1854 -2 -5 9
1855 -1 -5 9
1856 -1 -5 10
1857 -1 -5 10
1858 -1 -5 10
1859 1 -4 9
1860 2 -4 9
1861 2 -4 9
1862 3 -4 8
1863 3 -4 8
1864 2 -4 8
1865 2 -4 8
1866 3 -4 8
1867 3 -3 8
1868 1 -4 8
1869 1 -4 8
1870 1 -4 8
1871 1 -3 9
1872 -1 -4 9
1873 -2 -4 10
1874 -2 -3 10
1875 -2 -3 10
1876 -3 -3 10
1877 -3 -3 11
1878 -4 -3 11
1879 -4 -3 11
1880 -4 -3 11
1881 -6 -3 11
1882 -6 -3 11
1883 -6 -3 11
1884 -6 -3 11
1885 -6 -3 11
1886 -6 -2 11
1887 -5 -2 10
1888 -5 -2 9
1889 -5 -3 9
1890 -4 -2 10
1891 -4 -2 10
1892 -4 -2 10
1893 -3 -2 11
1894 -3 -2 11
1895 -2 -2 11
1896 -2 -2 11
1897 -1 -2 10
1898 1 -2 10
1899 3 -2 10
1900 3 -2 11
1901 3 -2 11
1902 3 -2 11
1903 2 -2 11
1904 2 -1 10
1905 2 0 9
1906 2 1 8
1907 2 4 7
1908 4 6 5
1909 4 7 4
1910 4 7 3
1911 4 8 2
1912 2 7 2
1913 -2 6 5
1914 -5 5 8
1915 -6 5 12
1916 -9 4 15
1917 -11 3 15
1918 -11 2 15
1919 -9 3 15
1920 -6 4 14
1921 -5 4 13
1922 -4 5 12
1923 -2 5 11
1924 0 6 11
1925 -1 5 10
1926 -2 5 10
1927 -2 5 10
1928 -1 6 9
1929 1 6 9
1930 2 6 9
1931 1 6 9
1932 1 6 9
1933 1 6 9
1934 1 6 9
1935 2 7 9
1936 2 7 9
1937 2 7 9
1938 1 6 9
1939 1 6 8
1940 0 6 9
1941 -1 7 9
1942 -1 7 9
1943 -1 7 9
1944 -1 7 9
1945 -1 6 9
1946 -2 6 8
1947 -3 6 6
1948 -3 6 6
1949 -2 7 7
1950 0 8 8
1951 1 8 7
1952 -1 8 7
1953 -1 7 6
1954 -1 8 6
1955 -1 9 7
1956 1 9 9
1957 1 9 10
1958 2 8 10
1959 2 7 10
1960 1 6 11
1961 1 6 10
1962 -1 5 9
1963 -1 5 8
1964 -1 5 8
1965 -1 5 9
1966 0 5 9
1967 -1 5 9
1968 -1 5 10
1969 -2 5 11
1970 -2 5 11
1971 -2 5 10
1972 -1 4 10
1973 -1 4 9
1974 -2 4 9
1975 -1 4 9
1976 0 5 9
1977 0 6 11
1978 -1 6 12
1979 -1 6 12
1980 -1 8 11
1981 -2 8 10
1982 -2 8 9
1983 -1 7 8
1984 1 6 7
1985 0 5 6
1986 0 5 6
1987 -1 5 6
1988 -1 5 7
1989 -1 5 8
1990 -2 6 11
1991 -2 7 12
1992 -1 7 12
1993 -2 7 12
1994 -3 6 11
1995 -4 6 10
1996 -4 7 8
1997 -3 8 10
1998 -1 9 12
1999 2 7 11
2000 1 5 8
2001 -2 5 6
2002 -2 6 8
2003 -2 6 10
2004 -4 6 11
2005 -5 5 10
2006 -5 4 8
2007 -4 4 8
2008 -4 3 7
2009 -3 3 7
2010 -2 3 7
2011 -2 3 7
2012 -2 3 8
2013 -2 2 8
2014 -2 2 8
2015 -2 2 8
2016 -2 2 9
2017 -1 2 8
2018 -1 2 8
2019 -1 2 8
2020 -1 3 8
2021 -2 3 8
2022 -2 3 8
2023 -2 4 9
2024 -2 4 10
2025 -2 4 11
2026 -2 4 10
2027 -4 4 10
2028 -5 4 10
2029 -4 5 10
2030 -4 5 11
2031 -3 6 11
2032 -2 6 11
2033 -3 6 11
2034 -3 5 11
2035 -4 5 10
2036 -3 4 9
2037 -3 4 9
2038 -1 2 7
2039 1 1 6
2040 2 -2 4
2041 3 -3 4
2042 2 -4 5
2043 -1 -5 7
2044 -2 -3 10
2045 -1 1 12
2046 1 4 13
2047 1 5 13
2048 0 4 13
2049 0 3 13
2050 1 2 12
2051 -1 2 11
2052 -1 1 10
2053 -2 1 11
2054 -2 1 12
2055 -2 2 12
2056 -1 2 11
2057 0 0 9
2058 1 -2 7
2059 3 -3 -1
2060 5 0 -11
2061 -5 -2 -10
2062 -12 -8 -4
2063 -3 -5 1
2064 7 5 7
2065 -2 7 15
2066 -12 4 16
2067 -12 5 16
2068 -6 11 16
2069 -11 10 16
2070 -12 5 14
2071 -7 4 10
2072 -3 4 5
2073 -1 3 4
2074 -2 2 4
2075 -4 1 4
2076 -4 2 7
2077 -3 4 10
2078 -4 5 11
2079 -6 5 9
2080 -7 5 11
2081 -5 7 12
2082 -4 9 13
2083 -4 8 13
2084 -6 5 13
2085 -6 4 11
2086 -4 3 10
2087 -4 2 10
2088 -3 1 11
2089 -2 -1 9
2090 -1 -1 8
2091 -2 -3 9
2092 -3 -3 11
2093 -1 -2 11
2094 -1 -2 11
2095 -3 -3 10
2096 -3 -2 10
2097 1 1 11
2098 1 1 11
2099 -2 1 10
2100 -1 1 9
2101 1 1 9
2102 1 1 9
2103 1 1 10
2104 1 1 10
2105 1 -1 9
2106 1 -1 7
2107 2 -1 8
2108 2 -1 9
2109 -1 -3 8
2110 -2 -4 8
2111 -1 -3 9
2112 -1 -3 9
2113 -1 -3 9
2114 -1 -3 8
2115 -1 -4 8
2116 -2 -4 8
2117 -2 -4 8
2118 -2 -4 9
2119 -2 -5 10
2120 -2 -4 10
2121 -2 -4 11
2122 -1 -4 11
2123 -1 -4 10
2124 -1 -4 10
2125 -2 -4 10
2126 -2 -5 10
2127 -2 -5 9
2128 -2 -4 8
2129 -2 -4 9
2130 -2 -4 9
2131 -2 -5 9
2132 -3 -5 9
2133 -2 -4 8
2134 -3 -5 8
2135 -3 -5 7
2136 -3 -5 7
2137 -3 -5 7
2138 -2 -4 8
2139 -2 -4 8
2140 -2 -4 8
2141 -2 -4 9
2142 -2 -4 9
2143 -2 -3 8
2144 -2 -3 8
2145 -2 -3 9
2146 -2 -3 9
2147 -1 -3 9
2148 -2 -3 11
2149 -2 -3 11
2150 -2 -3 12
2151 -2 -2 12
2152 -2 -2 13
2153 -2 -2 12
2154 -2 -2 12
2155 -2 -2 12
2156 -3 -2 12
2157 -3 -2 12
2158 -4 -3 12
2159 -5 -3 12
2160 -4 -2 11
2161 -3 -2 11
2162 -3 -2 11
2163 -3 -2 11
2164 -2 -2 11
2165 -2 -2 10
2166 -1 -3 9
2167 -2 -3 9
2168 -1 -3 8
2169 -1 -3 7
2170 1 -3 5
2171 0 -3 6
2172 0 -3 7
2173 1 -3 8
2174 2 -3 9
2175 2 -4 10
2176 1 -4 10
2177 1 -4 10
2178 1 -4 10
2179 1 -4 10
2180 1 -4 10
2181 1 -4 11
2182 1 -4 10
2183 -1 -4 10
2184 -2 -4 10
2185 -2 -4 10
2186 -3 -4 9
2187 -4 -5 10
2188 -5 -5 9
2189 -5 -4 9
2190 -6 -4 9
2191 -6 -5 8
2192 -6 -5 8
2193 -6 -5 8
2194 -5 -4 8
2195 -4 -4 8
2196 -3 -3 7
2197 -3 -3 7
2198 -4 -3 7
2199 -2 1 8
2200 2 3 6
2201 3 5 5
2202 3 6 4
2203 1 5 4
2204 -1 3 2
2205 -2 2 2
2206 -3 1 4
2207 -3 -1 4
2208 -2 2 6
2209 -6 2 12
2210 -6 3 15
2211 -2 6 16
2212 -2 5 16
2213 -4 3 16
2214 -4 3 15
2215 -3 3 14
2216 -3 3 13
2217 -2 3 13
2218 -1 4 12
2219 -1 4 11
2220 -2 4 11
2221 -1 4 11
2222 1 5 10
2223 1 5 10
2224 1 5 9
2225 1 5 9
2226 0 5 9
2227 0 5 9
2228 0 6 9
2229 1 6 9
2230 1 6 9
2231 1 6 9
2232 1 6 9
2233 1 6 9
2234 1 6 9
2235 1 5 9
2236 1 5 11
2237 1 4 12
2238 1 4 11
2239 -2 1 13
2240 -2 -2 15
2241 -5 -4 16
2242 -6 -6 15
2243 -6 -7 13
2244 -6 -8 13
2245 -7 -8 13
2246 -7 -8 12
2247 -7 -8 12
2248 -8 -7 13
2249 -7 -6 12
2250 -5 -6 11
2251 -4 -5 8
2252 -3 -4 4
2253 -2 -3 2
2254 -1 -2 -1
2255 2 -1 -3
2256 3 1 -5
2257 2 2 -7
2258 2 3 -8
2259 3 3 -8
2260 3 3 -8
2261 3 2 -7
2262 3 3 -7
2263 4 5 -7
2264 5 7 -7
2265 6 9 -9
2266 7 10 -10
2267 6 10 -9
2268 5 8 -8
2269 4 5 -7
2270 3 3 -7
2271 3 2 -7
2272 4 3 -7
2273 6 5 -8
2274 6 6 -7
2275 4 5 -5
2276 3 4 -6
2277 5 4 -7
2278 7 5 -8
2279 6 3 -10
2280 4 1 -10
2281 3 -3 -11
2282 -1 -5 -11
2283 -6 -9 -9
2284 -7 -11 -5
2285 -6 -11 1
2286 -8 -11 4
2287 -11 -12 6
2288 -9 -11 6
2289 -7 -10 9
2290 -7 -10 9
2291 -6 -8 8
2292 -6 -7 8
2293 -6 -6 9
2294 -4 -5 8
2295 -4 -4 8
2296 -4 -4 9
2297 -5 -4 9
2298 -4 -4 10
2299 -3 -4 11
2300 -4 -5 10
2301 -4 -6 10
2302 -3 -6 11
2303 -2 -5 11
2304 -2 -5 10
2305 -2 -5 10
2306 -2 -5 10
2307 -2 -5 9
2308 -1 -5 7
2309 -1 -4 6
2310 -1 -4 5
2311 -2 -5 6
2312 -2 -5 7
2313 -3 -6 7
2314 -2 -5 8
2315 -2 -6 8
2316 -2 -6 9
2317 -2 -6 10
2318 -2 -6 10
2319 -2 -5 10
2320 -1 -5 9
2321 -1 -5 8
2322 -2 -5 7
2323 -3 -5 6
2324 -2 -4 5
2325 -2 -4 5
2326 -2 -4 5
2327 -2 -4 6
2328 -2 -4 7
2329 -2 -4 8
2330 -2 -3 9
2331 -2 -3 10
2332 -2 -3 11
2333 -3 -3 12
2334 -4 -4 12
2335 -4 -4 13
2336 -4 -3 13
2337 -4 -3 13
2338 -4 -3 13
2339 -4 -3 13
2340 -3 -3 13
2341 -3 -3 12
2342 -3 -3 12
2343 -3 -3 11
2344 -3 -3 11
2345 -2 -3 10
2346 -2 -3 9
2347 -1 -3 7
2348 0 -3 6
2349 -1 -3 6
2350 0 -4 5
2351 -1 -4 5
2352 -2 -4 4
2353 -1 -4 3
2354 -1 -4 3
2355 -2 -4 4
2356 -3 -4 5
2357 -3 -4 6
2358 -3 -4 7
2359 -3 -4 7
2360 -3 -3 9
2361 -3 -3 10
2362 -3 -3 11
2363 -2 -3 11
2364 -2 -2 12
2365 -2 -2 12
2366 -2 -3 13
2367 -2 -3 13
2368 -2 -3 13
2369 -2 -3 13
2370 -3 -3 13
2371 -3 -3 13
2372 -3 -3 12
2373 -3 -3 12
2374 -3 -3 11
2375 -3 -3 11
2376 -3 -3 11
2377 -2 -3 11
2378 -2 -3 11
2379 -2 -3 10
2380 -2 -3 9
2381 -2 -3 7
2382 -1 -3 4
2383 0 -3 3
2384 -1 -4 2
2385 -2 -5 4
2386 -2 -4 6
2387 -1 -3 6
2388 -1 -2 5
2389 1 -1 5
2390 3 3 5
2391 4 5 4
2392 4 5 3
2393 3 5 2
2394 2 6 2
2395 2 6 2
2396 2 5 5
2397 -2 5 9
2398 -4 5 12
2399 -7 4 15
2400 -10 3 16
2401 -10 3 16
2402 -9 3 16
2403 -10 1 16
2404 -9 1 14
2405 -5 1 13
2406 -3 2 12
2407 -1 3 11
2408 -3 3 11
2409 -7 -2 11
2410 -7 -3 10
2411 -3 2 8
2412 1 4 10
2413 0 3 12
2414 -2 2 12
2415 -2 3 13
2416 1 3 13
2417 -1 2 13
2418 -1 2 12
2419 -2 1 12
2420 -3 1 12
2421 -3 1 12
2422 -2 1 11
