t x y z
1511 -9 -7 1
1512 -8 -7 1
1513 -8 -7 1
1514 -8 -7 0
1515 -8 -7 0
1516 -8 -7 0
1517 -8 -7 0
1518 -7 -7 -1
1519 -7 -7 -1
1520 -6 -9 -1
1521 -9 -11 -1
1522 -10 -10 -1
1523 -8 -8 -1
1524 -7 -9 -2
1525 -8 -10 -2
1526 -9 -10 -1
1527 -8 -9 1
1528 -7 -8 2
1529 -7 -8 2
1530 -6 -9 1
1531 -6 -9 1
1532 -6 -10 1
1533 -7 -10 -1
1534 -7 -9 1
1535 -7 -10 2
1536 -5 -10 2
1537 -4 -10 1
1538 -4 -10 2
1539 -3 -11 1
1540 -1 -11 -1
1541 -1 -11 1
1542 -1 -11 3
1543 -3 -10 6
1544 -4 -9 10
1545 1 -7 11
1546 3 -8 11
1547 -2 -11 11
1548 -2 -11 10
1549 1 -11 8
1550 -1 -11 6
1551 -3 -11 5
1552 -3 -10 5
1553 -4 -10 5
1554 -4 -8 4
1555 -1 -5 1
1556 4 -2 0
1557 4 -1 3
1558 2 -1 5
1559 2 -2 8
1560 1 -2 11
1561 -2 -3 11
1562 0 -3 10
1563 3 -5 10
1564 5 -7 7
1565 4 -9 5
1566 2 -11 6
1567 2 -11 8
1568 -1 -9 6
1569 -4 -7 4
1570 -3 -4 5
1571 2 -2 8
1572 2 -2 8
1573 -3 -4 5
1574 -3 -5 4
1575 -1 -5 8
1576 -2 -6 11
1577 -4 -6 11
1578 -5 -6 8
1579 -6 -6 8
1580 -5 -7 9
1581 -6 -9 9
1582 -6 -10 11
1583 -6 -10 11
1584 -7 -11 11
1585 -8 -10 11
1586 -7 -6 11
1587 -9 -6 7
1588 -11 -6 7
1589 -11 -5 9
1590 -8 -4 8
1591 -8 -3 8
1592 -10 -2 6
1593 -10 -1 5
1594 -10 2 5
1595 -11 3 7
1596 -8 4 6
1597 -8 5 8
1598 -9 4 10
1599 -8 3 7
1600 -9 2 6
1601 -8 2 5
1602 -4 2 5
1603 -3 2 8
1604 -3 1 7
1605 -1 1 8
1606 2 2 10
1607 1 1 11
1608 -1 1 11
1609 -1 3 12
1610 -4 4 14
1611 -6 6 15
1612 -4 7 14
1613 -5 6 14
1614 -5 4 12
1615 -4 4 10
1616 -2 5 9
1617 -3 5 9
1618 -4 4 9
1619 -3 3 9
1620 -1 4 11
1621 1 5 12
1622 1 7 13
1623 -1 6 13
1624 1 6 12
1625 1 4 11
1626 -1 2 11
1627 -1 1 9
1628 1 1 8
1629 -1 1 8
1630 1 1 7
1631 3 3 8
1632 5 3 8
1633 2 1 7
1634 -1 -1 5
1635 -1 -1 4
1636 -2 -2 5
1637 -2 -1 7
1638 -1 -1 9
1639 1 1 9
1640 2 1 9
1641 2 0 9
1642 1 -2 9
1643 1 -1 9
1644 2 -2 10
1645 -1 -3 11
1646 0 -2 11
1647 -2 -3 11
1648 -3 -4 11
1649 -4 -4 11
1650 -4 -4 11
1651 -4 -3 11
1652 -3 -3 10
1653 -3 -3 10
1654 -3 -3 10
1655 -2 -3 10
1656 -1 -3 10
1657 -1 -3 10
1658 0 -3 10
1659 2 -2 10
1660 3 -2 10
1661 3 -2 10
1662 4 -2 9
1663 5 -1 9
1664 6 -1 9
1665 6 -1 8
1666 5 -2 8
1667 5 -1 8
1668 5 -1 8
1669 4 0 9
1670 4 1 9
1671 4 1 8
1672 2 -1 9
1673 1 -1 11
1674 1 1 10
1675 -1 -1 11
1676 -3 -2 11
1677 -4 -3 11
1678 -5 -3 12
1679 -5 -2 12
1680 -5 -2 12
1681 -5 -1 12
1682 -5 -2 12
1683 -5 -1 12
1684 -4 -1 11
1685 -4 -1 11
1686 -3 0 11
1687 -2 0 11
1688 -2 0 10
1689 -1 0 10
1690 -1 -1 10
1691 0 0 9
1692 1 0 9
1693 3 1 10
1694 5 2 10
1695 7 3 10
1696 6 2 11
1697 6 2 10
1698 4 0 9
1699 2 -1 10
1700 1 -2 10
1701 1 -1 9
1702 0 -1 10
1703 1 -1 10
1704 1 -1 11
1705 1 -1 11
1706 1 -1 11
1707 1 -1 11
1708 1 0 11
1709 1 -1 11
1710 -1 -1 11
1711 1 -1 10
1712 1 -1 10
1713 1 -1 10
1714 -1 -1 11
1715 1 -1 11
1716 1 -1 10
1717 1 -1 10
1718 1 -1 11
1719 1 -1 11
1720 1 -1 10
1721 0 -1 10
1722 0 -2 10
1723 1 -1 10
1724 1 -1 10
1725 1 -1 10
1726 0 -2 11
1727 0 -1 11
1728 -1 -1 10
1729 -1 -1 10
1730 0 -1 10
1731 0 -1 10
1732 0 -1 10
1733 0 -1 10
1734 0 -1 10
1735 0 -1 11
1736 0 -1 11
1737 1 0 11
1738 1 1 11
1739 1 1 11
1740 -1 1 11
1741 -1 1 10
1742 -1 2 10
1743 -1 3 10
1744 1 2 10
1745 1 2 10
1746 0 1 10
1747 -1 -1 9
1748 -1 -1 9
1749 1 -1 9
1750 1 -2 9
1751 -1 -3 9
1752 0 -3 9
1753 -1 -4 9
1754 -1 -4 9
1755 -1 -5 9
1756 -1 -5 9
1757 -1 -5 9
1758 -1 -5 10
1759 1 -4 9
1760 1 -4 9
1761 1 -4 11
1762 1 -3 11
1763 3 -3 12
1764 3 -2 12
1765 4 -2 12
1766 4 -2 11
1767 5 -2 11
1768 5 -1 11
1769 5 -1 11
1770 4 -1 11
1771 4 1 10
1772 5 2 10
1773 5 1 9
1774 4 1 9
1775 5 0 9
1776 4 -1 8
1777 3 -2 8
1778 3 -2 9
1779 4 -2 9
1780 4 -2 10
1781 4 -3 11
1782 4 -2 12
1783 5 -2 12
1784 5 -3 12
1785 5 -4 12
1786 5 -2 12
1787 6 2 13
1788 6 3 12
1789 4 2 11
1790 2 2 10
1791 3 3 10
1792 4 3 10
1793 3 3 9
1794 3 2 9
1795 3 2 9
1796 3 1 9
1797 3 0 8
1798 3 -1 8
1799 3 -1 9
1800 3 -2 9
1801 3 -2 9
1802 4 -1 10
1803 3 -1 11
1804 3 -2 11
1805 4 -3 8
1806 5 -2 6
1807 5 -2 6
1808 5 -3 5
1809 5 -4 5
1810 6 -4 6
1811 6 -3 7
1812 6 -3 9
1813 5 -4 9
1814 6 -4 7
1815 7 -3 5
1816 7 -4 5
1817 6 -4 5
1818 5 -5 5
1819 5 -5 5
1820 5 -5 5
1821 6 -4 7
1822 5 -4 8
1823 5 -4 8
1824 5 -4 7
1825 5 -4 8
1826 4 -5 7
1827 5 -5 6
1828 5 -5 5
1829 5 -5 6
1830 4 -5 7
1831 5 -6 8
1832 6 -5 9
1833 6 -5 9
1834 7 -4 9
1835 7 -3 9
1836 5 -3 9
1837 5 -3 7
1838 4 -1 7
1839 2 1 7
1840 -2 1 8
1841 -3 1 12
1842 -1 2 13
1843 1 2 12
1844 1 2 11
1845 1 2 11
1846 1 2 11
1847 0 2 11
1848 1 2 11
1849 -1 2 9
1850 -2 1 9
1851 -2 -1 9
1852 -2 -1 9
1853 -2 0 8
1854 -2 -1 9
1855 -1 -1 8
1856 -1 0 7
1857 0 1 7
1858 0 -1 7
1859 0 -1 6
1860 0 -1 5
1861 0 -1 6
1862 0 -1 8
1863 2 1 10
1864 3 -1 12
1865 1 -1 14
1866 -1 2 16
1867 1 4 16
1868 -1 3 16
1869 -2 2 16
1870 -2 1 16
1871 1 1 13
1872 2 -1 11
1873 1 -1 11
1874 3 2 11
1875 4 4 10
1876 2 4 9
1877 -1 4 8
1878 -1 5 8
1879 3 6 9
1880 3 5 9
1881 2 3 8
1882 3 3 8
1883 3 3 9
1884 2 2 8
1885 3 2 6
1886 3 1 7
1887 1 -1 8
1888 1 -1 8
1889 1 -2 7
1890 -1 -3 8
1891 -1 -3 11
1892 -1 -3 11
1893 -1 -3 11
1894 1 -2 11
1895 1 -2 10
1896 0 -3 10
1897 -1 -2 9
1898 -1 -2 8
1899 -1 -2 8
1900 -1 -2 8
1901 -1 -2 8
1902 -1 -2 8
1903 -1 -2 9
1904 -1 -1 9
1905 -1 -1 9
1906 -1 -1 9
1907 -1 -1 10
1908 1 -1 10
1909 2 0 11
1910 2 0 11
1911 2 0 11
1912 2 0 12
1913 2 -1 12
1914 1 -1 13
1915 -2 -2 14
1916 -2 -1 14
1917 -2 -1 14
1918 -2 -1 13
1919 -2 -1 12
1920 -2 -1 12
1921 -1 -1 11
1922 -1 -1 11
1923 1 0 10
1924 1 1 8
1925 1 0 7
1926 3 0 6
1927 3 0 6
1928 5 0 6
1929 5 0 6
1930 6 0 6
1931 6 -1 8
1932 5 -1 9
1933 5 -1 9
1934 5 -1 10
1935 4 -1 10
1936 3 -1 10
1937 2 -1 11
1938 -1 -2 11
1939 -1 -2 10
1940 0 -2 10
1941 -1 -2 10
1942 -2 -2 11
1943 -3 -2 11
1944 -4 -3 10
1945 -4 -3 10
1946 -4 -3 11
1947 -2 -2 10
1948 -2 -2 11
1949 -2 -2 11
1950 0 -2 11
1951 1 -1 11
1952 2 -1 11
1953 2 -2 11
1954 2 -2 10
1955 1 -2 10
1956 2 -2 10
1957 2 -2 10
1958 2 -2 10
1959 2 -2 10
1960 2 -2 10
1961 2 -2 10
1962 2 -2 10
1963 1 -2 10
1964 1 -2 10
1965 1 -2 10
1966 1 -2 10
1967 1 -2 10
1968 1 -2 10
1969 1 -2 10
1970 1 -2 11
1971 1 -2 11
1972 1 -2 11
1973 1 -2 11
1974 2 -2 11
1975 2 -2 11
1976 1 -2 11
1977 1 -2 11
1978 1 -2 10
1979 1 -2 10
1980 2 -2 10
1981 2 -2 10
1982 1 -2 10
1983 1 -2 10
1984 1 -2 10
1985 1 -2 10
1986 1 -2 10
1987 1 -2 10
1988 1 -3 10
1989 1 -3 10
1990 1 -3 10
1991 1 -3 10
1992 2 -2 10
1993 2 -2 10
1994 2 -2 10
1995 1 -3 10
1996 1 -2 10
1997 2 -2 10
1998 2 -2 10
1999 1 -3 10
2000 1 -3 10
2001 1 -3 11
2002 1 -2 11
2003 2 -1 11
2004 2 -1 11
2005 0 -2 11
2006 2 -2 11
2007 2 -3 11
2008 0 -5 10
2009 -1 -6 9
2010 -1 -8 9
2011 -1 -8 8
2012 -2 -10 8
2013 -2 -10 8
2014 -1 -10 8
2015 0 -10 6
2016 1 -11 3
2017 0 -11 2
2018 0 -11 1
2019 -1 -11 -1
2020 -1 -11 -2
2021 -1 -10 -4
2022 -2 -9 -5
2023 -3 -9 -7
2024 -3 -8 -9
2025 -2 -7 -9
2026 -2 -6 -8
2027 -1 -5 -8
2028 -1 -4 -9
2029 1 -4 -10
2030 1 -3 -10
2031 2 -2 -11
2032 1 -2 -11
2033 1 -2 -11
2034 1 -1 -11
2035 1 -1 -11
2036 1 0 -11
2037 1 1 -11
2038 2 1 -11
2039 2 2 -11
2040 2 2 -11
2041 2 3 -10
2042 2 3 -10
2043 3 4 -10
2044 3 4 -10
2045 3 4 -9
2046 3 5 -10
2047 3 5 -10
2048 3 4 -11
2049 3 4 -10
2050 3 3 -10
2051 2 2 -11
2052 2 1 -11
2053 3 0 -11
2054 2 -2 -10
2055 2 -3 -11
2056 3 -3 -12
2057 1 -4 -11
2058 1 -4 -9
2059 3 -4 -11
2060 1 -4 -9
2061 -2 -6 -5
2062 2 -6 -4
2063 1 -7 -2
2064 -4 -10 2
2065 0 -10 1
2066 3 -9 2
2067 -2 -9 6
2068 1 -8 8
2069 3 -8 7
2070 -2 -8 9
2071 -1 -7 9
2072 2 -6 8
2073 1 -6 9
2074 0 -6 10
2075 3 -5 10
2076 4 -5 10
2077 2 -5 10
2078 -1 -5 11
2079 2 -4 11
2080 3 -3 11
2081 2 -3 11
2082 2 -2 11
2083 2 -2 11
2084 1 -2 10
2085 2 -1 11
2086 3 -1 11
2087 1 -1 11
2088 1 -2 11
2089 2 -1 11
2090 3 -1 11
2091 2 -2 11
2092 1 -2 11
2093 1 -2 11
2094 1 -2 11
2095 2 -1 11
2096 2 -2 11
2097 2 -1 10
2098 2 -1 9
2099 2 -1 8
2100 1 -1 8
2101 2 -1 7
2102 1 -1 8
2103 1 -1 8
2104 2 -1 8
2105 1 -1 8
2106 1 -1 9
2107 1 0 10
2108 2 1 9
2109 1 1 10
2110 1 1 11
2111 1 0 11
2112 1 1 12
2113 -1 0 12
2114 -1 0 13
2115 -2 -1 14
2116 -2 -1 14
2117 -2 -1 14
2118 -1 1 14
2119 -1 1 13
2120 -1 1 12
2121 1 1 11
2122 1 1 11
2123 1 1 9
2124 1 1 8
2125 1 1 6
2126 1 0 5
2127 1 -1 4
2128 1 -1 4
2129 1 -1 3
2130 1 -2 3
2131 -1 -2 4
2132 -1 -2 5
2133 -1 -2 7
2134 0 -1 8
2135 1 0 8
2136 1 0 9
2137 -1 -1 10
2138 -1 -1 11
2139 1 1 11
2140 1 1 12
2141 1 1 13
2142 1 1 13
2143 1 1 13
2144 1 1 14
2145 1 1 14
2146 0 1 14
2147 0 1 13
2148 0 1 12
2149 0 1 12
2150 1 1 11
2151 1 1 11
2152 1 1 11
2153 1 1 10
2154 1 0 9
2155 1 -1 8
2156 1 -1 7
2157 1 -2 6
2158 0 -2 5
2159 -1 -3 5
2160 1 -2 5
2161 2 -2 6
2162 1 -3 7
2163 1 -3 8
2164 1 -3 8
2165 1 -3 9
2166 1 -3 10
2167 1 -3 11
2168 2 -3 11
2169 2 -3 11
2170 2 -3 11
2171 2 -3 11
2172 1 -3 11
2173 1 -3 11
2174 1 -3 11
2175 1 -3 11
2176 1 -3 10
2177 1 -2 10
2178 1 -2 10
2179 1 -2 10
2180 2 -2 10
2181 1 -1 10
2182 1 -1 9
2183 1 -2 8
2184 1 -2 8
2185 -1 -3 8
2186 -2 -3 8
2187 -1 -3 8
2188 1 -3 9
2189 0 -3 10
2190 -1 -4 9
2191 1 -4 8
2192 1 -3 9
2193 2 -3 9
2194 3 -3 7
2195 2 -3 6
2196 2 -3 7
2197 1 -3 6
2198 1 -3 6
2199 -2 -3 9
2200 -2 -3 11
2201 -1 -1 11
2202 -1 1 12
2203 2 3 13
2204 3 4 13
2205 2 4 12
2206 -1 3 12
2207 -1 3 13
2208 1 3 13
2209 -2 1 14
2210 -4 -2 13
2211 -3 -2 13
2212 -3 -1 14
2213 -2 1 14
2214 -1 1 13
2215 -1 1 12
2216 -2 -1 12
