t x y z
1497 -3 6 10
1498 -3 6 10
1499 -3 6 10
1500 -3 6 10
1501 -3 6 10
1502 -3 6 9
1503 -3 6 9
1504 -3 6 8
1505 -3 6 8
1506 -3 6 8
1507 -3 6 8
1508 -2 6 7
1509 -2 6 7
1510 -2 7 8
1511 -2 7 8
1512 -2 7 8
1513 -1 7 8
1514 -1 7 8
1515 -1 7 7
1516 -1 6 7
1517 -2 7 7
1518 -2 8 6
1519 -3 9 6
1520 -3 10 7
1521 -3 10 8
1522 -4 9 9
1523 -4 8 9
1524 -5 8 9
1525 -5 7 8
1526 -5 8 8
1527 -4 8 7
1528 -3 8 7
1529 -3 9 7
1530 -3 10 6
1531 -3 10 7
1532 -3 9 7
1533 -3 9 7
1534 -3 10 6
1535 -3 9 6
1536 -3 8 6
1537 -3 8 7
1538 -4 7 6
1539 -4 6 6
1540 -4 6 5
1541 -4 6 5
1542 -3 6 4
1543 -3 7 4
1544 -3 8 4
1545 -3 9 5
1546 -3 9 6
1547 -3 9 7
1548 -4 10 7
1549 -5 11 7
1550 -6 11 8
1551 -5 11 9
1552 -4 11 10
1553 -2 11 8
1554 -1 11 6
1555 -1 11 5
1556 -2 10 4
1557 -3 9 3
1558 -4 9 2
1559 -5 9 3
1560 -5 10 4
1561 -6 11 4
1562 -6 11 4
1563 -6 11 3
1564 -5 10 4
1565 -4 8 5
1566 -4 7 6
1567 -4 5 6
1568 -5 4 6
1569 -4 3 6
1570 -3 3 6
1571 -2 2 6
1572 -2 2 6
1573 -2 3 5
1574 -3 7 6
1575 -6 11 8
1576 -8 12 10
1577 -8 12 11
1578 -5 12 10
1579 -2 11 8
1580 1 11 6
1581 -1 10 5
1582 -3 8 5
1583 -3 7 4
1584 -4 6 5
1585 -4 5 5
1586 -4 6 5
1587 -4 7 5
1588 -4 9 5
1589 -4 10 5
1590 -3 11 6
1591 -2 11 5
1592 -2 11 5
1593 -1 9 6
1594 -1 8 7
1595 -2 7 7
1596 -3 6 6
1597 -4 6 6
1598 -4 6 7
1599 -3 6 8
1600 -3 6 8
1601 -2 6 8
1602 -2 6 9
1603 -2 7 8
1604 -1 7 9
1605 -1 7 9
1606 1 8 9
1607 1 8 9
1608 1 8 9
1609 1 7 9
1610 2 7 10
1611 2 7 9
1612 2 6 9
1613 3 6 10
1614 4 6 11
1615 4 6 10
1616 4 6 11
1617 4 6 11
1618 5 6 11
1619 5 6 11
1620 5 5 11
1621 5 5 11
1622 4 4 11
1623 4 4 11
1624 3 3 11
1625 2 3 11
1626 1 2 10
1627 0 2 9
1628 -1 1 8
1629 -1 0 9
1630 2 0 11
1631 5 -2 12
1632 4 -4 10
1633 3 -5 8
1634 2 -5 8
1635 1 -6 9
1636 2 -4 9
1637 4 -2 7
1638 7 -1 6
1639 8 1 6
1640 9 1 6
1641 9 -1 4
1642 9 -2 2
1643 8 -3 1
1644 8 -5 2
1645 8 -5 2
1646 8 -5 3
1647 10 -4 5
1648 11 -4 7
1649 11 -3 9
1650 11 -2 10
1651 10 -3 9
1652 8 -3 9
1653 7 -3 8
1654 6 -4 9
1655 6 -4 9
1656 6 -4 8
1657 6 -4 8
1658 7 -4 8
1659 7 -4 7
1660 8 -3 7
1661 8 -3 6
1662 8 -4 6
1663 8 -4 5
1664 9 -3 5
1665 9 -3 5
1666 9 -3 6
1667 8 -3 6
1668 7 -3 7
1669 7 -3 7
1670 7 -3 7
1671 7 -3 7
1672 6 -3 7
1673 6 -3 7
1674 6 -3 8
1675 6 -3 8
1676 6 -4 8
1677 6 -4 8
1678 6 -5 8
1679 6 -5 8
1680 6 -5 8
1681 7 -4 8
1682 7 -5 8
1683 7 -5 8
1684 7 -5 9
1685 8 -4 9
1686 8 -4 9
1687 8 -3 9
1688 8 -3 8
1689 7 -3 7
1690 7 -3 6
1691 6 -3 6
1692 6 -3 6
1693 6 -3 7
1694 6 -3 8
1695 6 -4 8
1696 6 -4 7
1697 6 -4 7
1698 6 -4 8
1699 6 -4 8
1700 6 -4 8
1701 5 -4 8
1702 5 -4 9
1703 5 -4 9
1704 6 -4 8
1705 6 -4 8
1706 6 -4 8
1707 7 -4 7
1708 7 -4 7
1709 7 -5 7
1710 7 -5 8
1711 7 -5 8
1712 7 -5 8
1713 6 -5 8
1714 6 -5 8
1715 6 -5 8
1716 5 -5 8
1717 5 -5 8
1718 5 -5 8
1719 5 -5 8
1720 5 -5 8
1721 5 -5 8
1722 5 -5 8
1723 5 -5 8
1724 5 -5 8
1725 5 -5 8
1726 4 -5 8
1727 4 -5 8
1728 4 -5 8
1729 4 -5 8
1730 4 -5 9
1731 4 -6 9
1732 4 -6 10
1733 4 -6 11
1734 5 -6 10
1735 5 -5 9
1736 5 -5 9
1737 5 -4 10
1738 5 -4 9
1739 4 -4 9
1740 4 -4 8
1741 3 -4 9
1742 2 -4 9
1743 2 -4 9
1744 2 -3 9
1745 2 -3 8
1746 1 -3 8
1747 -2 -3 8
1748 -2 -2 8
1749 -1 2 11
1750 2 4 12
1751 2 5 13
1752 2 4 13
1753 2 5 13
1754 2 4 12
1755 -1 3 11
1756 -2 1 11
1757 -1 2 11
1758 2 2 9
1759 3 3 11
1760 4 4 11
1761 5 4 11
1762 4 3 11
1763 5 3 12
1764 6 3 11
1765 5 1 11
1766 4 -1 11
1767 3 -1 12
1768 2 -1 12
1769 2 -1 9
1770 1 -1 8
1771 -1 -2 7
1772 -2 -1 6
1773 -3 -1 5
1774 -3 1 4
1775 -3 2 3
1776 -4 2 2
1777 -5 3 2
1778 -6 4 2
1779 -6 5 2
1780 -5 8 3
1781 -3 11 5
1782 -3 12 7
1783 -3 13 10
1784 -2 13 11
1785 1 13 12
1786 2 13 10
1787 1 14 8
1788 -1 13 8
1789 -3 12 10
1790 -6 9 11
1791 -8 5 11
1792 -7 3 11
1793 -5 2 11
1794 -3 2 9
1795 -3 2 9
1796 -4 4 9
1797 -7 9 10
1798 -9 12 11
1799 -9 15 12
1800 -6 15 12
1801 -3 14 10
1802 -1 13 6
1803 -1 11 3
1804 -1 9 2
1805 -1 7 -1
1806 -2 6 -1
1807 -4 7 2
1808 -6 8 4
1809 -8 11 5
1810 -8 11 4
1811 -7 12 5
1812 -3 11 6
1813 -1 9 7
1814 -2 5 9
1815 -4 2 10
1816 -4 -1 10
1817 -2 -2 10
1818 -1 -3 10
1819 1 -4 8
1820 2 -3 7
1821 2 -2 7
1822 2 1 7
1823 2 4 10
1824 3 9 13
1825 1 11 13
1826 -3 10 13
1827 -4 8 12
1828 -3 7 11
1829 -2 6 9
1830 -1 6 6
1831 -1 6 4
1832 -2 6 4
1833 -3 6 4
1834 -4 6 4
1835 -5 6 6
1836 -6 6 9
1837 -5 7 9
1838 -3 8 8
1839 -2 8 7
1840 -3 7 7
1841 -5 6 8
1842 -5 5 8
1843 -6 4 9
1844 -5 3 8
1845 -4 3 7
1846 -3 4 7
1847 -3 5 7
1848 -3 7 7
1849 -4 8 7
1850 -4 10 8
1851 -4 10 9
1852 -4 10 9
1853 -4 9 10
1854 -3 8 10
1855 -2 8 9
1856 -2 7 9
1857 -1 6 8
1858 -1 6 8
1859 -1 6 8
1860 0 6 7
1861 -1 7 7
1862 -1 8 7
1863 -1 8 7
1864 -1 8 7
1865 -1 8 7
1866 -1 8 7
1867 -2 8 7
1868 -3 8 7
1869 -2 8 8
1870 -1 6 9
1871 -2 6 8
1872 -3 6 7
1873 -4 6 8
1874 -3 6 8
1875 -3 7 9
1876 -3 7 9
1877 -3 7 9
1878 -3 7 9
1879 -4 7 9
1880 -4 7 8
1881 -4 7 8
1882 -3 7 8
1883 -2 7 8
1884 -2 7 9
1885 -3 6 9
1886 -4 6 9
1887 -4 7 8
1888 -3 8 7
1889 -2 8 6
1890 -2 8 6
1891 -1 8 6
1892 -1 7 7
1893 -1 6 8
1894 -1 6 8
1895 -1 6 9
1896 1 6 9
1897 1 5 8
1898 1 5 9
1899 1 6 9
1900 1 6 9
1901 1 7 8
1902 1 7 9
1903 2 6 11
1904 2 6 12
1905 2 6 12
1906 1 6 11
1907 1 6 10
1908 1 6 9
1909 1 6 8
1910 1 6 8
1911 -1 6 8
1912 -1 6 8
1913 -1 6 8
1914 -1 7 9
1915 1 7 10
1916 0 6 9
1917 -1 6 8
1918 -1 6 9
1919 -1 5 8
1920 -1 5 8
1921 -1 6 8
1922 -1 6 8
1923 -1 6 8
1924 -1 5 8
1925 -1 5 8
1926 -1 6 8
1927 -1 6 9
1928 -1 6 9
1929 -1 6 10
1930 -1 5 9
1931 -1 5 9
1932 -1 6 9
1933 -1 6 9
1934 -1 6 9
1935 -1 6 9
1936 -1 6 9
1937 -1 6 10
1938 -1 6 9
1939 -1 6 9
1940 -1 6 9
1941 -1 6 9
1942 -1 6 9
1943 -1 6 9
1944 -1 6 9
1945 -1 6 9
1946 -1 6 9
1947 -1 6 9
1948 -1 6 9
1949 -1 6 9
1950 -1 6 9
1951 -1 6 9
1952 -1 6 9
1953 -1 6 9
1954 -1 6 9
1955 -1 6 8
1956 -1 6 9
1957 -1 6 9
1958 -2 6 9
1959 -2 6 9
1960 -2 6 9
1961 -3 6 9
1962 -4 6 9
1963 -3 6 9
1964 -3 6 10
1965 -3 6 10
1966 -3 6 10
1967 -3 6 10
1968 -3 6 10
1969 -3 6 10
1970 -3 6 10
1971 -3 6 10
1972 -2 6 10
1973 -3 6 10
1974 -3 6 10
1975 -2 6 10
1976 -2 6 10
1977 -2 5 10
1978 -2 5 10
1979 -2 5 10
1980 -2 5 10
1981 -2 5 11
1982 -2 4 11
1983 -2 4 11
1984 -1 4 11
1985 -1 4 10
1986 -1 3 10
1987 -1 3 9
1988 -1 3 9
1989 -1 3 9
1990 -1 2 9
1991 -1 2 9
1992 -1 2 9
1993 -1 2 9
1994 -2 2 9
1995 -2 2 9
1996 -2 1 9
1997 -2 1 9
1998 -2 1 8
1999 -3 1 8
2000 -3 1 8
2001 -4 1 8
2002 -4 1 8
2003 -4 1 8
2004 -5 1 8
2005 -5 1 7
2006 -5 1 7
2007 -5 1 7
2008 -5 1 8
2009 -5 1 8
2010 -5 1 8
2011 -5 2 8
2012 -5 2 9
2013 -5 2 9
2014 -5 2 9
2015 -5 3 9
2016 -5 3 9
2017 -5 3 9
2018 -5 3 10
2019 -5 4 10
2020 -5 4 10
2021 -5 4 10
2022 -5 4 10
2023 -5 5 10
2024 -5 5 10
2025 -4 5 10
2026 -4 5 10
2027 -4 5 11
2028 -4 5 11
2029 -3 5 11
2030 -3 5 11
2031 -2 6 11
2032 -2 5 11
2033 -2 5 10
2034 -2 5 10
2035 -1 5 9
2036 -1 6 10
2037 -2 6 10
2038 -3 5 9
2039 -3 5 9
2040 -3 5 9
2041 -3 5 9
2042 -3 5 9
2043 -3 5 9
2044 -3 5 9
2045 -3 5 9
2046 -3 5 8
2047 -3 5 8
2048 -3 5 8
2049 -2 6 7
2050 -2 6 7
2051 -2 6 7
2052 -2 6 6
2053 -2 6 6
2054 -2 6 7
2055 -2 6 7
2056 -2 7 7
2057 -2 8 7
2058 -2 8 8
2059 -2 7 9
2060 -3 7 9
2061 -3 7 10
2062 -3 7 10
2063 -3 7 9
2064 -3 7 9
2065 -3 7 8
2066 -3 7 7
2067 -3 7 7
2068 -3 8 7
2069 -2 8 7
2070 -2 8 8
2071 -1 8 8
2072 -2 8 9
2073 -2 8 9
2074 -1 8 8
2075 -1 8 8
2076 -1 8 8
2077 -2 8 8
2078 -2 8 7
2079 -2 9 7
2080 -2 8 7
2081 -2 8 7
2082 -3 8 6
2083 -3 9 6
2084 -4 7 6
2085 -3 6 6
2086 -3 7 6
2087 -3 8 5
2088 -4 8 5
2089 -4 9 5
2090 -4 9 6
2091 -4 8 7
2092 -4 8 7
2093 -4 8 7
2094 -4 8 6
2095 -4 8 6
2096 -4 8 6
2097 -4 8 5
2098 -4 8 5
2099 -4 8 5
2100 -4 9 5
2101 -4 9 6
2102 -4 10 6
2103 -4 10 6
2104 -4 9 6
2105 -4 9 6
2106 -4 9 6
2107 -5 9 6
2108 -5 10 5
2109 -5 9 5
2110 -5 8 5
2111 -5 8 5
2112 -5 8 6
2113 -5 8 6
2114 -5 8 6
2115 -5 8 6
2116 -4 7 6
2117 -3 6 6
2118 -3 6 6
2119 -2 6 5
2120 -1 5 5
2121 -1 5 6
2122 -1 6 7
2123 -1 6 7
2124 -2 6 8
2125 -2 7 8
2126 -3 8 8
2127 -2 8 8
2128 -2 8 8
2129 -2 8 8
2130 -2 8 7
2131 -2 8 7
2132 -3 8 8
2133 -3 8 8
2134 -4 8 8
2135 -4 7 8
2136 -3 6 8
2137 -2 6 7
2138 -1 6 6
2139 -1 5 7
2140 -1 4 7
2141 1 4 8
2142 1 4 7
2143 0 4 7
2144 -1 4 7
2145 -1 4 7
2146 -2 4 6
2147 -2 4 6
2148 -2 5 6
2149 -3 5 5
2150 -4 7 5
2151 -5 7 6
2152 -7 7 8
2153 -9 8 10
2154 -10 8 10
2155 -10 7 9
2156 -11 7 9
2157 -11 7 8
2158 -10 7 7
2159 -10 7 7
2160 -11 7 6
2161 -11 7 6
2162 -11 7 7
2163 -11 7 8
2164 -10 7 8
2165 -10 7 8
2166 -11 7 9
2167 -11 7 8
2168 -11 8 7
2169 -11 8 7
2170 -10 8 6
2171 -8 6 4
2172 -6 4 1
2173 -9 2 -3
2174 -12 2 -3
2175 -7 3 2
2176 -2 -1 -1
2177 -6 -6 -1
2178 -11 -6 8
2179 -6 -3 11
2180 -3 -3 11
2181 -3 -4 11
2182 -3 -6 8
2183 -2 -7 5
2184 -3 -8 3
2185 -3 -9 3
2186 -3 -11 3
2187 -5 -11 4
2188 -7 -10 6
2189 -4 -10 8
2190 -2 -10 10
2191 -2 -10 9
2192 -2 -10 8
2193 -2 -9 7
2194 -3 -9 7
2195 -3 -10 7
2196 -2 -8 6
2197 -1 -8 4
2198 -1 -8 4
2199 -1 -9 4
2200 1 -8 4
2201 1 -8 4
2202 0 -9 4
2203 0 -9 4
2204 0 -9 4
2205 1 -9 4
2206 1 -9 4
2207 1 -9 4
2208 1 -9 4
2209 1 -9 4
2210 1 -9 4
2211 1 -9 4
2212 -1 -9 4
2213 -1 -9 4
2214 1 -8 5
2215 2 -8 4
2216 2 -8 4
2217 2 -8 4
2218 2 -8 3
2219 3 -8 3
2220 3 -8 2
2221 3 -9 2
2222 4 -9 3
2223 4 -9 5
2224 5 -9 5
2225 5 -8 6
2226 6 -8 6
2227 7 -7 6
2228 7 -7 7
2229 6 -7 7
2230 6 -7 7
2231 6 -7 8
2232 6 -6 9
2233 6 -6 8
2234 7 -8 8
2235 5 -9 7
2236 5 -6 9
2237 7 -4 10
2238 5 -5 8
2239 3 -6 8
2240 2 -6 8
2241 3 -5 8
2242 4 -5 8
2243 4 -5 8
2244 3 -5 9
2245 3 -5 8
2246 4 -5 8
2247 4 -4 8
2248 5 -4 8
2249 6 -4 10
2250 5 -3 11
2251 4 -3 11
2252 3 -4 11
2253 3 -4 11
2254 3 -4 11
2255 4 -4 11
2256 4 -4 11
2257 4 -4 11
2258 3 -4 11
2259 3 -4 11
2260 3 -5 10
2261 4 -4 9
2262 4 -5 9
2263 4 -6 9
2264 3 -6 9
2265 3 -6 10
2266 4 -6 10
2267 5 -6 10
2268 6 -6 10
2269 6 -7 10
2270 6 -7 10
2271 6 -6 9
2272 7 -5 7
2273 7 -3 7
2274 5 -3 10
2275 2 -3 12
2276 -1 -5 12
2277 -2 -6 11
2278 -3 -6 9
2279 -3 -5 7
2280 -2 -5 6
2281 -1 -5 6
2282 -2 -6 5
2283 -3 -6 6
2284 -4 -7 6
2285 -4 -7 7
2286 -4 -6 7
2287 -5 -6 7
2288 -4 -5 8
2289 -2 -4 7
2290 -2 -4 6
2291 -3 -5 6
2292 -4 -6 6
2293 -5 -6 7
2294 -6 -6 8
2295 -6 -6 7
2296 -5 -5 7
2297 -4 -4 8
2298 -4 -4 9
2299 -5 -4 10
2300 -6 -4 10
2301 -6 -4 10
2302 -6 -4 8
2303 -6 -4 7
2304 -7 -4 6
2305 -9 -4 5
2306 -9 -3 4
2307 -8 -3 2
2308 -8 -3 -1
2309 -9 -4 -2
2310 -9 -4 -4
2311 -8 -4 -6
2312 -6 -2 -6
2313 -6 -1 -5
2314 -10 -1 -5
2315 -11 1 -6
2316 -10 3 -6
2317 -8 6 -5
2318 -5 8 -5
2319 -3 8 -6
2320 -4 7 -9
2321 -7 6 -12
2322 -10 5 -13
2323 -11 5 -13
2324 -10 5 -12
2325 -10 5 -11
2326 -10 4 -9
2327 -9 4 -7
2328 -9 3 -5
2329 -8 2 -5
2330 -9 1 -6
2331 -9 1 -6
2332 -9 2 -6
2333 -10 2 -5
2334 -10 4 -5
2335 -8 5 -5
2336 -7 8 -3
2337 -7 10 -3
2338 -6 11 -4
2339 -6 11 -5
2340 -7 11 -5
2341 -7 10 -6
2342 -7 9 -5
2343 -6 10 -3
2344 -6 10 -2
2345 -7 10 -1
2346 -7 10 1
2347 -6 11 2
2348 -7 10 2
2349 -8 10 2
2350 -8 9 1
2351 -8 9 0
2352 -10 8 -1
2353 -10 7 -1
2354 -9 7 1
2355 -8 6 1
2356 -8 5 2
2357 -8 4 2
2358 -8 4 2
2359 -8 5 2
2360 -7 5 3
2361 -6 5 3
2362 -6 4 3
2363 -6 4 3
2364 -6 5 3
2365 -6 6 3
2366 -6 9 3
2367 -6 10 4
2368 -7 10 5
2369 -7 9 6
2370 -6 9 6
2371 -5 9 5
2372 -4 9 5
2373 -4 8 5
2374 -4 8 6
2375 -4 7 7
2376 -4 7 8
2377 -4 7 8
2378 -4 8 8
2379 -3 8 8
2380 -3 7 8
2381 -3 7 8
2382 -3 7 8
2383 -3 7 8
2384 -3 7 8
2385 -3 7 9
2386 -3 6 9
2387 -3 6 10
2388 -3 6 11
2389 -3 6 11
2390 -3 6 11
2391 -3 6 11
2392 -2 6 11
2393 -2 5 11
2394 -3 4 11
2395 -3 4 10
2396 -2 4 10
2397 -2 4 10
2398 -2 4 10
2399 -2 4 10
2400 -2 4 10
2401 -2 5 9
2402 -2 4 9
2403 -1 4 9
2404 -1 4 8
2405 -1 4 8
2406 -1 4 7
2407 -2 3 7
2408 -2 3 8
2409 -2 3 9
2410 -2 3 9
2411 -1 3 9
2412 -1 3 9
2413 -1 3 9
2414 -1 3 9
2415 -1 3 10
2416 -1 3 10
2417 -1 3 10
2418 -1 3 9
2419 -1 3 10
2420 0 3 10
2421 0 3 10
2422 -1 3 10
2423 -1 3 10
2424 -1 2 10
2425 -1 2 10
2426 0 3 10
2427 -1 2 11
2428 0 2 11
2429 1 2 11
2430 1 2 11
2431 1 2 11
2432 1 2 11
2433 0 2 11
2434 -1 2 11
2435 -1 2 10
2436 -2 2 10
2437 -2 2 10
2438 -2 2 10
2439 -2 2 10
2440 -2 2 10
2441 -2 2 10
2442 -1 2 10
2443 -1 2 11
2444 -1 2 11
2445 -1 2 11
2446 -1 2 11
2447 -1 2 11
2448 -1 2 11
2449 -1 2 11
2450 -1 2 11
2451 -1 2 11
2452 -1 2 10
2453 -1 2 10
2454 -1 2 10
2455 -1 2 10
2456 0 2 10
2457 1 2 10
2458 2 2 10
2459 2 2 10
2460 2 2 10
2461 2 2 9
2462 3 2 9
2463 3 2 9
2464 2 2 9
2465 3 2 9
2466 2 2 9
2467 2 3 9
2468 1 3 9
2469 1 3 9
2470 1 3 9
2471 0 4 10
2472 -1 4 10
2473 -1 4 10
2474 -2 4 10
2475 -2 4 11
2476 -3 4 11
2477 -3 5 11
2478 -4 4 11
2479 -5 4 11
2480 -5 4 11
2481 -5 4 11
2482 -6 4 11
2483 -6 4 11
2484 -6 4 10
2485 -6 4 10
2486 -6 4 9
2487 -6 4 9
2488 -5 5 9
2489 -5 5 9
2490 -4 5 9
2491 -4 5 9
2492 -4 5 9
2493 -4 6 9
2494 -3 6 9
2495 -2 6 9
2496 -2 6 10
2497 -1 6 10
2498 1 6 10
2499 2 6 11
2500 2 6 11
2501 2 6 11
2502 2 5 11
2503 2 5 11
2504 1 5 10
2505 -1 5 10
2506 -1 5 9
2507 -2 5 9
2508 -2 5 9
2509 -3 5 9
2510 -2 5 8
2511 -3 5 8
2512 -2 6 7
2513 -2 6 7
2514 -2 6 7
2515 -2 6 7
2516 -2 5 7
2517 -4 5 8
2518 -4 4 8
2519 -4 4 9
2520 -3 5 9
2521 -2 5 10
2522 -2 6 10
2523 -2 6 10
2524 -2 6 10
2525 -2 6 10
2526 -2 6 10
2527 -2 6 10
2528 -2 6 10
2529 -2 6 10
2530 -2 6 9
2531 -2 6 9
2532 -2 6 9
2533 -2 6 9
2534 -2 6 9
2535 -2 7 9
2536 -2 7 9
2537 -2 7 9
2538 -2 7 9
2539 -2 7 9
2540 -2 7 9
2541 -2 7 8
2542 -2 7 8
2543 -2 7 8
2544 -2 7 9
2545 -2 7 9
2546 -2 7 9
2547 -2 7 8
2548 -2 7 8
2549 -2 7 8
2550 -2 7 8
2551 -2 7 8
2552 -2 7 8
2553 -2 7 7
2554 -2 7 7
2555 -1 7 7
2556 -1 7 7
2557 -1 7 7
2558 -1 7 7
2559 -1 7 6
2560 -1 7 6
2561 -2 8 6
2562 -2 8 6
2563 -2 7 6
2564 -2 7 7
2565 -3 8 6
2566 -3 8 7
2567 -3 8 7
2568 -4 9 8
2569 -4 9 8
2570 -4 9 8
2571 -4 9 9
2572 -4 8 8
2573 -4 8 7
2574 -4 9 6
2575 -3 10 6
2576 -2 9 7
2577 -2 8 7
2578 -3 9 6
2579 -3 9 6
2580 -4 9 7
2581 -4 9 8
2582 -4 8 7
2583 -4 8 7
2584 -4 7 7
2585 -3 7 6
2586 -3 7 6
2587 -2 7 6
2588 -2 7 6
2589 -1 8 6
2590 -2 9 6
2591 -2 11 7
2592 -2 11 8
2593 -2 11 8
2594 -2 11 7
2595 -3 11 7
2596 -3 11 8
2597 -3 11 8
2598 -2 11 7
2599 -2 10 5
2600 -2 10 4
2601 -3 9 4
2602 -4 9 4
2603 -5 8 4
2604 -5 7 4
2605 -5 7 4
2606 -5 6 5
2607 -5 6 5
2608 -6 6 5
2609 -6 6 5
2610 -6 6 5
2611 -6 7 5
2612 -6 8 6
2613 -6 9 6
2614 -6 10 7
2615 -6 8 8
2616 -4 7 10
2617 -5 6 11
2618 -8 6 11
2619 -7 5 11
2620 -5 6 10
2621 -4 6 8
2622 -5 6 7
2623 -5 6 6
2624 -5 6 5
2625 -5 6 5
2626 -5 7 6
2627 -4 8 7
2628 -4 9 8
2629 -5 9 8
2630 -6 8 7
2631 -6 7 6
2632 -6 8 5
2633 -6 9 4
2634 -6 10 2
2635 -5 8 4
2636 -3 6 6
2637 -3 7 9
2638 -4 9 8
2639 -4 9 9
2640 -5 8 11
2641 -5 9 11
2642 -4 10 9
2643 -5 10 7
2644 -7 10 6
2645 -7 9 4
2646 -7 9 3
2647 -7 8 3
2648 -6 7 3
2649 -6 7 2
2650 -5 7 3
2651 -4 7 3
2652 -4 7 4
2653 -3 8 4
2654 -3 8 5
2655 -4 9 5
2656 -4 10 5
2657 -4 11 5
2658 -4 11 5
2659 -4 11 5
2660 -4 10 6
2661 -3 9 6
2662 -3 8 6
2663 -4 8 6
2664 -5 8 5
2665 -4 8 6
2666 -3 8 7
2667 -3 7 8
2668 -3 7 8
2669 -3 6 8
2670 -4 6 7
2671 -4 6 7
2672 -5 6 6
2673 -5 6 6
2674 -5 5 6
2675 -5 5 5
2676 -5 5 5
2677 -5 5 4
2678 -4 5 4
2679 -4 5 3
2680 -4 4 3
2681 -3 4 3
2682 -3 4 3
2683 -3 6 4
2684 -5 10 6
2685 -7 12 8
2686 -9 13 10
2687 -8 13 11
2688 -5 13 11
2689 -4 12 10
2690 -4 11 8
2691 -4 9 8
2692 -4 8 7
2693 -4 8 7
2694 -3 7 8
2695 -4 7 8
2696 -4 6 7
2697 -5 7 7
2698 -4 7 7
2699 -4 8 7
2700 -4 8 7
2701 -3 8 7
2702 -3 8 7
2703 -3 8 7
2704 -4 7 6
2705 -5 6 6
2706 -5 6 6
2707 -5 5 6
2708 -5 6 5
2709 -5 7 5
2710 -4 8 5
2711 -3 8 5
2712 -2 9 6
2713 -3 8 7
2714 -4 7 6
2715 -5 6 6
2716 -6 5 6
2717 -6 5 6
2718 -6 4 7
2719 -6 4 7
2720 -5 5 7
2721 -5 5 8
2722 -6 5 8
2723 -6 6 8
2724 -7 6 8
2725 -7 6 9
2726 -6 6 9
2727 -6 6 9
2728 -6 6 9
2729 -7 6 9
2730 -7 6 9
2731 -7 7 9
2732 -6 7 9
2733 -6 7 9
2734 -5 7 9
2735 -5 7 8
2736 -5 7 8
2737 -5 7 8
2738 -5 8 8
2739 -5 8 8
2740 -5 9 7
2741 -5 10 7
2742 -6 10 7
2743 -5 9 7
2744 -3 7 7
2745 -3 7 7
2746 -4 7 6
2747 -5 7 5
2748 -5 6 6
2749 -5 5 6
2750 -4 5 6
2751 -4 4 5
2752 -3 4 6
2753 -2 4 6
2754 -2 4 7
2755 -2 4 8
2756 -3 5 9
2757 -3 5 10
2758 -3 5 11
2759 -3 6 10
2760 -3 7 10
2761 -3 8 10
2762 -3 7 11
2763 -3 7 11
2764 -4 7 10
2765 -4 7 10
2766 -4 7 10
2767 -4 7 10
2768 -3 6 10
2769 -3 6 11
2770 -2 6 11
2771 -2 5 11
2772 -2 5 11
2773 -2 5 11
2774 -1 5 10
2775 -1 5 10
2776 -2 5 10
2777 -1 5 11
2778 -1 4 11
2779 -2 3 11
2780 -3 3 11
2781 -5 3 11
2782 -4 4 11
2783 -3 5 11
2784 -3 4 11
2785 -4 4 10
2786 -4 4 9
2787 -3 4 8
2788 -3 3 7
2789 -3 3 6
2790 -3 2 6
2791 -4 2 7
2792 -4 1 7
2793 -3 2 7
2794 -2 1 8
2795 -2 1 8
2796 -3 -1 9
2797 -3 1 9
2798 -2 1 9
2799 -1 1 8
2800 -1 1 9
2801 -2 -1 9
2802 -3 -1 10
2803 -3 -1 10
2804 -3 -1 10
2805 -3 -1 10
2806 -3 -1 11
2807 -3 -1 10
2808 -2 0 10
2809 -1 1 11
2810 -2 1 11
2811 -2 1 11
2812 -1 1 11
2813 -2 1 11
2814 -2 0 11
2815 -2 1 11
2816 -2 1 11
2817 -2 1 11
2818 -2 1 11
2819 -1 1 11
2820 -1 1 10
2821 -1 1 10
2822 -1 1 10
2823 -2 1 10
2824 -2 0 10
2825 -2 1 10
2826 -2 1 9
2827 -2 1 9
2828 -2 1 8
2829 -2 1 8
2830 -3 1 8
2831 -3 2 8
2832 -3 2 8
2833 -3 2 8
2834 -3 3 9
2835 -3 3 9
2836 -3 4 9
2837 -2 4 9
2838 -2 4 10
2839 -2 4 10
2840 -1 4 11
2841 -1 5 11
2842 -1 5 11
2843 0 5 11
2844 -1 5 12
2845 -1 5 12
2846 -1 5 12
2847 -2 5 12
2848 -2 5 12
2849 -2 5 11
2850 -3 5 11
2851 -4 4 11
2852 -4 4 11
2853 -4 4 11
2854 -4 4 11
2855 -4 4 11
2856 -4 4 11
2857 -4 4 11
2858 -4 4 11
2859 -3 4 11
2860 -3 4 11
2861 -3 4 11
2862 -3 4 10
2863 -2 3 9
2864 -2 3 9
2865 -2 3 8
2866 -1 3 7
2867 -1 2 7
2868 -1 2 8
2869 -1 2 8
2870 0 2 8
2871 1 2 9
2872 1 2 9
2873 1 2 9
2874 1 2 10
2875 -1 1 10
2876 -1 1 10
2877 0 2 11
2878 -1 2 11
2879 -2 1 11
2880 -2 1 11
2881 -3 1 11
2882 -3 1 11
2883 -4 1 11
2884 -4 1 11
2885 -4 1 10
2886 -5 1 10
2887 -5 1 9
2888 -6 0 9
2889 -6 -1 8
2890 -7 -1 8
2891 -7 -1 9
2892 -6 -1 9
2893 -5 1 9
