x y fscore
0.9233169862 0.2908707865 0.4423795792
0.7215511761 0.3188202247 0.4422365089
0.7215511761 0.3188202247 0.4422365089
0.5173127588 0.3860955056 0.4421746823
0.7202664129 0.3189606742 0.442129855
0.7202664129 0.3189606742 0.442129855
0.5604916972 0.3650280899 0.4421195883
0.7849462366 0.3075842697 0.4419778002
0.6119811086 0.3457865169 0.4418917706
0.7911530094 0.3064606742 0.441789836
0.5677704194 0.3612359551 0.4415450644
0.8037105751 0.3042134831 0.4413652573
0.8978448276 0.2925561798 0.4413135593
0.7193650794 0.318258427 0.441285297
0.827027027 0.3008426966 0.4411946447
0.827027027 0.3008426966 0.4411946447
0.827027027 0.3008426966 0.4411946447
0.6053921569 0.3469101124 0.4410714286
0.931190584 0.2889044944 0.4409904599
0.9399633364 0.2880617978 0.4409804343
0.8429194764 0.2984550562 0.4408256405
0.7524584605 0.3116573034 0.4407587645
0.6091697646 0.3452247191 0.440699238
0.6856634016 0.3244382022 0.4404614358
0.6021924482 0.3471910112 0.4404454343
0.4102875167 0.475 0.4402785914
0.5388685389 0.3719101124 0.4400864218
0.8118624858 0.3018258427 0.4400532405
0.7552136752 0.310252809 0.4398208064
0.8463385354 0.2970505618 0.4397546523
0.777619387 0.3064606742 0.4396534354
0.6078869048 0.344241573 0.4395624103
0.7403462051 0.3123595506 0.4393520348
0.7994067482 0.3028089888 0.4392380564
0.7994067482 0.3028089888 0.4392380564
0.7994067482 0.3028089888 0.4392380564
0.9041155867 0.2900280899 0.4391748192
0.7379767828 0.3125 0.439072521
0.5844034555 0.3515449438 0.4390072788
0.960626186 0.2844101124 0.4388816645
0.8956709957 0.2905898876 0.4388123012
0.7741477273 0.3061797753 0.4388083736
0.8052532833 0.3014044944 0.438630557
0.4808917197 0.4029494382 0.4384838759
0.7965223825 0.3023876404 0.4383589535
0.5679785331 0.356741573 0.4382332643
0.822755418 0.2985955056 0.4381698269
0.822755418 0.2985955056 0.4381698269
0.742119383 0.3108146067 0.4381310632
0.7609451008 0.3075842697 0.4380876175
0.5062684366 0.3856741573 0.4378188776
0.7505119454 0.3088483146 0.4376119403
0.7353233831 0.3113764045 0.4374938333
0.7100031556 0.316011236 0.4373602877
0.8176221624 0.2984550562 0.4372877868
0.4194422928 0.4563202247 0.4371048029
0.8160522273 0.2984550562 0.4370629371
0.8160522273 0.2984550562 0.4370629371
0.8160522273 0.2984550562 0.4370629371
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.793128925 0.3015449438 0.4369593976
0.836645469 0.2956460674 0.4369032794
0.5640284571 0.3563202247 0.4367360992
0.792174234 0.3014044944 0.4366670058
0.8039954768 0.2995786517 0.4365087486
0.8039954768 0.2995786517 0.4365087486
0.8579662413 0.2926966292 0.4364854959
0.7678697806 0.3047752809 0.4363563242
0.4086668303 0.4675561798 0.4361325822
0.7214656291 0.3125 0.4361034888
0.7214656291 0.3125 0.4361034888
0.818815331 0.2970505618 0.4359476451
0.4649053 0.410252809 0.4358725658
0.7516339869 0.3068820225 0.4358232772
0.8967177243 0.2877808989 0.4357256778
0.7924388436 0.3002808989 0.4355265838
0.8129800307 0.2973314607 0.4354175237
0.809087438 0.2976123596 0.4351576137
0.6099847947 0.3380617978 0.4350262064
0.7878453039 0.3004213483 0.4349771225
0.7877671334 0.3002808989 0.4348179784
0.4024171353 0.4723314607 0.434580345
0.5781614559 0.3480337079 0.4345081536
0.7508626639 0.3056179775 0.4344180475
0.5508090615 0.3585674157 0.4343683539
0.7526844475 0.3051966292 0.4342959928
0.3941129309 0.4832865169 0.4341681913
0.9324074074 0.2828651685 0.4340517241
0.8294327648 0.2936797753 0.4337724302
0.788596816 0.2991573034 0.4337643824
0.788596816 0.2991573034 0.4337643824
0.9327770051 0.2825842697 0.4337609141
0.6573466476 0.3235955056 0.4336941176
0.7501727713 0.3049157303 0.4335929698
0.7506053269 0.3047752809 0.4335231246
0.5543882688 0.355758427 0.4333989221
0.7488789238 0.3049157303 0.4333765845
0.5939334638 0.341011236 0.4332619557
0.7761248186 0.3004213483 0.4331713244
0.7761248186 0.3004213483 0.4331713244
0.9205479452 0.2831460674 0.4330827068
0.6149469873 0.333988764 0.4328752162
0.8834993504 0.2865168539 0.4327076042
0.8834993504 0.2865168539 0.4327076042
0.7606082037 0.3021067416 0.4324487334
0.716655823 0.3094101124 0.4322150284
0.3984810727 0.4716292135 0.4319804464
0.4056755089 0.4617977528 0.4319211823
0.7160052049 0.3091292135 0.4318226408
0.8412698413 0.2903089888 0.4316591835
0.8447993448 0.289747191 0.4314996863
0.9306331471 0.280758427 0.4313767803
0.3892594686 0.4835674157 0.4313185092
0.7361817565 0.3049157303 0.4312245506
0.6890808143 0.3137640449 0.4311908898
0.8227848101 0.2921348315 0.4311774461
0.8227848101 0.2921348315 0.4311774461
0.5997496871 0.3365168539 0.4311291048
0.5994993742 0.3363764045 0.4309491678
0.5844968705 0.341011236 0.4307255632
0.4612546125 0.4037921348 0.4306148431
0.5944073249 0.3373595506 0.4304273811
0.8057054742 0.2935393258 0.4303067737
0.7594171997 0.3001404494 0.4302395812
0.8396572827 0.2890449438 0.4300491067
0.8396572827 0.2890449438 0.4300491067
0.5943466402 0.3366573034 0.4298395051
0.5932245302 0.3369382022 0.4297742745
0.7769202499 0.2969101124 0.429631135
0.5617339991 0.3476123596 0.4294638209
0.7238507662 0.3051966292 0.4293617862
0.8303787268 0.2894662921 0.4292855655
0.9558466764 0.2766853933 0.4291471517
0.4575839567 0.4037921348 0.4290084309
0.7984703633 0.293258427 0.4289676425
0.9026149684 0.2811797753 0.4287856072
0.4488322065 0.410252809 0.4286762548
0.7750826902 0.2962078652 0.4286149782
0.7773264402 0.2956460674 0.4283679284
0.8160284248 0.2903089888 0.4282606444
0.6026523846 0.3318820225 0.4280409383
0.9240447344 0.278511236 0.4280164041
0.9240447344 0.278511236 0.4280164041
0.9240447344 0.278511236 0.4280164041
0.9240447344 0.278511236 0.4280164041
0.7569493942 0.2983146067 0.4279669555
0.4402674591 0.4161516854 0.4278700361
0.7487702038 0.2992977528 0.4276540237
0.7238605898 0.3033707865 0.4275534442
0.7671880684 0.2962078652 0.4273989259
0.8 0.2915730337 0.4273803397
0.9302544769 0.277247191 0.427180264
0.4738013699 0.3886235955 0.4270061728
0.769005848 0.295505618 0.4269480519
0.9340607211 0.2765449438 0.4267446901
0.4178782983 0.4359550562 0.4267253231
0.794489093 0.2915730337 0.4265899517
0.5806919913 0.3370786517 0.4265529192
0.7114248194 0.3043539326 0.4263230376
0.9387852702 0.2757022472 0.4262295082
0.8020186335 0.2901685393 0.4261551155
0.8020186335 0.2901685393 0.4261551155
0.8020186335 0.2901685393 0.4261551155
0.7464838256 0.2981741573 0.4261340827
0.3939610932 0.4636235955 0.4259629654
0.8220168742 0.2873595506 0.4258507649
0.9596059113 0.2735955056 0.4257923497
0.5556561086 0.3449438202 0.4256499133
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.788973384 0.2914325843 0.4256410256
0.4095869057 0.4428370787 0.4255635038
0.7916666667 0.2908707865 0.4254313887
0.4530009527 0.4007022472 0.4252496646
0.7969111969 0.2898876404 0.4251287333
0.8118811881 0.2879213483 0.4250907206
0.8118811881 0.2879213483 0.4250907206
0.8118811881 0.2879213483 0.4250907206
0.3923689528 0.4636235955 0.4250305801
0.3979153893 0.455758427 0.4248772504
0.9782278481 0.2713483146 0.424848818
0.9782278481 0.2713483146 0.424848818
0.8259634888 0.2859550562 0.4248304643
0.8123015873 0.2875 0.4246887967
0.8123015873 0.2875 0.4246887967
0.8123015873 0.2875 0.4246887967
0.390831758 0.4646067416 0.4245379877
0.7454994705 0.2966292135 0.4243946549
0.8025801407 0.2883426966 0.424261211
0.6199351702 0.3223314607 0.4241360192
0.6537898742 0.3137640449 0.4240296099
0.4074889868 0.4417134831 0.4239115784
0.4500552312 0.4005617978 0.4238686186
0.7897357334 0.2896067416 0.4238002261
0.445493961 0.4040730337 0.4237737517
0.745049505 0.2959269663 0.4236027342
0.5787679571 0.3338483146 0.4234434845
0.6237353022 0.3203651685 0.4233088986
0.8261933905 0.2844101124 0.4231532755
0.8261933905 0.2844101124 0.4231532755
0.4393046107 0.4081460674 0.42315253
0.8239121594 0.2845505618 0.4230086648
0.5791402052 0.333005618 0.4228642768
0.6876582278 0.3051966292 0.4227626459
0.5755813953 0.3337078652 0.4224751067
0.3922465687 0.4575842697 0.422403734
0.3993238167 0.4478932584 0.4222163379
0.5492227979 0.3424157303 0.4218357989
0.4173542354 0.4262640449 0.4217620901
0.7795454545 0.2890449438 0.4217213115
0.4041731066 0.4407303371 0.4216608439
0.4077427822 0.4363764045 0.4215739484
0.7866462011 0.2879213483 0.4215504832
0.7791666667 0.2889044944 0.4215163934
0.8938979964 0.2757022472 0.4214255045
0.4105571848 0.4325842697 0.4212829982
0.9562406763 0.2700842697 0.421202497
0.7703510082 0.289747191 0.4211063482
0.9273075084 0.2723314607 0.4210183476
0.3886115074 0.4591292135 0.4209374195
0.6123927039 0.3206460674 0.4209070796
0.7965571205 0.2859550562 0.4208350558
0.5892766818 0.327247191 0.4208054903
0.429344646 0.4122191011 0.420607624
0.9547488812 0.2696629213 0.4205453948
0.8131292791 0.2835674157 0.4204935958
0.7066047129 0.2990168539 0.4202111912
0.3912832342 0.4526685393 0.4197434395
0.7016792888 0.2992977528 0.4196120902
0.5804369414 0.3283707865 0.4194474345
0.3873423745 0.4573033708 0.4194254798
0.3927388691 0.4497191011 0.4193020363
0.8470739 0.278511236 0.4191945883
0.3925417076 0.4494382022 0.4190675746
0.8289036545 0.2803370787 0.4189756507
0.9234083293 0.2709269663 0.4189379954
0.9234083293 0.2709269663 0.4189379954
0.9234083293 0.2709269663 0.4189379954
0.9234083293 0.2709269663 0.4189379954
0.9234083293 0.2709269663 0.4189379954
0.4388367441 0.4005617978 0.4188266393
0.9229296314 0.2707865169 0.4187208166
0.742662849 0.2914325843 0.4185999597
0.7431028305 0.2912921348 0.4185248714
0.7737779462 0.2867977528 0.4184855006
0.7918622848 0.2842696629 0.418354692
0.7918622848 0.2842696629 0.418354692
0.7918622848 0.2842696629 0.418354692
0.7398431932 0.2915730337 0.4182953859
0.7604590892 0.2884831461 0.4182873434
0.7604590892 0.2884831461 0.4182873434
0.390588809 0.45 0.4181948705
0.4513922814 0.3893258427 0.418068019
0.8909257562 0.2730337079 0.4179746291
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9227447217 0.2700842697 0.4178617992
0.9601010101 0.266994382 0.4178021978
0.7906885759 0.2838483146 0.4177346011
0.7906885759 0.2838483146 0.4177346011
0.7906885759 0.2838483146 0.4177346011
0.7979397781 0.2828651685 0.417669017
0.6995708155 0.2976123596 0.4175780865
0.7891448653 0.2838483146 0.4175188514
0.8288814691 0.2789325843 0.4174022699
0.7178608159 0.2941011236 0.4172561522
0.39569161 0.4411516854 0.4171868774
0.8018377946 0.2818820225 0.4171256365
0.8018377946 0.2818820225 0.4171256365
0.8018377946 0.2818820225 0.4171256365
0.7697542533 0.2859550562 0.416999488
0.4155735417 0.418258427 0.4169116618
0.9792207792 0.264747191 0.4168048646
0.9792207792 0.264747191 0.4168048646
0.8211482858 0.2792134831 0.4167278063
0.6106890939 0.3161516854 0.4166203961
0.4442145472 0.391994382 0.4164739237
0.9237451737 0.2688202247 0.4164490862
0.9237451737 0.2688202247 0.4164490862
0.4260511614 0.4070224719 0.4163194943
0.7588257153 0.2867977528 0.4162674549
0.9776623377 0.2643258427 0.4161415146
0.9776623377 0.2643258427 0.4161415146
0.4373065015 0.3967696629 0.4160530191
0.8132407029 0.279494382 0.4160133793
0.8132407029 0.279494382 0.4160133793
0.8132407029 0.279494382 0.4160133793
0.8134969325 0.2793539326 0.4158912703
0.7871674491 0.2825842697 0.4158743282
0.7871674491 0.2825842697 0.4158743282
0.7871674491 0.2825842697 0.4158743282
0.7871674491 0.2825842697 0.4158743282
0.7871674491 0.2825842697 0.4158743282
0.8471502591 0.2755617978 0.4158541755
0.582721054 0.3230337079 0.415650131
0.8011226945 0.2806179775 0.4156438527
0.8124233756 0.2792134831 0.4155952754
0.8124233756 0.2792134831 0.4155952754
0.8124233756 0.2792134831 0.4155952754
0.8124233756 0.2792134831 0.4155952754
0.8124233756 0.2792134831 0.4155952754
0.383600713 0.4533707865 0.4155777277
0.9222222222 0.2681179775 0.4154515778
0.9222222222 0.2681179775 0.4154515778
0.8411134904 0.2758426966 0.4154415653
0.5541490858 0.3320224719 0.4152467943
0.4017880621 0.4292134831 0.415048214
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.801689461 0.2799157303 0.4149489902
0.4359133127 0.395505618 0.4147275405
0.9033474776 0.2691011236 0.4146737366
0.9033474776 0.2691011236 0.4146737366
0.7268567406 0.2900280899 0.4146170063
0.4340608669 0.3966292135 0.4145016879
0.9259620068 0.266994382 0.4144772702
0.7801941748 0.2821629213 0.4144404332
0.6448071217 0.3051966292 0.4142993327
0.8089795918 0.2783707865 0.4142110763
0.8089795918 0.2783707865 0.4142110763
0.8089795918 0.2783707865 0.4142110763
0.4526228143 0.381741573 0.4141714286
0.6445103858 0.3050561798 0.4141086749
0.7519408503 0.2856741573 0.4140458015
0.3792538884 0.4554775281 0.413885521
0.8798538145 0.270505618 0.4137931034
0.8016962843 0.2787921348 0.4137140475
0.8785942492 0.2703651685 0.4134894211
0.8785942492 0.2703651685 0.4134894211
0.8785942492 0.2703651685 0.4134894211
0.7890779581 0.2800561798 0.4133927646
0.7890779581 0.2800561798 0.4133927646
0.8796889296 0.2700842697 0.4132817537
0.8796889296 0.2700842697 0.4132817537
0.7951180472 0.2790730337 0.4131406591
0.7951180472 0.2790730337 0.4131406591
0.7951180472 0.2790730337 0.4131406591
0.9274509804 0.2657303371 0.4131004367
0.7889108911 0.2797752809 0.4130637636
0.7889108911 0.2797752809 0.4130637636
0.7889108911 0.2797752809 0.4130637636
0.8674157303 0.2710674157 0.4130551097
0.8007275667 0.2782303371 0.4129664374
0.917311412 0.2664325843 0.4129299086
0.9269607843 0.2655898876 0.4128820961
0.3945952869 0.4327247191 0.4127813505
0.8291649004 0.2747191011 0.4127017618
0.3827308755 0.4476123596 0.4126367579
0.9194174757 0.266011236 0.4126361656
0.9194174757 0.266011236 0.4126361656
0.8032520325 0.2775280899 0.412526096
0.5327996442 0.3365168539 0.412498924
0.9575230297 0.2627808989 0.4123870399
0.3774355384 0.4543539326 0.4123382831
0.400795756 0.4244382022 0.4122783083
0.8370593293 0.2734550562 0.4122379843
0.4686828919 0.3678370787 0.4121813031
0.784391013 0.279494382 0.4121362742
0.3877247365 0.4391853933 0.4118538031
0.9245098039 0.2648876404 0.411790393
0.9245098039 0.2648876404 0.411790393
0.9245098039 0.2648876404 0.411790393
0.5577708383 0.3261235955 0.4115926615
0.4027703066 0.4206460674 0.4115141522
0.6775128866 0.2953651685 0.4113849765
0.6659326832 0.2973314607 0.4111078746
0.7311286844 0.2856741573 0.4108260957
0.3837989508 0.4418539326 0.4107854018
0.7679876876 0.2803370787 0.4107418459
0.5755887566 0.319241573 0.4106965399
0.8302693459 0.272752809 0.4106142298
0.432008693 0.3908707865 0.4104114437
0.981402763 0.2594101124 0.4103532548
0.981402763 0.2594101124 0.4103532548
0.7825227363 0.2779494382 0.410197948
0.4211695041 0.3995786517 0.4100900901
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.8217152514 0.2731741573 0.4100347844
0.4273960079 0.3939606742 0.4099978075
0.3644012238 0.4683988764 0.409906588
0.8398607485 0.2710674157 0.4098534721
0.3812575574 0.4428370787 0.4097465887
0.3850908641 0.4375 0.4096258794
0.3956533124 0.4244382022 0.4095405882
0.3824749817 0.4401685393 0.4092986809
0.8484312859 0.2696629213 0.4092507727
0.9787460149 0.2587078652 0.4092423906
0.9787460149 0.2587078652 0.4092423906
0.9787460149 0.2587078652 0.4092423906
0.7922549415 0.2758426966 0.4092092926
0.7916162838 0.2758426966 0.4091240496
0.3853894894 0.4356741573 0.4089920232
0.4078579418 0.4096910112 0.4087724215
0.9068083052 0.2637640449 0.4086606463
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.922052294 0.2625 0.4086585766
0.4474168199 0.3758426966 0.4085184337
0.7948822096 0.2748595506 0.4084742225
0.9215589541 0.2623595506 0.4084399257
0.9215589541 0.2623595506 0.4084399257
0.789770439 0.2754213483 0.4084140373
0.789770439 0.2754213483 0.4084140373
0.789770439 0.2754213483 0.4084140373
0.789770439 0.2754213483 0.4084140373
0.789770439 0.2754213483 0.4084140373
0.3875646361 0.4316011236 0.4083992292
0.3937141367 0.4240168539 0.4083040303
0.7914308812 0.275 0.408171774
0.4217228464 0.3953651685 0.4081188837
0.9786666667 0.2577247191 0.4080044469
0.9786666667 0.2577247191 0.4080044469
0.9786666667 0.2577247191 0.4080044469
0.4332859624 0.3853932584 0.4079387497
0.9812633833 0.2574438202 0.4078771696
0.5858984478 0.3127808989 0.4078381101
0.6402164112 0.2991573034 0.4077725663
0.927218345 0.2612359551 0.4076265615
0.927218345 0.2612359551 0.4076265615
0.9544749095 0.2591292135 0.4075996907
0.9544749095 0.2591292135 0.4075996907
0.3700309314 0.4536516854 0.4075966938
0.79021827 0.2745786517 0.4075463832
0.3764285714 0.4441011236 0.4074742268
0.9244532803 0.2612359551 0.4073587385
0.417071376 0.3980337079 0.4073302192
0.7873540072 0.2745786517 0.4071644278
0.7873540072 0.2745786517 0.4071644278
0.7873540072 0.2745786517 0.4071644278
0.7873540072 0.2745786517 0.4071644278
0.7873540072 0.2745786517 0.4071644278
0.7873540072 0.2745786517 0.4071644278
0.7894098626 0.2742977528 0.4071294559
0.8197278912 0.2707865169 0.4070945946
0.8197278912 0.2707865169 0.4070945946
0.8197278912 0.2707865169 0.4070945946
0.8197278912 0.2707865169 0.4070945946
0.8197278912 0.2707865169 0.4070945946
0.8197278912 0.2707865169 0.4070945946
0.7271413083 0.2825842697 0.4069990897
0.3843078461 0.4320224719 0.4067706956
0.925224327 0.2606741573 0.4067499452
0.925224327 0.2606741573 0.4067499452
0.78654853 0.2742977528 0.4067478913
0.78654853 0.2742977528 0.4067478913
0.78654853 0.2742977528 0.4067478913
0.78654853 0.2742977528 0.4067478913
0.78654853 0.2742977528 0.4067478913
0.78654853 0.2742977528 0.4067478913
0.381921322 0.4349719101 0.4067240134
0.818877551 0.270505618 0.4066722973
0.818877551 0.270505618 0.4066722973
0.818877551 0.270505618 0.4066722973
0.394942407 0.4189606742 0.4065971512
0.8009087154 0.2723314607 0.4064563463
0.9228855721 0.2605337079 0.4063526835
0.9278557114 0.2601123596 0.4063185608
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.8180272109 0.2702247191 0.40625
0.4304354661 0.3845505618 0.4062013204
0.4006287589 0.4116573034 0.4060681629
0.9048081593 0.2616573034 0.4059265715
0.7574827322 0.277247191 0.4059222702
0.8292154313 0.2686797753 0.4058555214
0.8204360838 0.2695224719 0.4057511365
0.7865804365 0.2733146067 0.4056702105
0.4262498065 0.3867977528 0.4055666004
0.6928038018 0.2866573034 0.4055235446
0.836627141 0.2675561798 0.4054485474
0.4432405401 0.3734550562 0.4053662627
0.9576138148 0.2570224719 0.4052707341
0.7053695955 0.2841292135 0.4050861033
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.783326621 0.2731741573 0.4050817453
0.8161702128 0.2693820225 0.4050686378
0.8122621564 0.2698033708 0.405060622
0.4022717828 0.4078651685 0.4050491666
0.9167492567 0.2598314607 0.4049026045
0.4141681364 0.3957865169 0.4047687446
0.7583944423 0.2759831461 0.4046957059
0.7729793978 0.2740168539 0.4046038988
0.3693307041 0.4471910112 0.404548631
0.8779915533 0.2627808989 0.4044968112
0.8011647255 0.270505618 0.404451911
0.9306680162 0.2582865169 0.404353562
0.9192825112 0.2591292135 0.4042949491
0.9192825112 0.2591292135 0.4042949491
0.8791157103 0.2625 0.4042829332
0.8007487521 0.2703651685 0.4042419152
0.9215 0.2588483146 0.4041666667
0.3898836753 0.4189606742 0.4038995329
0.9020944959 0.2601123596 0.4037937425
0.9020944959 0.2601123596 0.4037937425
0.4010532151 0.4064606742 0.4037388393
0.7955390335 0.270505618 0.4037312651
0.7955390335 0.270505618 0.4037312651
0.4167165072 0.3914325843 0.4036790267
0.3876389966 0.4210674157 0.4036623132
0.9826086957 0.2539325843 0.4035714286
0.92 0.2584269663 0.4035087719
0.8278116827 0.2667134831 0.4034416826
0.8712686567 0.2623595506 0.4032815199
0.3837076513 0.4247191011 0.4031731218
0.6051743532 0.302247191 0.4031472462
0.3468664574 0.4811797753 0.4031299641
0.9266936299 0.2574438202 0.4029457024
0.7947869259 0.2698033708 0.4028520499
0.8746478873 0.2616573034 0.4028108108
0.931737137 0.2568820225 0.4027303754
0.9261880688 0.2573033708 0.4027258738
0.9261880688 0.2573033708 0.4027258738
0.8777725342 0.2612359551 0.4026409785
0.4543528165 0.3613764045 0.4025659078
0.9256825076 0.2571629213 0.4025060453
0.9256825076 0.2571629213 0.4025060453
0.5013618269 0.3360955056 0.4024215925
0.8074481591 0.2679775281 0.4024043024
0.8074481591 0.2679775281 0.4024043024
0.5555555556 0.3153089888 0.4022937013
0.4086691795 0.3959269663 0.4021971751
0.3730177799 0.4360955056 0.4020979021
0.7831570382 0.2703651685 0.4019628315
0.7961730449 0.2688202247 0.4019319614
0.7961730449 0.2688202247 0.4019319614
0.7961730449 0.2688202247 0.4019319614
0.8454954955 0.2636235955 0.4019271949
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.9241658241 0.256741573 0.4018465597
0.8277826468 0.2653089888 0.401829398
0.406591825 0.3967696629 0.4016206995
0.8228894691 0.2655898876 0.4015714589
0.9808951965 0.2523876404 0.4014745308
0.3878994238 0.416011236 0.4014638113
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.9231547017 0.2564606742 0.4014069026
0.3680880975 0.4412921348 0.4013796627
0.7726180945 0.2710674157 0.401330838
0.4220396776 0.3824438202 0.4012673151
0.6184480234 0.2966292135 0.4009492169
0.5829981228 0.3053370787 0.4007742649
0.3783379087 0.4258426966 0.4006871944
0.5389363723 0.3188202247 0.4006353689
0.9016232169 0.2574438202 0.4005244182
0.7271719039 0.2762640449 0.4004071247
0.9781659389 0.2516853933 0.400357462
0.9781659389 0.2516853933 0.400357462
0.9781659389 0.2516853933 0.400357462
0.794080867 0.2675561798 0.4002521273
0.7828220859 0.2688202247 0.4002090957
0.9781540142 0.2515449438 0.400178751
0.8343722173 0.2632022472 0.4001708307
0.3876234365 0.4134831461 0.4001359157
0.3757725587 0.4269662921 0.3997370151
0.764892772 0.270505618 0.3996679809
0.7676646707 0.2700842697 0.3995844156
0.4061819765 0.3931179775 0.399543216
0.4173553719 0.383005618 0.3994433866
0.9759694156 0.2509831461 0.3992849961
0.3886155074 0.4103932584 0.3992075961
0.4366032699 0.3675561798 0.3991154491
0.9780821918 0.2507022472 0.3991056456
0.4040316775 0.3941011236 0.3990046214
0.4374057315 0.3665730337 0.3988691067
0.7799591002 0.2678370787 0.398745426
0.7763318422 0.2681179775 0.3985802276
0.928057554 0.2536516854 0.3984116479
0.7215469613 0.2751404494 0.3983731571
0.3692418426 0.4323033708 0.3982919255
0.7896709704 0.2662921348 0.3982774919
0.7197943445 0.2752808989 0.3982525653
0.458302853 0.3519662921 0.3981569749
0.7892544773 0.2661516854 0.3980674299
0.7892544773 0.2661516854 0.3980674299
0.4332231405 0.3681179775 0.3980258162
0.8291814947 0.2617977528 0.3979504697
0.4002557545 0.3956460674 0.3979375618
0.9265536723 0.2533707865 0.3979265468
0.3820791311 0.4150280899 0.3978726269
0.7888379842 0.266011236 0.3978573679
0.8287366548 0.2616573034 0.3977369769
0.9612277868 0.2507022472 0.3976829676
0.3945766464 0.4005617978 0.3975466964
0.9260020555 0.2530898876 0.3975292301
0.7871101871 0.2658707865 0.397480315
0.3990929705 0.395505618 0.3972911964
0.6765799257 0.2811797753 0.3972616331
0.7897157191 0.2653089888 0.3971825063
0.7905320486 0.2650280899 0.3969706532
0.8163533013 0.2622191011 0.3969384501
0.3886868687 0.4053370787 0.3968374012
0.393533232 0.4 0.3967402661
0.8251220595 0.2610955056 0.3966712899
0.8202643172 0.2615168539 0.3965921193
0.8144914884 0.2620786517 0.3965572203
0.8144914884 0.2620786517 0.3965572203
0.8144914884 0.2620786517 0.3965572203
0.9262506447 0.252247191 0.3965117563
0.7859225323 0.2650280899 0.3963869341
0.7859225323 0.2650280899 0.3963869341
0.8140549978 0.2619382022 0.396344703
0.8140549978 0.2619382022 0.396344703
0.7914213625 0.2643258427 0.3962939566
0.8711832061 0.2564606742 0.3962673611
0.7855060392 0.2648876404 0.3961768722
0.7855060392 0.2648876404 0.3961768722
0.5808903366 0.3005617978 0.3961495742
0.3560538117 0.4460674157 0.3960099751
0.3940996382 0.397752809 0.3959177967
0.3685357878 0.4273876404 0.395785914
0.8185022026 0.2609550562 0.3957401491
0.7264540338 0.2719101124 0.3957077159
0.4071322437 0.3848314607 0.39566787
0.3688813312 0.4265449438 0.3956230053
0.8174219094 0.2609550562 0.3956137549
