x y fscore
0.342 0.246 0.317
0.308 0.360 0.317
0.333 0.265 0.317
0.360 0.214 0.317
0.375 0.195 0.317
0.300 0.412 0.317
0.330 0.273 0.317
0.333 0.265 0.317
0.343 0.242 0.317
0.378 0.192 0.316
0.378 0.192 0.316
0.304 0.377 0.316
0.309 0.350 0.316
0.337 0.254 0.316
0.304 0.377 0.316
0.295 0.442 0.316
0.310 0.342 0.316
0.312 0.329 0.316
0.304 0.371 0.315
0.332 0.261 0.315
0.364 0.204 0.315
0.401 0.169 0.315
0.315 0.314 0.315
0.294 0.433 0.315
0.325 0.279 0.314
0.329 0.268 0.314
0.304 0.366 0.314
0.298 0.399 0.314
0.326 0.274 0.314
0.302 0.374 0.314
0.293 0.435 0.314
0.300 0.384 0.314
0.376 0.188 0.313
0.334 0.252 0.313
0.386 0.179 0.313
0.308 0.336 0.313
0.358 0.209 0.313
0.311 0.322 0.313
0.491 0.128 0.313
0.294 0.420 0.313
0.332 0.254 0.313
0.333 0.252 0.312
0.324 0.273 0.312
0.306 0.340 0.312
0.327 0.264 0.312
0.297 0.388 0.312
0.435 0.146 0.312
0.358 0.205 0.312
0.310 0.318 0.312
0.318 0.288 0.312
0.497 0.125 0.311
0.466 0.134 0.311
0.301 0.362 0.311
0.964 0.084 0.311
0.964 0.084 0.311
0.964 0.084 0.311
0.315 0.295 0.311
0.366 0.194 0.311
0.308 0.324 0.311
0.327 0.259 0.311
0.329 0.254 0.310
0.353 0.208 0.310
0.306 0.330 0.310
0.303 0.342 0.310
0.364 0.193 0.310
0.716 0.095 0.310
0.317 0.283 0.310
0.352 0.209 0.309
0.307 0.321 0.309
0.292 0.408 0.309
0.345 0.218 0.309
0.370 0.186 0.309
0.317 0.279 0.309
0.302 0.338 0.309
0.310 0.303 0.308
0.312 0.295 0.308
0.345 0.217 0.308
0.363 0.192 0.308
0.363 0.192 0.308
0.351 0.205 0.308
0.303 0.329 0.307
0.295 0.371 0.307
0.298 0.350 0.307
0.295 0.368 0.307
0.295 0.363 0.307
0.298 0.349 0.307
0.341 0.219 0.307
0.310 0.293 0.307
0.355 0.198 0.306
0.829 0.087 0.306
0.383 0.169 0.306
0.358 0.193 0.306
0.347 0.208 0.306
0.304 0.312 0.306
0.295 0.354 0.306
0.370 0.180 0.306
0.369 0.181 0.305
0.363 0.186 0.305
0.312 0.282 0.305
0.296 0.350 0.305
0.647 0.098 0.305
0.306 0.297 0.305
0.327 0.238 0.304
0.315 0.266 0.304
0.313 0.272 0.304
0.920 0.083 0.304
0.920 0.083 0.304
0.920 0.083 0.304
0.920 0.083 0.304
0.920 0.083 0.304
0.920 0.083 0.304
0.314 0.270 0.304
0.293 0.356 0.303
0.859 0.085 0.303
0.707 0.092 0.303
0.330 0.229 0.303
0.917 0.082 0.303
0.917 0.082 0.303
0.335 0.218 0.303
0.284 0.412 0.302
0.310 0.276 0.302
0.308 0.281 0.302
0.667 0.095 0.302
0.667 0.095 0.302
0.316 0.257 0.302
0.300 0.310 0.302
0.308 0.279 0.302
0.319 0.247 0.301
0.329 0.225 0.301
0.312 0.262 0.301
0.311 0.265 0.301
0.280 0.424 0.300
0.329 0.222 0.300
0.314 0.256 0.300
0.360 0.181 0.300
0.292 0.335 0.300
0.345 0.196 0.300
0.331 0.217 0.300
0.291 0.341 0.299
0.913 0.081 0.299
0.913 0.081 0.299
0.913 0.081 0.299
0.913 0.081 0.299
0.296 0.315 0.299
0.384 0.159 0.299
0.403 0.147 0.299
0.293 0.325 0.299
0.335 0.208 0.299
0.288 0.351 0.299
0.282 0.390 0.298
0.933 0.080 0.298
0.319 0.237 0.298
0.308 0.263 0.298
0.931 0.080 0.298
0.931 0.080 0.298
0.931 0.080 0.298
0.803 0.085 0.298
0.803 0.085 0.298
0.282 0.384 0.298
0.914 0.080 0.298
0.914 0.080 0.298
0.914 0.080 0.298
0.914 0.080 0.298
0.914 0.080 0.298
0.914 0.080 0.298
0.299 0.293 0.297
0.839 0.083 0.297
0.349 0.187 0.297
0.280 0.391 0.297
0.332 0.209 0.297
0.309 0.256 0.297
0.928 0.080 0.297
0.299 0.289 0.297
0.293 0.309 0.296
0.311 0.249 0.296
0.305 0.263 0.296
0.310 0.249 0.296
0.381 0.156 0.296
0.285 0.350 0.296
0.352 0.179 0.295
0.272 0.444 0.295
0.340 0.193 0.295
0.922 0.079 0.295
0.922 0.079 0.295
0.305 0.260 0.295
0.287 0.326 0.294
0.286 0.329 0.294
0.332 0.202 0.294
0.327 0.209 0.294
0.283 0.346 0.294
0.315 0.230 0.293
0.280 0.364 0.293
0.293 0.292 0.293
0.288 0.314 0.293
0.345 0.182 0.293
0.320 0.218 0.293
0.279 0.360 0.292
0.284 0.329 0.292
0.325 0.208 0.292
0.290 0.298 0.292
0.291 0.291 0.291
0.294 0.280 0.291
0.276 0.372 0.291
0.270 0.416 0.290
0.372 0.154 0.290
0.265 0.456 0.290
0.273 0.380 0.289
0.283 0.314 0.289
0.316 0.215 0.289
0.305 0.238 0.288
0.281 0.323 0.288
0.300 0.248 0.288
0.315 0.213 0.288
0.286 0.292 0.288
0.293 0.267 0.287
0.317 0.210 0.287
0.269 0.390 0.287
0.317 0.208 0.287
0.316 0.209 0.287
0.319 0.204 0.287
0.304 0.232 0.286
0.299 0.246 0.286
0.274 0.346 0.286
0.281 0.306 0.286
0.277 0.328 0.286
0.325 0.192 0.285
0.334 0.180 0.285
0.362 0.154 0.285
0.283 0.292 0.285
0.268 0.381 0.285
0.265 0.404 0.285
0.356 0.158 0.285
0.293 0.253 0.284
0.309 0.216 0.284
0.335 0.177 0.284
0.368 0.148 0.284
0.272 0.342 0.283
0.319 0.195 0.283
0.332 0.177 0.283
0.322 0.189 0.282
0.624 0.088 0.282
0.967 0.074 0.282
0.349 0.159 0.282
0.280 0.288 0.281
0.269 0.342 0.281
0.317 0.194 0.281
0.307 0.210 0.281
0.309 0.206 0.281
0.281 0.278 0.280
0.264 0.369 0.280
0.267 0.349 0.280
0.866 0.075 0.280
0.274 0.304 0.279
0.937 0.073 0.279
0.937 0.073 0.279
0.311 0.198 0.279
0.269 0.330 0.279
0.268 0.329 0.279
0.268 0.329 0.278
0.934 0.073 0.278
0.292 0.233 0.278
0.947 0.073 0.278
0.278 0.277 0.278
0.273 0.296 0.277
0.945 0.072 0.277
0.291 0.232 0.277
0.264 0.346 0.277
0.272 0.298 0.277
0.347 0.153 0.276
0.268 0.316 0.276
0.270 0.302 0.276
0.344 0.153 0.276
0.289 0.233 0.275
0.314 0.183 0.275
0.287 0.235 0.275
0.369 0.136 0.275
0.265 0.322 0.275
0.929 0.072 0.275
0.929 0.072 0.275
0.264 0.326 0.274
0.298 0.209 0.274
0.275 0.269 0.274
0.267 0.302 0.274
0.302 0.199 0.273
0.316 0.176 0.273
0.844 0.074 0.273
0.844 0.074 0.273
0.844 0.074 0.273
0.787 0.075 0.273
0.267 0.295 0.273
0.339 0.153 0.272
0.256 0.367 0.272
0.268 0.288 0.272
0.266 0.296 0.272
0.267 0.289 0.271
0.272 0.268 0.271
0.256 0.353 0.271
0.909 0.071 0.271
0.909 0.071 0.271
0.909 0.071 0.271
0.909 0.071 0.271
0.271 0.272 0.271
0.253 0.373 0.271
0.258 0.338 0.270
0.262 0.307 0.270
0.269 0.276 0.270
0.312 0.175 0.270
0.290 0.210 0.270
0.270 0.269 0.270
0.280 0.234 0.269
0.263 0.296 0.269
0.265 0.285 0.269
0.262 0.300 0.269
0.261 0.302 0.268
0.341 0.145 0.268
0.312 0.172 0.268
0.263 0.292 0.268
0.278 0.234 0.268
0.307 0.176 0.267
0.254 0.334 0.267
0.292 0.198 0.267
0.286 0.210 0.267
0.309 0.172 0.266
0.266 0.267 0.266
0.304 0.178 0.266
0.253 0.336 0.266
0.587 0.083 0.266
0.587 0.083 0.266
0.918 0.069 0.266
0.918 0.069 0.266
0.918 0.069 0.266
0.918 0.069 0.266
0.918 0.069 0.266
0.918 0.069 0.266
0.268 0.256 0.265
0.257 0.304 0.265
0.259 0.292 0.265
0.314 0.163 0.265
0.314 0.163 0.265
0.318 0.157 0.264
0.258 0.292 0.264
0.266 0.256 0.264
0.264 0.262 0.264
0.260 0.279 0.263
0.254 0.305 0.263
0.255 0.297 0.263
0.258 0.279 0.262
0.929 0.068 0.262
0.258 0.278 0.262
0.273 0.224 0.262
0.274 0.219 0.261
0.251 0.313 0.261
0.241 0.383 0.261
0.680 0.075 0.260
0.269 0.230 0.260
0.251 0.300 0.260
0.245 0.343 0.259
0.288 0.185 0.259
0.262 0.248 0.259
0.258 0.264 0.259
0.266 0.229 0.258
0.867 0.068 0.258
0.867 0.068 0.258
0.867 0.068 0.258
0.867 0.068 0.258
0.296 0.170 0.258
0.257 0.262 0.258
0.242 0.346 0.257
0.248 0.303 0.257
0.253 0.276 0.257
0.240 0.352 0.256
0.251 0.281 0.256
0.305 0.155 0.256
0.241 0.332 0.255
0.254 0.260 0.255
0.258 0.242 0.255
0.249 0.279 0.254
0.232 0.406 0.254
0.287 0.173 0.254
0.275 0.192 0.253
0.255 0.247 0.253
0.987 0.064 0.253
0.987 0.064 0.253
0.987 0.064 0.253
0.987 0.064 0.253
0.302 0.153 0.253
0.298 0.157 0.253
0.250 0.262 0.252
0.232 0.387 0.252
0.242 0.300 0.252
0.511 0.083 0.251
0.248 0.267 0.251
0.308 0.144 0.251
0.226 0.446 0.251
0.248 0.262 0.250
0.242 0.291 0.250
0.225 0.460 0.250
0.287 0.165 0.250
0.237 0.317 0.250
0.240 0.294 0.249
0.249 0.250 0.249
0.234 0.329 0.249
0.951 0.063 0.248
0.278 0.174 0.248
0.274 0.179 0.248
0.227 0.391 0.248
0.233 0.328 0.247
0.234 0.319 0.247
0.301 0.144 0.247
0.254 0.221 0.247
0.281 0.166 0.247
0.235 0.305 0.246
0.237 0.293 0.246
0.220 0.459 0.246
0.231 0.327 0.245
0.858 0.064 0.245
0.858 0.064 0.245
0.251 0.223 0.245
0.936 0.062 0.245
0.936 0.062 0.245
0.936 0.062 0.245
0.936 0.062 0.245
0.936 0.062 0.245
0.936 0.062 0.245
0.232 0.316 0.245
0.926 0.062 0.244
0.926 0.062 0.244
0.239 0.266 0.244
0.301 0.139 0.244
0.306 0.135 0.244
0.231 0.308 0.243
0.932 0.062 0.243
0.284 0.154 0.243
0.253 0.209 0.243
0.228 0.321 0.242
0.258 0.196 0.242
0.228 0.321 0.242
0.247 0.224 0.242
0.237 0.262 0.242
0.239 0.254 0.242
0.228 0.317 0.241
0.228 0.315 0.241
0.227 0.322 0.241
0.241 0.239 0.240
0.223 0.342 0.240
0.217 0.413 0.240
0.219 0.389 0.240
0.245 0.220 0.239
0.270 0.165 0.239
0.225 0.322 0.239
0.228 0.292 0.239
0.258 0.183 0.239
0.224 0.316 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.922 0.060 0.238
0.249 0.201 0.238
0.215 0.410 0.238
0.265 0.168 0.237
0.222 0.322 0.237
0.237 0.237 0.237
0.218 0.362 0.237
0.237 0.234 0.236
0.216 0.379 0.236
0.216 0.373 0.236
0.267 0.161 0.236
0.218 0.349 0.236
0.218 0.343 0.235
0.237 0.230 0.235
0.409 0.087 0.235
0.409 0.087 0.235
0.211 0.428 0.235
0.216 0.356 0.235
0.219 0.323 0.234
0.233 0.238 0.234
0.228 0.259 0.234
0.220 0.314 0.234
0.214 0.363 0.233
0.216 0.338 0.233
0.218 0.322 0.233
0.221 0.298 0.233
0.226 0.259 0.232
0.217 0.324 0.232
0.217 0.317 0.232
0.282 0.135 0.231
0.219 0.298 0.231
0.220 0.291 0.231
0.221 0.284 0.231
0.878 0.058 0.231
0.878 0.058 0.231
0.232 0.223 0.231
0.218 0.301 0.230
0.271 0.143 0.230
0.215 0.321 0.230
0.226 0.244 0.230
0.207 0.395 0.229
0.233 0.215 0.229
0.220 0.272 0.229
0.218 0.285 0.229
0.248 0.174 0.228
0.203 0.446 0.228
0.216 0.290 0.228
0.226 0.234 0.228
0.216 0.286 0.227
0.248 0.170 0.227
0.204 0.404 0.227
0.870 0.057 0.227
0.870 0.057 0.227
0.216 0.281 0.227
0.210 0.328 0.226
0.265 0.143 0.226
0.202 0.428 0.226
0.201 0.440 0.226
0.215 0.276 0.225
0.202 0.417 0.225
0.231 0.203 0.225
0.250 0.160 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.992 0.055 0.224
0.202 0.397 0.224
0.200 0.421 0.224
0.250 0.157 0.223
0.242 0.171 0.223
0.246 0.161 0.223
0.246 0.161 0.223
0.239 0.174 0.222
0.975 0.054 0.222
0.208 0.305 0.222
0.206 0.313 0.222
0.970 0.054 0.221
0.211 0.272 0.221
0.222 0.215 0.220
0.208 0.287 0.220
0.217 0.232 0.220
0.221 0.213 0.219
0.196 0.408 0.219
0.233 0.177 0.219
0.207 0.283 0.218
0.204 0.306 0.218
0.208 0.267 0.218
0.196 0.385 0.218
0.202 0.315 0.217
0.211 0.248 0.217
0.220 0.205 0.217
0.386 0.079 0.217
0.826 0.055 0.216
0.241 0.153 0.216
0.964 0.053 0.216
0.964 0.053 0.216
0.964 0.053 0.216
0.964 0.053 0.216
0.201 0.311 0.216
0.239 0.155 0.216
0.203 0.286 0.215
0.240 0.153 0.215
0.195 0.369 0.215
0.206 0.255 0.215
0.198 0.320 0.214
0.940 0.052 0.214
0.204 0.269 0.214
0.199 0.305 0.214
0.214 0.212 0.214
0.197 0.320 0.213
0.191 0.395 0.213
0.203 0.269 0.213
0.215 0.205 0.213
0.206 0.242 0.213
0.202 0.266 0.212
0.190 0.401 0.212
0.202 0.259 0.212
0.208 0.227 0.211
0.200 0.273 0.211
0.254 0.126 0.211
0.196 0.301 0.210
0.721 0.055 0.210
0.721 0.055 0.210
0.188 0.402 0.210
0.215 0.189 0.209
0.187 0.397 0.209
0.189 0.353 0.209
0.213 0.191 0.208
0.196 0.274 0.208
0.208 0.210 0.208
0.219 0.174 0.208
0.206 0.214 0.207
0.226 0.154 0.207
0.202 0.230 0.207
0.224 0.157 0.206
0.190 0.313 0.206
0.184 0.380 0.206
0.200 0.230 0.206
0.202 0.218 0.205
0.229 0.144 0.205
0.201 0.219 0.205
0.187 0.320 0.204
0.200 0.224 0.204
0.191 0.279 0.204
0.195 0.248 0.203
0.223 0.149 0.203
0.193 0.254 0.203
0.179 0.424 0.202
0.214 0.165 0.202
0.207 0.183 0.202
0.889 0.049 0.202
0.192 0.250 0.201
0.187 0.285 0.201
0.208 0.177 0.201
0.186 0.289 0.200
0.180 0.359 0.200
0.186 0.288 0.200
0.202 0.188 0.199
0.177 0.400 0.199
0.227 0.133 0.199
0.201 0.189 0.198
0.194 0.219 0.198
0.182 0.301 0.198
0.186 0.268 0.198
0.884 0.048 0.197
0.216 0.147 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.866 0.048 0.197
0.205 0.170 0.197
0.223 0.133 0.196
0.202 0.176 0.196
0.192 0.214 0.196
0.220 0.135 0.195
0.182 0.270 0.195
0.176 0.341 0.195
0.194 0.196 0.194
0.195 0.189 0.194
0.185 0.238 0.194
0.189 0.214 0.193
0.172 0.381 0.193
0.180 0.270 0.193
0.185 0.231 0.192
0.192 0.195 0.192
0.186 0.222 0.192
0.171 0.368 0.192
0.191 0.192 0.191
0.176 0.285 0.191
0.206 0.146 0.190
0.182 0.228 0.190
0.169 0.369 0.189
0.186 0.203 0.189
0.201 0.152 0.189
0.168 0.369 0.188
0.202 0.147 0.188
0.178 0.241 0.188
0.182 0.214 0.187
0.198 0.152 0.187
0.193 0.165 0.187
0.192 0.169 0.187
0.192 0.166 0.186
0.169 0.309 0.186
0.183 0.198 0.186
0.211 0.124 0.185
0.975 0.044 0.185
0.194 0.152 0.184
0.202 0.135 0.184
0.168 0.295 0.184
0.192 0.153 0.183
0.192 0.153 0.182
0.204 0.127 0.182
0.168 0.270 0.181
0.166 0.287 0.181
0.170 0.242 0.181
0.166 0.275 0.180
0.164 0.295 0.180
0.194 0.138 0.179
0.164 0.282 0.179
0.161 0.304 0.178
0.173 0.202 0.178
0.176 0.182 0.177
0.162 0.279 0.177
0.162 0.276 0.176
0.161 0.282 0.176
0.178 0.169 0.176
0.176 0.173 0.176
0.925 0.041 0.175
0.170 0.197 0.175
0.181 0.153 0.174
0.162 0.247 0.174
0.157 0.293 0.173
0.169 0.188 0.173
0.947 0.040 0.172
0.947 0.040 0.172
0.185 0.134 0.172
0.154 0.311 0.172
0.176 0.154 0.171
0.154 0.308 0.171
0.174 0.157 0.171
0.897 0.040 0.170
0.897 0.040 0.170
0.897 0.040 0.170
0.897 0.040 0.170
0.188 0.124 0.170
0.169 0.174 0.170
0.182 0.135 0.170
0.153 0.297 0.169
0.181 0.134 0.169
0.155 0.262 0.169
0.159 0.225 0.168
0.154 0.270 0.168
0.199 0.103 0.168
0.151 0.295 0.167
0.154 0.252 0.167
0.182 0.124 0.167
0.183 0.123 0.166
0.153 0.254 0.166
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.882 0.039 0.165
0.170 0.150 0.165
0.170 0.148 0.165
0.168 0.150 0.164
0.160 0.179 0.164
0.156 0.202 0.163
0.165 0.156 0.163
0.149 0.266 0.163
0.147 0.282 0.163
0.144 0.333 0.162
0.172 0.132 0.162
0.146 0.288 0.162
0.155 0.191 0.161
0.170 0.134 0.161
0.168 0.136 0.161
0.154 0.186 0.160
0.149 0.220 0.159
0.156 0.170 0.158
0.151 0.192 0.158
0.163 0.141 0.158
0.152 0.186 0.157
0.169 0.123 0.157
0.145 0.229 0.157
0.141 0.268 0.156
0.160 0.140 0.155
0.154 0.159 0.155
0.146 0.188 0.153
0.138 0.260 0.153
0.148 0.174 0.152
0.171 0.105 0.152
0.197 0.078 0.151
0.136 0.275 0.151
0.152 0.144 0.150
0.154 0.135 0.150
0.138 0.216 0.149
0.143 0.177 0.149
0.149 0.142 0.148
0.133 0.251 0.146
0.147 0.139 0.145
0.135 0.201 0.145
0.130 0.262 0.144
0.148 0.128 0.143
0.127 0.277 0.143
0.136 0.171 0.142
0.140 0.140 0.140
0.131 0.190 0.139
0.124 0.254 0.139
0.141 0.122 0.137
0.134 0.148 0.137
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.928 0.031 0.136
0.133 0.150 0.136
0.131 0.158 0.135
0.137 0.125 0.135
0.123 0.210 0.134
0.124 0.198 0.134
0.121 0.209 0.133
0.131 0.135 0.132
0.116 0.260 0.131
0.129 0.133 0.130
0.122 0.161 0.128
0.124 0.144 0.128
0.144 0.086 0.127
0.116 0.200 0.126
0.114 0.212 0.126
0.113 0.218 0.125
0.121 0.141 0.124
0.113 0.193 0.123
0.115 0.156 0.121
0.123 0.113 0.121
0.110 0.183 0.120
0.108 0.191 0.118
0.108 0.184 0.118
0.103 0.233 0.116
0.105 0.177 0.114
0.116 0.106 0.113
0.102 0.192 0.112
0.101 0.186 0.111
0.102 0.171 0.111
0.102 0.163 0.110
0.103 0.146 0.109
0.098 0.195 0.109
0.095 0.252 0.108
0.097 0.184 0.107
0.102 0.130 0.107
0.096 0.172 0.106
0.096 0.167 0.105
0.101 0.121 0.104
0.095 0.162 0.103
0.094 0.161 0.103
0.094 0.151 0.102
0.093 0.148 0.101
0.994 0.022 0.100
0.994 0.022 0.100
0.994 0.022 0.100
0.092 0.137 0.098
0.091 0.135 0.097
0.088 0.152 0.096
0.086 0.150 0.094
0.088 0.120 0.093
0.083 0.134 0.090
0.080 0.150 0.088
0.078 0.149 0.086
0.076 0.120 0.082
0.069 0.114 0.075
