x y C
22 35 1.139049469684891
22 36 0.833091847780085
22 37 0.7820989107959508
22 38 0.5781271628594136
22 39 0.37415541492287635
22 40 0.22117660397047345
22 41 0.01720485603393624
22 42 0.2377598288867353
22 43 0.4417315768232725
22 44 0.2377598288867353
22 45 0.2887527658708696
22 46 0.5947103877756754
22 47 1.053646820632884
23 0 0.5485021802097786
23 1 0.11440600058396733
23 2 0.44651630624151
23 3 0.7014809911621815
23 4 0.01242012661569869
23 5 0.19155162132083853
23 6 0.7014809911621815
23 7 1.3643891719559273
23 8 1.3133962349717931
23 9 1.619353856876599
23 10 1.8743185417972705
23 11 2.1292832267179422
23 12 2.0782902897338076
23 13 2.333254974654479
23 14 2.3842479116386137
23 15 1.8233256048131363
23 16 1.925311478781405
23 17 1.619353856876599
23 18 1.4153821089400618
23 19 1.619353856876599
23 20 0.9054527390987188
23 21 0.8034668651304502
23 22 0.6504880541780472
23 23 0.08956574735256989
23 24 0.06341306359983301
23 25 0.4203636224887731
23 26 0.7263212443935789
23 27 0.6243353704253103
23 28 0.2673848115363703
23 29 0.3183777485205045
23 30 0.879300055345982
23 31 1.1852576772507877
23 32 1.1852576772507877
23 33 0.9812859293142504
23 34 0.9812859293142504
23 35 0.6243353704253103
23 36 0.3183777485205045
23 37 0.2673848115363703
23 38 0.06341306359983301
23 39 0.1405586843367042
23 40 0.2935374952891071
23 41 0.4975092432256443
23 42 0.7524739281463159
23 43 0.956445676082853
23 44 0.7524739281463159
23 45 0.8034668651304502
23 46 1.1094244870352559
23 47 1.5683609198924646
24 0 0.8058592298395688
24 1 0.1429510490458229
24 2 0.7038733558713003
24 3 0.9588380407919718
24 4 0.24493692301409153
24 5 0.44890867095062875
24 6 0.9588380407919718
24 7 1.6217462215857177
24 8 1.5707532846015835
24 9 1.8767109065063892
24 10 2.1316755914270606
24 11 2.386640276347732
24 12 2.335647339363598
24 13 2.5906120242842694
24 14 2.6416049612684036
24 15 2.0806826544429264
24 16 2.1826685284111953
24 17 1.8767109065063892
24 18 1.672739158569852
24 19 1.8767109065063892
24 20 1.162809788728509
24 21 1.0608239147602405
24 22 0.9078451038078375
24 23 0.3469227969823601
24 24 0.19394398602995722
24 25 0.1630065728589829
24 26 0.4689641947637887
24 27 0.36697832079552006
24 28 0.010027761906580057
24 29 0.061020698890714264
24 30 0.6219430057161918
24 31 0.9279006276209975
24 32 0.9279006276209975
24 33 0.7239288796844602
24 34 0.7239288796844602
24 35 0.36697832079552006
24 36 0.061020698890714264
24 37 0.010027761906580057
24 38 0.19394398602995722
24 39 0.39791573396649443
24 40 0.5508945449188973
24 41 0.7548662928554346
24 42 1.009830977776106
24 43 1.2138027257126434
24 44 1.009830977776106
24 45 1.0608239147602405
24 46 1.3667815366650462
24 47 1.825717969522255
25 0 0.7415199674321212
25 1 0.07861178663837531
25 2 0.6395340934638527
25 3 0.8944987783845242
25 4 0.18059766060664395
25 5 0.38456940854318117
25 6 0.8944987783845242
25 7 1.55740695917827
25 8 1.5064140221941358
25 9 1.8123716440989417
25 10 2.0673363290196134
25 11 2.322301013940285
25 12 2.2713080769561502
25 13 2.5262727618768217
25 14 2.5772656988609564
25 15 2.0163433920354787
25 16 2.1183292660037476
25 17 1.8123716440989417
25 18 1.6083998961624044
25 19 1.8123716440989417
25 20 1.0984705263210615
25 21 0.9964846523527928
25 22 0.8435058414003899
25 23 0.28258353457491253
25 24 0.12960472362250963
25 25 0.22734583526643048
25 26 0.5333034571712363
25 27 0.43131758320296765
25 28 0.07436702431402764
25 29 0.12535996129816185
25 30 0.6862822681236393
25 31 0.992239890028445
25 32 0.992239890028445
25 33 0.7882681420919078
25 34 0.7882681420919078
25 35 0.43131758320296765
25 36 0.12535996129816185
25 37 0.07436702431402764
25 38 0.12960472362250963
25 39 0.33357647155904685
25 40 0.48655528251144975
25 41 0.690527030447987
25 42 0.9454917153686585
25 43 1.1494634633051957
25 44 0.9454917153686585
25 45 0.9964846523527928
25 46 1.3024422742575985
25 47 1.7613787071148073
26 0 1.256234066691702
26 1 0.593325885897956
26 2 1.1542481927234334
26 3 1.4092128776441049
26 4 0.6953117598662246
26 5 0.8992835078027619
26 6 1.4092128776441049
26 7 2.0721210584378507
26 8 2.0211281214537165
26 9 2.3270857433585226
26 10 2.582050428279194
26 11 2.8370151131998655
26 12 2.786022176215731
26 13 3.0409868611364024
26 14 3.091979798120537
26 15 2.5310574912950594
26 16 2.6330433652633283
26 17 2.3270857433585226
26 18 2.123113995421985
26 19 2.3270857433585226
26 20 1.6131846255806421
26 21 1.5111987516123735
26 22 1.3582199406599706
26 23 0.7972976338344933
26 24 0.6443188228820903
26 25 0.2873682639931502
26 26 0.018589357911655613
26 27 0.08339651605661302
26 28 0.44034707494555303
26 29 0.3893541379614188
26 30 0.17156816886405868
26 31 0.47752579076886437
26 32 0.47752579076886437
26 33 0.2735540428323271
26 34 0.2735540428323271
26 35 0.08339651605661302
26 36 0.3893541379614188
26 37 0.44034707494555303
26 38 0.6443188228820903
26 39 0.8482905708186275
26 40 1.0012693817710305
26 41 1.2052411297075676
26 42 1.4602058146282393
26 43 1.6641775625647763
26 44 1.4602058146282393
26 45 1.5111987516123735
26 46 1.8171563735171792
26 47 2.276092806374388
27 0 1.3205733290991495
27 1 0.6576651483054035
27 2 1.2185874551308808
27 3 1.4735521400515523
27 4 0.7596510222736721
27 5 0.9636227702102094
27 6 1.4735521400515523
27 7 2.1364603208452984
27 8 2.085467383861164
27 9 2.39142500576597
27 10 2.6463896906866413
27 11 2.901354375607313
27 12 2.8503614386231786
27 13 3.10532612354385
27 14 3.1563190605279843
27 15 2.595396753702507
27 16 2.697382627670776
27 17 2.39142500576597
27 18 2.1874532578294326
27 19 2.39142500576597
27 20 1.6775238879880896
27 21 1.575538014019821
27 22 1.4225592030674181
27 23 0.8616368962419407
27 24 0.7086580852895378
27 25 0.35170752640059766
27 26 0.04574990449579186
27 27 0.1477357784640605
27 28 0.5046863373530005
27 29 0.4536934003688663
27 30 0.1072289064566112
27 31 0.4131865283614169
27 32 0.4131865283614169
27 33 0.20921478042487962
27 34 0.20921478042487962
27 35 0.1477357784640605
27 36 0.4536934003688663
27 37 0.5046863373530005
27 38 0.7086580852895378
27 39 0.9126298332260749
27 40 1.0656086441784778
27 41 1.269580392115015
27 42 1.5245450770356865
27 43 1.7285168249722238
27 44 1.5245450770356865
27 45 1.575538014019821
27 46 1.8814956359246269
27 47 2.340432068781835
28 0 1.3849125915065972
28 1 0.7220044107128512
28 2 1.2829267175383285
28 3 1.537891402459
28 4 0.8239902846811198
28 5 1.027962032617657
28 6 1.537891402459
28 7 2.200799583252746
28 8 2.149806646268612
28 9 2.4557642681734175
28 10 2.710728953094089
28 11 2.9656936380147605
28 12 2.9147007010306263
28 13 3.1696653859512978
28 14 3.220658322935432
28 15 2.659736016109955
28 16 2.761721890078223
28 17 2.4557642681734175
28 18 2.2517925202368803
28 19 2.4557642681734175
28 20 1.7418631503955373
28 21 1.6398772764272687
28 22 1.4868984654748658
28 23 0.9259761586493884
28 24 0.7729973476969855
28 25 0.41604678880804535
28 26 0.11008916690323955
28 27 0.2120750408715082
28 28 0.5690255997604482
28 29 0.518032662776314
28 30 0.04288964404916351
28 31 0.3488472659539692
28 32 0.3488472659539692
28 33 0.14487551801743193
28 34 0.14487551801743193
28 35 0.2120750408715082
28 36 0.518032662776314
28 37 0.5690255997604482
28 38 0.7729973476969855
28 39 0.9769690956335226
28 40 1.1299479065859255
28 41 1.3339196545224627
28 42 1.5888843394431342
28 43 1.7928560873796715
28 44 1.5888843394431342
28 45 1.6398772764272687
28 46 1.9458348983320746
28 47 2.4047713311892833
29 0 1.3205733290991495
29 1 0.6576651483054035
29 2 1.2185874551308808
29 3 1.4735521400515523
29 4 0.7596510222736721
29 5 0.9636227702102094
29 6 1.4735521400515523
29 7 2.1364603208452984
29 8 2.085467383861164
29 9 2.39142500576597
29 10 2.6463896906866413
29 11 2.901354375607313
29 12 2.8503614386231786
29 13 3.10532612354385
29 14 3.1563190605279843
29 15 2.595396753702507
29 16 2.697382627670776
29 17 2.39142500576597
29 18 2.1874532578294326
29 19 2.39142500576597
29 20 1.6775238879880896
29 21 1.575538014019821
29 22 1.4225592030674181
29 23 0.8616368962419407
29 24 0.7086580852895378
29 25 0.35170752640059766
29 26 0.04574990449579186
29 27 0.1477357784640605
29 28 0.5046863373530005
29 29 0.4536934003688663
29 30 0.1072289064566112
29 31 0.4131865283614169
29 32 0.4131865283614169
29 33 0.20921478042487962
29 34 0.20921478042487962
29 35 0.1477357784640605
29 36 0.4536934003688663
29 37 0.5046863373530005
29 38 0.7086580852895378
29 39 0.9126298332260749
29 40 1.0656086441784778
29 41 1.269580392115015
29 42 1.5245450770356865
29 43 1.7285168249722238
29 44 1.5245450770356865
29 45 1.575538014019821
29 46 1.8814956359246269
29 47 2.340432068781835
30 0 1.1275555418768068
30 1 0.4646473610830608
30 2 1.0255696679085382
30 3 1.2805343528292097
30 4 0.5666332350513295
30 5 0.7706049829878667
30 6 1.2805343528292097
30 7 1.9434425336229557
30 8 1.8924495966388215
30 9 2.198407218543627
30 10 2.4533719034642987
30 11 2.70833658838497
30 12 2.657343651400836
30 13 2.9123083363215074
30 14 2.9633012733056416
30 15 2.4023789664801645
30 16 2.5043648404484333
30 17 2.198407218543627
30 18 1.99443547060709
30 19 2.198407218543627
30 20 1.484506100765747
30 21 1.3825202267974783
30 22 1.2295414158450755
30 23 0.6686191090195981
30 24 0.5156402980671951
30 25 0.15868973917825502
30 26 0.14726788272655078
30 27 0.045282008758282144
30 28 0.31166855013065786
30 29 0.26067561314652365
30 30 0.30024669367895385
30 31 0.6062043155837595
30 32 0.6062043155837595
30 33 0.40223256764722226
30 34 0.40223256764722226
30 35 0.045282008758282144
30 36 0.26067561314652365
30 37 0.31166855013065786
30 38 0.5156402980671951
30 39 0.7196120460037323
30 40 0.8725908569561353
30 41 1.0765626048926724
30 42 1.331527289813344
30 43 1.5354990377498812
30 44 1.331527289813344
30 45 1.3825202267974783
30 46 1.6884778487022842
30 47 2.1474142815594925
31 0 1.1918948042842543
31 1 0.5289866234905083
31 2 1.0899089303159857
31 3 1.3448736152366572
31 4 0.6309724974587769
31 5 0.8349442453953142
31 6 1.3448736152366572
31 7 2.007781796030403
31 8 1.9567888590462688
31 9 2.2627464809510744
31 10 2.517711165871746
31 11 2.7726758507924174
31 12 2.7216829138082836
31 13 2.976647598728955
31 14 3.027640535713089
31 15 2.466718228887612
31 16 2.5687041028558806
31 17 2.2627464809510744
31 18 2.0587747330145376
31 19 2.2627464809510744
31 20 1.5488453631731944
31 21 1.4468594892049258
31 22 1.293880678252523
31 23 0.7329583714270456
31 24 0.5799795604746426
31 25 0.2230290015857025
31 26 0.08292862031910331
31 27 0.01905725364916533
31 28 0.37600781253810533
31 29 0.3250148755539711
31 30 0.23590743127150637
31 31 0.5418650531763121
31 32 0.5418650531763121
31 33 0.3378933052397748
31 34 0.3378933052397748
31 35 0.01905725364916533
31 36 0.3250148755539711
31 37 0.37600781253810533
31 38 0.5799795604746426
31 39 0.7839513084111798
31 40 0.9369301193635827
31 41 1.1409018673001199
31 42 1.3958665522207916
31 43 1.5998383001573286
31 44 1.3958665522207916
31 45 1.4468594892049258
31 46 1.7528171111097315
31 47 2.2117535439669402
32 0 1.3849125915065972
32 1 0.7220044107128512
32 2 1.2829267175383285
32 3 1.537891402459
32 4 0.8239902846811198
32 5 1.027962032617657
32 6 1.537891402459
32 7 2.200799583252746
32 8 2.149806646268612
32 9 2.4557642681734175
32 10 2.710728953094089
32 11 2.9656936380147605
32 12 2.9147007010306263
32 13 3.1696653859512978
32 14 3.220658322935432
32 15 2.659736016109955
32 16 2.761721890078223
32 17 2.4557642681734175
32 18 2.2517925202368803
32 19 2.4557642681734175
32 20 1.7418631503955373
32 21 1.6398772764272687
32 22 1.4868984654748658
32 23 0.9259761586493884
32 24 0.7729973476969855
32 25 0.41604678880804535
32 26 0.11008916690323955
32 27 0.2120750408715082
32 28 0.5690255997604482
32 29 0.518032662776314
32 30 0.04288964404916351
32 31 0.3488472659539692
32 32 0.3488472659539692
32 33 0.14487551801743193
32 34 0.14487551801743193
32 35 0.2120750408715082
32 36 0.518032662776314
32 37 0.5690255997604482
32 38 0.7729973476969855
32 39 0.9769690956335226
32 40 1.1299479065859255
32 41 1.3339196545224627
32 42 1.5888843394431342
32 43 1.7928560873796715
32 44 1.5888843394431342
32 45 1.6398772764272687
32 46 1.9458348983320746
32 47 2.4047713311892833
33 0 1.1275555418768068
33 1 0.4646473610830608
33 2 1.0255696679085382
33 3 1.2805343528292097
33 4 0.5666332350513295
33 5 0.7706049829878667
33 6 1.2805343528292097
33 7 1.9434425336229557
33 8 1.8924495966388215
33 9 2.198407218543627
33 10 2.4533719034642987
33 11 2.70833658838497
33 12 2.657343651400836
33 13 2.9123083363215074
33 14 2.9633012733056416
33 15 2.4023789664801645
33 16 2.5043648404484333
33 17 2.198407218543627
33 18 1.99443547060709
33 19 2.198407218543627
33 20 1.484506100765747
33 21 1.3825202267974783
33 22 1.2295414158450755
33 23 0.6686191090195981
33 24 0.5156402980671951
33 25 0.15868973917825502
33 26 0.14726788272655078
33 27 0.045282008758282144
33 28 0.31166855013065786
33 29 0.26067561314652365
33 30 0.30024669367895385
33 31 0.6062043155837595
33 32 0.6062043155837595
33 33 0.40223256764722226
33 34 0.40223256764722226
33 35 0.045282008758282144
33 36 0.26067561314652365
33 37 0.31166855013065786
33 38 0.5156402980671951
33 39 0.7196120460037323
33 40 0.8725908569561353
33 41 1.0765626048926724
33 42 1.331527289813344
33 43 1.5354990377498812
33 44 1.331527289813344
33 45 1.3825202267974783
33 46 1.6884778487022842
33 47 2.1474142815594925
34 0 0.8058592298395688
34 1 0.1429510490458229
34 2 0.7038733558713003
34 3 0.9588380407919718
34 4 0.24493692301409153
34 5 0.44890867095062875
34 6 0.9588380407919718
34 7 1.6217462215857177
34 8 1.5707532846015835
34 9 1.8767109065063892
34 10 2.1316755914270606
34 11 2.386640276347732
34 12 2.335647339363598
34 13 2.5906120242842694
34 14 2.6416049612684036
34 15 2.0806826544429264
34 16 2.1826685284111953
34 17 1.8767109065063892
34 18 1.672739158569852
34 19 1.8767109065063892
34 20 1.162809788728509
34 21 1.0608239147602405
34 22 0.9078451038078375
34 23 0.3469227969823601
34 24 0.19394398602995722
34 25 0.1630065728589829
34 26 0.4689641947637887
34 27 0.36697832079552006
34 28 0.010027761906580057
34 29 0.061020698890714264
34 30 0.6219430057161918
34 31 0.9279006276209975
34 32 0.9279006276209975
34 33 0.7239288796844602
34 34 0.7239288796844602
34 35 0.36697832079552006
34 36 0.061020698890714264
34 37 0.010027761906580057
34 38 0.19394398602995722
34 39 0.39791573396649443
34 40 0.5508945449188973
34 41 0.7548662928554346
34 42 1.009830977776106
34 43 1.2138027257126434
34 44 1.009830977776106
34 45 1.0608239147602405
34 46 1.3667815366650462
34 47 1.825717969522255
35 0 0.934537754654464
35 1 0.27162957386071807
35 2 0.8325518806861955
35 3 1.087516565606867
35 4 0.3736154478289867
35 5 0.5775871957655239
35 6 1.087516565606867
35 7 1.7504247464006129
35 8 1.6994318094164786
35 9 2.0053894313212846
35 10 2.260354116241956
35 11 2.5153188011626275
35 12 2.4643258641784933
35 13 2.719290549099165
35 14 2.770283486083299
35 15 2.209361179257822
35 16 2.3113470532260902
35 17 2.0053894313212846
35 18 1.8014176833847473
35 19 2.0053894313212846
35 20 1.291488313543404
35 21 1.1895024395751355
35 22 1.0365236286227326
35 23 0.4756013217972553
35 24 0.3226225108448524
35 25 0.03432804804408773
35 26 0.34028566994889353
35 27 0.2382997959806249
35 28 0.11865076290831511
35 29 0.0676578259241809
35 30 0.4932644809012966
35 31 0.7992221028061023
35 32 0.7992221028061023
35 33 0.595250354869565
35 34 0.595250354869565
35 35 0.2382997959806249
35 36 0.0676578259241809
35 37 0.11865076290831511
35 38 0.3226225108448524
35 39 0.5265942587813897
35 40 0.6795730697337925
35 41 0.8835448176703298
35 42 1.1385095025910013
35 43 1.3424812505275385
35 44 1.1385095025910013
35 45 1.1895024395751355
35 46 1.4954600614799414
35 47 1.95439649433715
36 0 1.0632162794693591
36 1 0.4003080986756131
36 2 0.9612304055010905
36 3 1.216195090421762
36 4 0.5022939726438818
36 5 0.706265720580419
36 6 1.216195090421762
36 7 1.879103271215508
36 8 1.8281103342313738
36 9 2.1340679561361795
36 10 2.389032641056851
36 11 2.6439973259775225
36 12 2.5930043889933883
36 13 2.8479690739140597
36 14 2.898962010898194
36 15 2.3380397040727168
36 16 2.440025578040985
36 17 2.1340679561361795
36 18 1.9300962081996422
36 19 2.1340679561361795
36 20 1.4201668383582993
36 21 1.3181809643900306
36 22 1.1652021534376278
36 23 0.6042798466121504
36 24 0.45130103565974744
36 25 0.09435047677080732
36 26 0.21160714513399848
36 27 0.10962127116572984
36 28 0.24732928772321017
36 29 0.19633635073907596
36 30 0.36458595608640154
36 31 0.6705435779912072
36 32 0.6705435779912072
36 33 0.46657183005466996
36 34 0.46657183005466996
36 35 0.10962127116572984
36 36 0.19633635073907596
36 37 0.24732928772321017
36 38 0.45130103565974744
36 39 0.6552727835962846
36 40 0.8082515945486876
36 41 1.0122233424852247
36 42 1.2671880274058962
36 43 1.4711597753424335
36 44 1.2671880274058962
36 45 1.3181809643900306
36 46 1.6241385862948365
36 47 2.0830750191520453
37 0 0.8058592298395688
37 1 0.1429510490458229
37 2 0.7038733558713003
37 3 0.9588380407919718
37 4 0.24493692301409153
37 5 0.44890867095062875
37 6 0.9588380407919718
37 7 1.6217462215857177
37 8 1.5707532846015835
37 9 1.8767109065063892
37 10 2.1316755914270606
37 11 2.386640276347732
37 12 2.335647339363598
37 13 2.5906120242842694
37 14 2.6416049612684036
37 15 2.0806826544429264
37 16 2.1826685284111953
37 17 1.8767109065063892
37 18 1.672739158569852
37 19 1.8767109065063892
37 20 1.162809788728509
37 21 1.0608239147602405
37 22 0.9078451038078375
37 23 0.3469227969823601
37 24 0.19394398602995722
37 25 0.1630065728589829
37 26 0.4689641947637887
37 27 0.36697832079552006
37 28 0.010027761906580057
37 29 0.061020698890714264
37 30 0.6219430057161918
37 31 0.9279006276209975
37 32 0.9279006276209975
37 33 0.7239288796844602
37 34 0.7239288796844602
37 35 0.36697832079552006
37 36 0.061020698890714264
37 37 0.010027761906580057
37 38 0.19394398602995722
37 39 0.39791573396649443
37 40 0.5508945449188973
37 41 0.7548662928554346
37 42 1.009830977776106
37 43 1.2138027257126434
37 44 1.009830977776106
37 45 1.0608239147602405
37 46 1.3667815366650462
37 47 1.825717969522255
38 0 0.6128414426172262
38 1 0.05006673817651974
38 2 0.5108555686489576
38 3 0.7658202535696291
38 4 0.051919135791748894
38 5 0.2558908837282861
38 6 0.7658202535696291
38 7 1.428728434363375
38 8 1.3777354973792408
38 9 1.6836931192840465
38 10 1.938657804204718
38 11 2.1936224891253895
38 12 2.1426295521412553
38 13 2.3975942370619268
38 14 2.448587174046061
38 15 1.8876648672205838
38 16 1.9896507411888527
38 17 1.6836931192840465
38 18 1.4797213713475093
38 19 1.6836931192840465
38 20 0.9697920015061663
38 21 0.8678061275378978
38 22 0.7148273165854948
38 23 0.15390500976001747
38 24 9.261988076145755E-4
38 25 0.35602436008132554
38 26 0.6619819819861313
38 27 0.5599961080178627
38 28 0.2030455491289227
38 29 0.2540384861130569
38 30 0.8149607929385344
38 31 1.1209184148433402
38 32 1.1209184148433402
38 33 0.9169466669068028
38 34 0.9169466669068028
38 35 0.5599961080178627
38 36 0.2540384861130569
38 37 0.2030455491289227
38 38 9.261988076145755E-4
38 39 0.2048979467441518
38 40 0.3578767576965547
38 41 0.561848505633092
38 42 0.8168131905537634
38 43 1.0207849384903007
38 44 0.8168131905537634
38 45 0.8678061275378978
38 46 1.1737637494427036
38 47 1.6327001822999123
39 0 0.48416291780233106
39 1 0.1787452629914149
39 2 0.3821770438340624
39 3 0.637141728754734
39 4 0.07675938902314627
39 5 0.12721235891339094
39 6 0.637141728754734
39 7 1.3000499095484799
39 8 1.2490569725643457
39 9 1.5550145944691516
39 10 1.809979279389823
39 11 2.0649439643104945
39 12 2.0139510273263603
39 13 2.268915712247032
39 14 2.319908649231166
39 15 1.7589863424056889
39 16 1.8609722163739573
39 17 1.5550145944691516
39 18 1.3510428465326143
39 19 1.5550145944691516
39 20 0.8411134766912711
39 21 0.7391276027230026
39 22 0.5861487917705996
39 23 0.025226484945122307
39 24 0.1277523260072806
39 25 0.4847028848962207
39 26 0.7906605068010265
39 27 0.6886746328327579
39 28 0.33172407394381787
39 29 0.3827170109279521
39 30 0.9436393177534296
39 31 1.2495969396582352
39 32 1.2495969396582352
39 33 1.0456251917216979
39 34 1.0456251917216979
39 35 0.6886746328327579
39 36 0.3827170109279521
39 37 0.33172407394381787
39 38 0.1277523260072806
39 39 0.07621942192925663
39 40 0.22919823288165952
39 41 0.43316998081819674
39 42 0.6881346657388683
39 43 0.8921064136754056
39 44 0.6881346657388683
39 45 0.7391276027230026
39 46 1.0450852246278084
39 47 1.504021657485017
40 0 0.4198236553948835
40 1 0.2430845253988625
40 2 0.31783778142661484
40 3 0.5728024663472864
40 4 0.14109865143059386
40 5 0.06287309650594336
40 6 0.5728024663472864
40 7 1.2357106471410324
40 8 1.1847177101568982
40 9 1.4906753320617039
40 10 1.7456400169823754
40 11 2.000604701903047
40 12 1.9496117649189126
40 13 2.204576449839584
40 14 2.2555693868237183
40 15 1.6946470799982412
40 16 1.7966329539665098
40 17 1.4906753320617039
40 18 1.2867035841251666
40 19 1.4906753320617039
40 20 0.7767742142838236
40 21 0.674788340315555
40 22 0.5218095293631521
40 23 0.03911277746232528
40 24 0.19209158841472818
40 25 0.5490421473036683
40 26 0.8549997692084741
40 27 0.7530138952402055
40 28 0.39606333635126545
40 29 0.44705627333539966
40 30 1.0079785801608772
40 31 1.3139362020656828
40 32 1.3139362020656828
40 33 1.1099644541291456
40 34 1.1099644541291456
40 35 0.7530138952402055
40 36 0.44705627333539966
40 37 0.39606333635126545
40 38 0.19209158841472818
40 39 0.011880159521809042
40 40 0.16485897047421194
40 41 0.36883071841074916
40 42 0.6237954033314207
40 43 0.8277671512679579
40 44 0.6237954033314207
40 45 0.674788340315555
40 46 0.9807459622203608
40 47 1.4396823950775695
41 0 0.1624666057650932
41 1 0.5004415750286528
41 2 0.060480731796824574
41 3 0.3154454167174961
41 4 0.39845570106038414
41 5 0.19448395312384692
41 6 0.3154454167174961
41 7 0.9783535975112421
41 8 0.9273606605271079
41 9 1.2333182824319135
41 10 1.488282967352585
41 11 1.7432476522732565
41 12 1.6922547152891223
41 13 1.9472194002097938
41 14 1.998212337193928
41 15 1.4372900303684508
41 16 1.5392759043367195
41 17 1.2333182824319135
41 18 1.0293465344953763
41 19 1.2333182824319135
41 20 0.5194171646540333
41 21 0.41743129068576473
41 22 0.2644524797333618
41 23 0.29646982709211556
41 24 0.44944863804451846
41 25 0.8063991969334585
41 26 1.1123568188382644
41 27 1.0103709448699958
41 28 0.6534203859810557
41 29 0.7044133229651899
41 30 1.2653356297906675
41 31 1.5712932516954732
41 32 1.5712932516954732
41 33 1.367321503758936
41 34 1.367321503758936
41 35 1.0103709448699958
41 36 0.7044133229651899
41 37 0.6534203859810557
41 38 0.44944863804451846
41 39 0.24547689010798124
41 40 0.09249807915557834
41 41 0.11147366878095888
41 42 0.3664383537016304
41 43 0.5704101016381676
41 44 0.3664383537016304
41 45 0.41743129068576473
41 46 0.7233889125905706
41 47 1.1823253454477791
42 0 0.033788080950198064
42 1 0.6291200998435479
42 2 0.06819779301807055
42 3 0.18676689190260098
42 4 0.5271342258752792
42 5 0.32316247793874203
42 6 0.18676689190260098
42 7 0.8496750726963469
42 8 0.7986821357122127
42 9 1.1046397576170184
42 10 1.3596044425376899
42 11 1.6145691274583613
42 12 1.5635761904742271
42 13 1.8185408753948986
42 14 1.8695338123790328
42 15 1.3086115055535557
42 16 1.4105973795218243
42 17 1.1046397576170184
42 18 0.9006680096804812
42 19 1.1046397576170184
42 20 0.3907386398391382
42 21 0.2887527658708696
42 22 0.13577395491846667
42 23 0.42514835190701067
42 24 0.5781271628594136
42 25 0.9350777217483537
42 26 1.2410353436531596
42 27 1.139049469684891
42 28 0.7820989107959508
42 29 0.833091847780085
42 30 1.3940141546055627
42 31 1.6999717765103683
42 32 1.6999717765103683
42 33 1.496000028573831
42 34 1.496000028573831
42 35 1.139049469684891
42 36 0.833091847780085
42 37 0.7820989107959508
42 38 0.5781271628594136
42 39 0.37415541492287635
42 40 0.22117660397047345
42 41 0.01720485603393624
42 42 0.2377598288867353
42 43 0.4417315768232725
42 44 0.2377598288867353
42 45 0.2887527658708696
42 46 0.5947103877756754
42 47 1.053646820632884
43 0 0.22356896867959222
43 1 0.8864771494733382
43 2 0.32555484264786083
43 3 0.07059015772718932
43 4 0.7844912755050696
43 5 0.5805195275685323
43 6 0.07059015772718932
43 7 0.5923180230665566
43 8 0.5413250860824224
43 9 0.8472827079872282
43 10 1.1022473929078997
43 11 1.3572120778285712
43 12 1.306219140844437
43 13 1.5611838257651085
43 14 1.6121767627492427
43 15 1.0512544559237655
43 16 1.1532403298920342
43 17 0.8472827079872282
43 18 0.6433109600506909
43 19 0.8472827079872282
43 20 0.1333815902093479
43 21 0.03139571624107931
43 22 0.12158309471132363
43 23 0.682505401536801
43 24 0.8354842124892039
43 25 1.192434771378144
43 26 1.4983923932829497
43 27 1.396406519314681
43 28 1.0394559604257412
43 29 1.0904488974098754
43 30 1.6513712042353528
43 31 1.9573288261401585
43 32 1.9573288261401585
43 33 1.7533570782036212
43 34 1.7533570782036212
43 35 1.396406519314681
43 36 1.0904488974098754
43 37 1.0394559604257412
43 38 0.8354842124892039
43 39 0.6315124645526666
43 40 0.4785336536002638
43 41 0.2745619056637265
43 42 0.019597220743055005
43 43 0.1843745271934822
43 44 0.019597220743055005
43 45 0.03139571624107931
43 46 0.3373533381458851
43 47 0.7962897710030937
44 0 0.5452652807168301
44 1 1.208173461510576
44 2 0.6472511546850986
44 3 0.39228646976442716
44 4 1.1061875875423075
44 5 0.9022158396057702
44 6 0.39228646976442716
44 7 0.27062171102931876
44 8 0.21962877404518455
44 9 0.5255863959499903
44 10 0.7805510808706618
44 11 1.0355157657913332
44 12 0.9845228288071991
44 13 1.2394875137278705
44 14 1.2904804507120047
44 15 0.7295581438865276
44 16 0.8315440178547963
44 17 0.5255863959499903
44 18 0.3216146480134531
44 19 0.5255863959499903
44 20 0.18831472182788994
44 21 0.2903005957961585
44 22 0.4432794067485615
44 23 1.0042017135740389
44 24 1.1571805245264417
44 25 1.5141310834153818
44 26 1.8200887053201877
44 27 1.7181028313519189
44 28 1.361152272462979
44 29 1.4121452094471132
44 30 1.9730675162725908
44 31 2.2790251381773965
44 32 2.2790251381773965
44 33 2.075053390240859
44 34 2.075053390240859
44 35 1.7181028313519189
44 36 1.4121452094471132
44 37 1.361152272462979
44 38 1.1571805245264417
44 39 0.9532087765899044
44 40 0.8002299656375016
44 41 0.5962582177009643
44 42 0.34129353278029284
44 43 0.13732178484375562
44 44 0.34129353278029284
44 45 0.2903005957961585
44 46 0.015657026108647276
44 47 0.4745934589658559
45 0 0.8669615927540679
45 1 1.529869773547814
45 2 0.9689474667223364
45 3 0.713982781801665
45 4 1.427883899579545
45 5 1.223912151643008
45 6 0.713982781801665
45 7 0.05107460100791905
45 8 0.10206753799205326
45 9 0.20389008391275254
45 10 0.458854768833424
45 11 0.7138194537540955
45 12 0.6628265167699613
45 13 0.9177912016906328
45 14 0.968784138674767
45 15 0.4078618318492898
45 16 0.5098477058175584
45 17 0.20389008391275254
45 18 8.166402378473325E-5
45 19 0.20389008391275254
